id;left;kwic;right
"147";"Kdyby/kdyby|být/J,-------------|Vc----------I-- se/se/P7--4---------- tak/tak/Db-------------";"chovala/chovat/VpFS----R-AAI-- britská/britský/AAFS1----1A---- vláda/vláda/NNFS1-----A---- v/v/RR--6---------- polovině/polovina/CyFS6---------- 60/60/C=------------- ././Z0------------- let/rok/NNNP2-----A---- ,/,/Z:------------- kdy/kdy/Db------------- přes/přes/RR--4---------- odpor/odpor/NNIS4-----A----";"veřejnosti/veřejnost/NNFS2-----A---- prosadila/prosadit/VpFS----R-AAP-- zrušení/zrušení/NNNS4-----A---- trestu/trest/NNIS2-----A---- smrti/smrt/NNFS2-----A---- ,/,/Z:------------- byl/být/VpIS----R-AAI-- by/být/Vc----------I-- asi/asi/TT------------- v/v/RR--6---------- Evropě/Evropa/NNFS6-----A---- stále/stále/Dg-------1A---- rozšířen/rozšířit/VsIS------APP-- mnohokrát/mnohokrát/Co------------- vyvrácený/vyvrácený/AAIS1----1A---- lidový/lidový/AAIS1----1A---- blud/blud/NNIS1-----A---- ,/,/Z:------------- že/že/J,------------- trest/trest/NNIS1-----A---- smrti/smrt/NNFS2-----A---- má/mít/VB-S---3P-AAI-- na/na/RR--4---------- potenciální/potenciální/AAMP4----1A---- pachatele/pachatel/NNMP4-----A---- vražd/vražda/NNFP2-----A---- a/a/J^------------- jiných/jiný/AAIP2----1A---- zločinů/zločin/NNIP2-----A---- odstrašující/odstrašující/AGIS4-----A---- účinek/účinek/NNIS4-----A---- ././Z:-------------"
"148";"Rozhodně/rozhodně/TT------------- bych/být/Vc-S---1----I-- netrestal/trestat/VpMS----R-NAI-- fyzicky/fyzicky/Dg-------1A---- a/a/J^------------- snažil/snažit/VpMS----R-AAI-- bych/být/Vc-S---1----I-- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- tak/tak/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- dítě/dítě/NNNS1-----A---- nezískalo/získat/VpNS----R-NAP-- k/k/RR--3---------- učení/učení/NNNS3-----A---- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"149";"Publikum/publikum/NNNS1-----A----";"chová/chovat/VB-S---3P-AAI-- odpor/odpor/NNIS4-----A----";"k/k/RR--3---------- typu/typ/NNIS3-----A---- 600/600/C=------------- s/s/RR--7---------- dveřmi/dveře/NNFP7-----A---- vpředu/vpředu/Db------------- ././Z:-------------"
"150";"""/""/Z:------------- Budeme/být/VB-P---1F-AAI-- -/-/Z0------------- li/li/J,------------- arogantním/arogantní/AAIS7----1A---- státem/stát/NNIS7-----A---- ,/,/Z:------------- budou/být/VB-P---3F-AAI-- k/k/RR--3---------- nám/my/PP-P3--1-------";"chovat/chovat/Vf--------A-I-- odpor/odpor/NNIS4-----A----";",/,/Z:------------- ""/""/Z:------------- prohlásil/prohlásit/VpMS----R-AAP-- v/v/RR--6---------- průběhu/průběh/NNIS6-----A---- kampaně/kampaň/NNFS2-----A---- ././Z:-------------"
"151";"Možná/možná/TT------------- se/se/P7--4---------- otec/otec/NNMS1-----A---- k/k/RR--3---------- dceři/dcera/NNFS3-----A---- skutečně/skutečně/TT-------------";"choval/chovat/VpMS----R-AAI-- tak/tak/Db------------- ,/,/Z:------------- že/že/J,------------- to/ten/PDNS1---------- vzbudilo/vzbudit/VpNS----R-AAP-- její/její/PSIS4FS3------- odpor/odpor/NNIS4-----A----";",/,/Z:------------- ale/ale/J^------------- ani/ani/J^------------- to/ten/PDNS1---------- nebylo/být/VpNS----R-NAI-- předmětem/předmět/NNIS7-----A---- rozsudku/rozsudek/NNIS2-----A---- ././Z:-------------"
"152";"„/""/Z:-------------";"Chovám/chovat/VB-S---1P-AAI-- odpor/odpor/NNIS4-----A----";"k/k/RR--3---------- myšlence/myšlenka/NNFS3-----A---- manželství/manželství/NNNS2-----A---- z/z/RR--2---------- důvodů/důvod/NNIP2-----A---- ,/,/Z:------------- jež/jenž/PJIP4---------- bych/být/Vc-S---1----I-- nevyzradila/vyzradit/VpFS----R-NAP-- živé/živý/AAFS3----1A---- duši/duše/NNFS3-----A---- ,/,/Z:------------- “/""/Z:------------- postěžovala/postěžovat/VpFS----R-AAP-- si/se/P7--3---------- královna/královna/NNFS1-----A---- vévodovi/vévoda/NNMS3-----A---- ze/z/RV--2---------- Sussexu/Sussex/NNIS2-----A---- ././Z:-------------"
"153";"Kdyby/kdyby|být/J,-------------|Vc----------I-- se/se/P7--4---------- člověk/člověk/NNMS1-----A---- v/v/RR--6---------- tomto/tento/PDIS6---------- problému/problém/NNIS6-----A---- orientoval/orientovat/VpMS----R-AAB-- podle/podle/RR--2---------- diskusí/diskuse/NNFP2-----A---- na/na/RR--6---------- hojně/hojně/Dg-------1A---- navštěvovaných/navštěvovaný/AAFP6----1A---- internetových/internetový/AAFP6----1A---- stránkách/stránka/NNFP6-----A---- ,/,/Z:------------- dospěl/dospět/VpMS----R-AAP-- by/být/Vc----------I-- k/k/RR--3---------- závěru/závěr/NNIS3-----A---- ,/,/Z:------------- že/že/J,------------- jejich/jejich/PSMP1-P3------- účastníci/účastník/NNMP1-----A----";"chovají/chovat/VB-P---3P-AAI-- ke/k/RV--3---------- křesťanství/křesťanství/NNNS3-----A---- a/a/J^------------- zejména/zejména/TT------------- ke/k/RV--3---------- katolické/katolický/AAFS3----1A---- církvi/církev/NNFS3-----A---- hluboký/hluboký/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"154";"";"Choval/chovat/VpMS----R-AAI-- naprostý/naprostý/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"k/k/RR--3---------- ženám/žena/NNFP3-----A---- ,/,/Z:------------- v/v/RR--6---------- jejichž/jejichž/P1FS6-P3------- přítomnosti/přítomnost/NNFS6-----A---- prý/prý/TT------------- vydával/vydávat/VpMS----R-AAI-- pištivé/pištivý/AAIP4----1A---- zvuky/zvuk/NNIP4-----A---- ;/;/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- vyhnul/vyhnout/VpMS----R-AAP-- své/svůj/P8FS3---------1 hospodyni/hospodyně/NNFS3-----A---- ,/,/Z:------------- objednával/objednávat/VpMS----R-AAI-- si/se/P7--3---------- jídlo/jídlo/NNNS4-----A---- písemně/písemně/Dg-------1A---- a/a/J^------------- z/z/RR--2---------- domova/domov/NNIS2-----A---- odcházel/odcházet/VpMS----R-AAI-- po/po/RR--6---------- zvláštním/zvláštní/AANS6----1A---- schodišti/schodiště/NNNS6-----A---- ././Z:-------------"
"155";"„/""/Z:-------------";"Chovám/chovat/VB-S---1P-AAI-- odpor/odpor/NNIS4-----A----";"k/k/RR--3---------- myšlence/myšlenka/NNFS3-----A---- manželství/manželství/NNNS2-----A---- z/z/RR--2---------- důvodů/důvod/NNIP2-----A---- ,/,/Z:------------- jež/jenž/PJIP4---------- bych/být/Vc-S---1----I-- nevyzradila/vyzradit/VpFS----R-NAP-- živé/živý/AAFS3----1A---- duši/duše/NNFS3-----A---- ,/,/Z:------------- “/""/Z:------------- postěžovala/postěžovat/VpFS----R-AAP-- si/se/P7--3---------- královna/královna/NNFS1-----A---- vévodovi/vévoda/NNMS3-----A---- ze/z/RV--2---------- Sussexu/Sussex/NNIS2-----A---- ././Z:-------------"
"156";"Šlapeme/šlapat/VB-P---1P-AAI-1 po/po/RR--6---------- něm/on/P5IS6--3------- ,/,/Z:------------- hubíme/hubit/VB-P---1P-AAI-- ho/on/PHIS4--3------- spoustou/spousta/NNFS7-----A---- různých/různý/AAIP2----1A---- insekticidů/insekticid/NNIP2-----A---- a/a/J^-------------";"chováme/chovat/VB-P---1P-AAI-- k/k/RR--3---------- němu/on/P5IS3--3------- dokonce/dokonce/TT------------- jistý/jistý/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"157";"Už/už/Db------------- to/ten/PDNS1---------- tak/tak/Db------------- je/být/VB-S---3P-AAI-- ,/,/Z:------------- moje/můj/PSFP1-S1------- děti/dítě/NNFP1-----A---- v/v/RR--6---------- sobě/se/P6--6----------";"nechovají/chovat/VB-P---3P-NAI-- žádný/žádný/PWIS4---------- odpor/odpor/NNIS4-----A----";"k/k/RR--3---------- atributům/atribut/NNIP3-----A---- totalitních/totalitní/AAIP2----1A---- časů/čas/NNIP2-----A---- ././Z:-------------"
"158";"KDU/KDU/BN------------- -/-/Z0------------- ČSL/ČSL/BN------------- nechce/chtít/VB-S---3P-NAI-- vládnout/vládnout/Vf--------A-I-- s/s/RR--7---------- ANO/ano/TT------------- ,/,/Z:------------- zvláště/zvlášť/Db------------- pokud/pokud/J,------------- v/v/RR--6---------- něm/on/P5MS6--3------- bude/být/VB-S---3F-AAI-- Andrej/Andrej/NNMS1-----A---- Babiš/Babiš/NNMS1-----A---- ,/,/Z:------------- současně/současně/Dg-------1A----";"chovají/chovat/VB-P---3P-AAI-- historický/historický/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"ke/k/RV--3---------- komunistům/komunista/NNMP3-----A---- ././Z:-------------"
"159";"Hlavně/hlavně/Dg-------1A---- chlapi/chlap/NNMP1-----A---- se/se/P7--4----------";"chovali/chovat/VpMP----R-AAI-- jako/jako/J,------------- prasata/prase/NNNP1-----A---- a/a/J^------------- mne/já/PP-S2--1------- se/se/P7--4---------- silně/silně/Dg-------1A---- zvedal/zvedat/VpIS----R-AAI-- kufr/kufr/NNIS1-----A---- ,/,/Z:------------- ""/""/Z:------------- neskrývala/skrývat/VpFS----R-NAI-- Mirka/Mirka/NNFS1-----A---- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"160";"Mladík/mladík/NNMS1-----A----";"chová/chovat/VB-S---3P-AAI-- ke/k/RV--3---------- komunistům/komunista/NNMP3-----A---- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"161";"Jeho/jeho/PSMS1-S3------- přítel/přítel/NNMS1-----A---- ,/,/Z:------------- novinář/novinář/NNMS1-----A---- Rudy/Ruda/NNFS2-----A---- Maxa/Maxa/NNMS1-----A---- ,/,/Z:------------- přiblížil/přiblížit/VpMS----R-AAP-- tuhle/tenhle/PDFS4---------- nepříliš/příliš/Db--------N---- překvapivou/překvapivý/AAFS4----1A---- změnu/změna/NNFS4-----A---- ve/v/RV--6---------- Flyntově/Flyntův/AUIS6M--------- hodnotovém/hodnotový/AAIS6----1A---- žebříčku/žebříček/NNIS6-----A---- loni/loni/Db------------- na/na/RR--4---------- podzim/podzim/NNIS4-----A---- na/na/RR--6---------- stránkách/stránka/NNFP6-----A---- Los/Los/F%------------- Angeles/Angeles/F%------------- Times/Times/F%------------- :/:/Z:------------- ""/""/Z:------------- Larry/Larry/NNMS1-----A---- doufá/doufat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- dějiny/dějiny/NNFP1-----A---- k/k/RR--3---------- němu/on/P5MS3--3------- budou/být/VB-P---3F-AAI-- milejší/milý/AAFP1----2A---- než/než/J,------------- jeho/jeho/PSMP1-S3------- kolegové/kolega/NNMP1-----A---- na/na/RR--6---------- stránkách/stránka/NNFP6-----A---- tisku/tisk/NNIS2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- vůči/vůči/RR--3---------- němu/on/P5MS3--3-------";"chovají/chovat/VB-P---3P-AAI-- stále/stále/Dg-------1A---- jistý/jistý/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"162";"27/27/C=------------- ././Z0------------- prosince/prosinec/NNIS2-----A---- 2007/2007/C=------------- použilo/použít/VpNS----R-AAP-- dvacet/dvacet/Cn-S1---------- ozbrojených/ozbrojený/AAMP2----1A---- policistů/policista/NNMP2-----A---- krajní/krajní/AANS1----1A---- fyzické/fyzický/AANS1----1A---- násilí/násilí/NNNS1-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- zatklo/zatknout/VpNS----R-AAP-1 Chu/Chu/NNMS4-----A---- Ťiu/Ťia/NNMS4-----A---- přímo/přímo/Dg-------1A---- před/před/RR--7---------- zraky/zrak/NNIP7-----A---- jeho/jeho/PSFS2-S3------- manželky/manželka/NNFS2-----A---- a/a/J^------------- dvouměsíčního/dvouměsíční/AANS2----1A---- dítěte/dítě/NNNS2-----A---- ,/,/Z:------------- přičemž/přičemž/Db------------- se/se/P7--4----------";"chovali/chovat/VpMP----R-AAI-- tak/tak/Db------------- ,/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- jim/oni/PPMP3--3------- zatýkaný/zatýkaný/AAMS1----1A---- dokázal/dokázat/VpMS----R-AAP-- klást/klást/Vf--------A-I-- skutečný/skutečný/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"163";"„/""/Z:------------- Jestliže/jestliže/J,------------- policie/policie/NNFS1-----A---- vyzve/vyzvat/VB-S---3P-AAP-- účastníky/účastník/NNMP4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- nějakým/nějaký/PZIS7---------- způsobem/způsob/NNIS7-----A----";"chovali/chovat/VpMP----R-AAI-- ,/,/Z:------------- a/a/J^------------- oni/oni/PPMP1--3------- se/se/P7--4---------- místo/místo/RR--2---------- toho/ten/PDNS2---------- postaví/postavit/VB-P---3P-AAP-- na/na/RR--4---------- odpor/odpor/NNIS4-----A----";",/,/Z:------------- tak/tak/J^------------- porušují/porušovat/VB-P---3P-AAI-- veřejný/veřejný/AAIS4----1A---- pořádek/pořádek/NNIS4-----A---- ,/,/Z:------------- “/""/Z:------------- konstatoval/konstatovat/VpMS----R-AAB-- Sokol/Sokol/NNMS1-----A---- ././Z:-------------"
"164";"„/""/Z:------------- Při/při/RR--6---------- zajištění/zajištění/NNNS6-----A---- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- velmi/velmi/Db------------- agresivně/agresivně/Dg-------1A---- a/a/J^------------- kladl/klást/VpMS----R-AAI-- aktivní/aktivní/AAIS4----1A---- odpor/odpor/NNIS4-----A----";",/,/Z:------------- “/""/Z:------------- sdělila/sdělit/VpFS----R-AAP-- k/k/RR--3---------- případu/případ/NNIS3-----A---- mluvčí/mluvčí/NNFS1-----A---- jihlavské/jihlavský/AAFS2----1A---- policie/policie/NNFS2-----A---- Jana/Jana/NNFS1-----A---- Kroutilová/Kroutilová/NNFS1-----A---- ././Z:-------------"
"165";"Muzikologové/muzikolog/NNMP1-----A---- si/se/P7--3---------- dnes/dnes/Db------------- kladou/klást/VB-P---3P-AAI-- zejména/zejména/TT------------- otázku/otázka/NNFS4-----A---- ,/,/Z:------------- jak/jak/Db------------- jeho/jeho/PSFS4-S3------- hudbu/hudba/NNFS4-----A---- na/na/RR--6---------- sklonku/sklonek/NNIS6-----A---- života/život/NNIS2-----A---- ovlivnil/ovlivnit/VpIS----R-AAP-- dvojí/dvojí/CdIS1---------- tlak/tlak/NNIS1-----A---- -/-/Z:------------- mccarthyovské/mccarthyovské/X@------------- Ameriky/Amerika/NNFP1-----A---- ,/,/Z:------------- která/který/P4FS1---------- na/na/RR--4---------- emigranty/emigrant/NNMP4-----A---- hleděla/hledět/VpFS----R-AAI-- s/s/RR--7---------- nedůvěrou/nedůvěra/NNFS7-----A---- ,/,/Z:------------- a/a/J^------------- ruského/ruský/AAIS2----1A---- komunismu/komunismus/NNIS2-----A---- ,/,/Z:------------- který/který/P4IS1---------- uchvátil/uchvátit/VpIS----R-AAP-- i/i/J^------------- jeho/jeho/PSFS4-S3------- vlast/vlast/NNFS4-----A---- a/a/J^------------- ke/k/RV--3---------- kterému/který/P4IS3----------";"choval/chovat/VpMS----R-AAI-- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"166";"Z/z/RR--2---------- hodnocení/hodnocení/NNNS2-----A---- účinků/účinek/NNIP2-----A---- antidepresiv/antidepresivum/NNNP2-----A---- podle/podle/RR--2---------- EMEA/EMEA/BN------------- dále/dále/Db------------- vyplývá/vyplývat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- děti/dítě/NNFP1-----A---- léčené/léčený/AAFP1----1A---- určitými/určitý/AANP7----1A---- antidepresivy/antidepresivum/NNNP7-----A---- častěji/často/Dg-------2A---- než/než/J,------------- děti/dítě/NNFP1-----A---- užívající/užívající/AGFP1-----A---- placebo/placebo/NNNS4-----A---- mohou/moci/VB-P---3P-AAI-1";"chovat/chovat/Vf--------A-I-- nepřátelsky/přátelsky/Dg-------1N---- ,/,/Z:------------- projevují/projevovat/VB-P---3P-AAI-- zlost/zlost/NNFS4-----A---- ,/,/Z:------------- agresi/agrese/NNFS4-----A---- a/a/J^------------- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"167";"A/a/J^------------- zejména/zejména/TT------------- Německo/Německo/NNNS1-----A---- ,/,/Z:------------- k/k/RR--3---------- němuž/jenž/P9NS3---------- autor/autor/NNMS1-----A----";"chová/chovat/VB-S---3P-AAI-- značný/značný/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"168";"Stejně/stejně/Dg-------1A---- jako/jako/J,------------- její/její/PSMS1FS3------- otec/otec/NNMS1-----A---- všechno/všechen/PLNS4---------- pečlivě/pečlivě/Dg-------1A---- plánuje/plánovat/VB-S---3P-AAI-- ,/,/Z:------------- zatímco/zatímco/J,------------- já/já/PP-S1--1------- s/s/RR--7---------- vypětím/vypětí/NNNS7-----A---- stíhám/stíhat/VB-S---1P-AAI-- uhradit/uhradit/Vf--------A-P-- včas/včas/Db------------- složenky/složenka/NNFP4-----A---- a/a/J^------------- hypotéku/hypotéka/NNFS4-----A---- ,/,/Z:------------- k/k/RR--3---------- úředním/úřední/AAFP3----1A---- věcem/věc/NNFP3-----A----";"chovám/chovat/VB-S---1P-AAI-- nepopsatelný/popsatelný/AAIS4----1N---- odpor/odpor/NNIS4-----A----";",/,/Z:------------- “/""/Z:------------- přiznává/přiznávat/VB-S---3P-AAI-- Světlana/Světlana/NNFS1-----A---- ,/,/Z:------------- ale/ale/J^------------- hned/hned/Db------------- se/se/P7--4---------- pochlubí/pochlubit/VB-S---3P-AAP-- ,/,/Z:------------- že/že/J,------------- po/po/RR--6---------- ní/on/P5FS6--3------- je/být/VB-S---3P-AAI-- Pepča/Pepča/NNFS1-----A---- společenská/společenský/AAFS1----1A---- ,/,/Z:------------- otevřená/otevřený/AAFS1----1A---- ,/,/Z:------------- má/mít/VB-S---3P-AAI-- smysl/smysl/NNIS4-----A---- pro/pro/RR--4---------- humor/humor/NNIS4-----A---- a/a/J^------------- ráda/rád/ACFS------A---- se/se/P7--4---------- baví/bavit/VB-S---3P-AAI-- ././Z:-------------"
"169";"Ke/k/RV--3---------- klišé/klišé/NNNS3-----A---- Vojta/Vojta/NNMS1-----A----";"choval/chovat/VpMS----R-AAI-- vášnivou/vášnivý/AAFS4----1A---- „/""/Z:------------- hassliebe/hassliebe/X@------------- “/""/Z:------------- ,/,/Z:------------- lásku/láska/NNFS4-----A---- i/i/J^------------- odpor/odpor/NNIS4-----A----";"v/v/RR--6---------- jednom/jeden/ClIS6---------- ,/,/Z:------------- stejně/stejně/Dg-------1A---- jako/jako/J,------------- k/k/RR--3---------- československým/československý/AAIP3----1A---- normalizačním/normalizační/AAIP3----1A---- seriálům/seriál/NNIP3-----A---- ,/,/Z:------------- zlaté/zlatý/AAFS3----1A---- kapličce/kaplička/NNFS3-----A---- ,/,/Z:------------- hereckým/herecký/AAMP3----1A---- bardům/bard/NNMP3-----A---- ,/,/Z:------------- nacistické/nacistický/AAFS3----1A---- ikonografii/ikonografie/NNFS3-----A---- ,/,/Z:------------- přehnaně/přehnaně/Dg-------1A---- důležitému/důležitý/AAIS3----1A---- kritickému/kritický/AAIS3----1A---- žargonu/žargon/NNIS3-----A---- a/a/J^------------- ostatně/ostatně/TT------------- i/i/J^------------- k/k/RR--3---------- divadlu/divadlo/NNNS3-----A---- jako/jako/J,------------- takovému/takový/PDNS3---------- ././Z:-------------"
"170";"Sečteno/sečíst/VsNS------APP-- a/a/J^------------- podtrženo/podtrhnout/VsNS------APP-1 ,/,/Z:------------- komunistický/komunistický/AAIS1----1A---- režim/režim/NNIS1-----A---- Mašíny/Mašín/NNMP4-----A---- nenáviděl/nenávidět/VpIS----R-AAI-- a/a/J^------------- oni/oni/PPMP1--3------- k/k/RR--3---------- němu/on/P5IS3--3-------";"chovali/chovat/VpMP----R-AAI-- nemenší/malý/AAIS4----2N---- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"171";"Většina/většina/NNFS1-----A---- lidí/člověk/NNMP2-----A----";"chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- bezdomovcům/bezdomovec/NNMP3-----A---- odpor/odpor/NNIS4-----A----";"a/a/J^------------- nepochopení/nepochopení/NNNS4-----A---- ,/,/Z:------------- najdou/najít/VB-P---3P-AAP-- se/se/P7--4---------- však/však/J^------------- i/i/J^------------- tací/takový/PDMP1---------- ,/,/Z:------------- kterým/který/P4MP3---------- nejsou/být/VB-P---3P-NAI-- osudy/osud/NNIP1-----A---- těchto/tento/PDMP2---------- lidí/člověk/NNMP2-----A---- lhostejné/lhostejný/AAIP1----1A---- ././Z:-------------"
"172";"Ahida/Ahida/X@------------- na/na/RR--6---------- něm/on/P5MS6--3------- spolu/spolu/Db------------- se/s/RV--7---------- svou/svůj/P8FS7---------1 sestřenicí/sestřenice/NNFS7-----A---- Núr/Núr/NNMS1-----A---- nejdříve/brzy/Dg-------3A---- strká/strkat/VB-S---3P-AAI-- do/do/RR--2---------- dvojice/dvojice/NNFS2-----A---- vojáků/voják/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4----------";"chovali/chovat/VpMP----R-AAI-- profesionálně/profesionálně/Dg-------1A---- a/a/J^------------- sotva/sotva/Db------------- kladli/klást/VpMP----R-AAI-- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"173";"Tolerantní/tolerantní/AAMS1----1A---- v/v/RR--6---------- prvotním/prvotní/AAIS6----1A---- smyslu/smysl/NNIS6-----A---- jsem/být/VB-S---1P-AAI-- tehdy/tehdy/Db------------- ,/,/Z:------------- jestliže/jestliže/J,------------- nikoho/nikdo/PWM-4---------- nepronásleduji/pronásledovat/VB-S---1P-NAI-1 ,/,/Z:------------- nevyzývám/vyzývat/VB-S---1P-NAI-- k/k/RR--3---------- pronásledování/pronásledování/NNNS3-----A---- a/a/J^-------------";"nechovám/chovat/VB-S---1P-NAI-- se/se/P7--4---------- agresivně/agresivně/Dg-------1A---- ve/v/RV--6---------- vztahu/vztah/NNIS6-----A---- k/k/RR--3---------- něčemu/něco/PZ--3---------- ,/,/Z:------------- co/co/PQ--4---------- zjevně/zjevně/TT------------- nemiluji/milovat/VB-S---1P-NAI-1 ,/,/Z:------------- odmítám/odmítat/VB-S---1P-AAI-- přijmout/přijmout/Vf--------A-P-- ,/,/Z:------------- co/co/PQ--1---------- mne/já/PP-S4--1------- dráždí/dráždit/VB-S---3P-AAI-- nebo/nebo/J^------------- ve/v/RV--6---------- mně/já/PP-S6--1------- vyvolává/vyvolávat/VB-S---3P-AAI-- nechuť/nechuť/NNFS4-----A---- nebo/nebo/J^------------- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"174";"";"Choval/chovat/VpMS----R-AAI-- se/se/P7--4---------- arogantně/arogantně/Dg-------1A---- a/a/J^------------- začal/začít/VpMS----R-AAP-- klást/klást/Vf--------A-I-- zasahujícím/zasahující/AGMP3-----A---- strážníkům/strážník/NNMP3-----A---- odpor/odpor/NNIS4-----A----";",/,/Z:------------- “/""/Z:------------- dodal/dodat/VpMS----R-AAP-- Beneš/Beneš/NNMS1-----A---- ././Z:-------------"
"175";"K/k/RR--3---------- dětem/dítě/NNFP3-----A---- se/se/P7--4----------";"chovali/chovat/VpMP----R-AAI-- relativně/relativně/Dg-------1A---- slušně/slušně/Dg-------1A---- ,/,/Z:------------- ale/ale/J^------------- zastřelili/zastřelit/VpMP----R-AAP-- každého/každý/PLMS4---------- dospělého/dospělý/NNMS4-----A---- ,/,/Z:------------- který/který/P4MS1---------- se/se/P7--4---------- pokusil/pokusit/VpMS----R-AAP-- o/o/RR--4---------- útěk/útěk/NNIS4-----A---- nebo/nebo/J^------------- o/o/RR--4---------- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"176";"Ty/ten/PDFP1---------- se/se/P7--4---------- totiž/totiž/TT------------- po/po/RR--6---------- nabití/nabití/NNNS6-----A----";"chovají/chovat/VB-P---3P-AAI-- jako/jako/J,------------- odpor/odpor/NNIS4-----A----";"a/a/J^------------- silně/silně/Dg-------1A---- se/se/P7--4---------- zahřívají/zahřívat/VB-P---3P-AAI-- ././Z:-------------"
"177";"Opilý/opilý/AAMS1----1A---- muž/muž/NNMS1-----A---- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- agresivně/agresivně/Dg-------1A---- ,/,/Z:------------- kladl/klást/VpMS----R-AAI-- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"178";"Chápu/chápat/VB-S---1P-AAI-- ženy/žena/NNFP4-----A---- ,/,/Z:------------- které/který/P4FP1----------";"chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- plastické/plastický/AAFS3----1A---- chirurgii/chirurgie/NNFS3-----A---- odpor/odpor/NNIS4-----A----";",/,/Z:------------- a/a/J^------------- je/být/VB-S---3P-AAI-- vlastně/vlastně/TT------------- úplně/úplně/Dg-------1A---- jedno/jeden/ClNS1---------- ,/,/Z:------------- jestli/jestli/J,------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- kvůli/kvůli/RR--3---------- strachu/strach/NNIS3-----A---- z/z/RR--2---------- bolesti/bolest/NNFS2-----A---- nebo/nebo/J^------------- kvůli/kvůli/RR--3---------- skutečné/skutečný/AAFS3----1A---- lásce/láska/NNFS3-----A---- ke/k/RV--3---------- stárnutí/stárnutí/NNNS3-----A---- ././Z:-------------"
"179";"";"Chovala/chovat/VpFS----R-AAI-- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- strašně/strašně/Dg-------1A---- ,/,/Z:------------- ale/ale/J^------------- měla/mít/VpFS----R-AAI-- jsem/být/VB-S---1P-AAI-- k/k/RR--3---------- tomu/ten/PDNS3---------- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"180";"K/k/RR--3---------- té/ten/PDFS3---------- současné/současný/AAFS3----1A---- populární/populární/AAFS3----1A---- po/po/RR--6---------- své/svůj/P8FS6---------1 zkušenosti/zkušenost/NNFS6-----A----";"chovám/chovat/VB-S---1P-AAI-- docela/docela/Db------------- bytostný/bytostný/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"././Z:-------------"
