id;left;kwic;right
"21";"Tuhle/tenhle/PDFS4---------- zapeklitou/zapeklitý/AAFS4----1A---- otázku/otázka/NNFS4-----A---- rozhodně/rozhodně/TT------------- nemohli/moci/VpMP----R-NAI-- pominout/pominout/Vf--------A-P-- ti/ten/PDMP1---------- ,/,/Z:------------- kteří/který/P4MP1---------- formulovali/formulovat/VpMP----R-AAB-- většinu/většina/NNFS4-----A---- našich/náš/PSFP2-P1------- zapeklitých/zapeklitý/AAFP2----1A---- otázek/otázka/NNFP2-----A---- :/:/Z:------------- staří/starý/AAMP1----1A---- Řekové/Řek/NNMP1-----A---1 žili/žít/VpMP----R-AAI-- doslova/doslova/Db------------- zaliti/zalít/VsMP------APP-- světlem/světlo/NNNS7-----A---- ,/,/Z:------------- a/a/J^------------- přece/přece/J^------------- o/o/RR--6---------- něm/on/P5NS6--3-------";"chovali/chovat/VpMP----R-AAI-- zcela/zcela/Db------------- mylné/mylný/AAFP4----1A---- představy/představa/NNFP4-----A----";"././Z:-------------"
"22";"Někdy/někdy/Db------------- ovšem/ovšem/TT------------- –/-/Z:------------- a/a/J^------------- to/ten/PDNS1---------- patří/patřit/VB-S---3P-AAI-- k/k/RR--3---------- těm/ten/PDFP3---------- negativním/negativní/AAFP3----1A---- stránkám/stránka/NNFP3-----A---- její/její/PSFS2FS3------- povahy/povaha/NNFS2-----A---- –/-/Z:------------- se/se/P7--4----------";"chovala/chovat/VpFS----R-AAI-- hrubě/hrubě/Dg-------1A---- k/k/RR--3---------- lidem/člověk/NNMP3-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- to/ten/PDNS4---------- s/s/RR--7---------- ní/on/P5FS7--3------- mysleli/myslet/VpMP----R-AAI-- dobře/dobře/Dg-------1A---- ,/,/Z:------------- kteří/který/P4MP1---------- jí/on/PPFS3--3------- chtěli/chtít/VpMP----R-AAI-- pomoct/pomoci/Vf--------A-P-- ,/,/Z:------------- kterým/který/P4MP3---------- imponovala/imponovat/VpFS----R-AAI-- právě/právě/Db------------- ta/ten/PDFS1---------- její/její/PSFS1FS3------- tvrdohlavost/tvrdohlavost/NNFS1-----A---- ,/,/Z:------------- s/s/RR--7---------- níž/jenž/P9FS7---------- se/se/P7--4---------- snažila/snažit/VpFS----R-AAI-- prosadit/prosadit/Vf--------A-P-- své/svůj/P8FP4---------1 touhy/touha/NNFP4-----A---- a/a/J^------------- představy/představa/NNFP4-----A----";"././Z:-------------"
"23";"Rodiče/rodič/NNMP1-----A---- nenechají/nechat/VB-P---3P-NAP-- děti/dítě/NNFP4-----A---- dospět/dospět/Vf--------A-P-- ,/,/Z:------------- i/i/J^------------- jako/jako/J,------------- k/k/RR--3---------- dospělým/dospělý/NNMP3-----A---- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3-------";"chovají/chovat/VB-P---3P-AAI-- jako/jako/J,------------- k/k/RR--3---------- dětem/dítě/NNFP3-----A---- ,/,/Z:------------- mají/mít/VB-P---3P-AAI-- sobecká/sobecký/AANP4----1A---- očekávání/očekávání/NNNP4-----A---- a/a/J^------------- neslučitelné/slučitelný/AAFP4----1N---- představy/představa/NNFP4-----A----";"././Z:-------------"
"24";"Máme/mít/VB-P---1P-AAI-- je/oni/PPFP4--3------- rádi/rád/ACMP------A---- a/a/J^------------- jsme/být/VB-P---1P-AAI-- je/oni/PPMP4--3------- ochotni/ochotný/ACMP------A---- stavět/stavět/Vf--------A-I-- na/na/RR--4---------- piedestal/piedestal/NNIS4-----A---- ,/,/Z:------------- zároveň/zároveň/Db------------- však/však/J^-------------";"chováme/chovat/VB-P---1P-AAI-- zcela/zcela/Db------------- jasné/jasný/AAFP4----1A---- představy/představa/NNFP4-----A----";"o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- co/co/PQ--4---------- smějí/smět/VB-P---3P-AAI-- a/a/J^------------- co/co/PQ--4---------- nesmějí/smět/VB-P---3P-NAI-- dělat/dělat/Vf--------A-I-- ,/,/Z:------------- ""/""/Z:------------- napsal/napsat/VpMS----R-AAP-- W/W/BN------------- illiam/illiam/X@------------- Morro/Morro/X@------------- w/w/BN------------- ve/v/RV--6---------- své/svůj/P8FS6---------1 knize/kniha/NNFS6-----A---- ""/""/Z:------------- Manželky/manželka/NNFP4-----A---- prezidentů/prezident/NNMP2-----A---- a/a/J^------------- jejich/jejich/PSFS4-P3------- moc/moc/NNFS4-----A---- ""/""/Z:------------- ././Z:-------------"
"25";"A/a/J^------------- to/ten/PDNS4---------- všechno/všechen/PLNS4---------- nedělala/dělat/VpFS----R-NAI-- proto/proto/Db------------- ,/,/Z:------------- že/že/J,------------- byla/být/VpFS----R-AAI-- poblázněná/poblázněný/AAFS1----1A---- divadlem/divadlo/NNNS7-----A---- nebo/nebo/J^-------------";"chovala/chovat/VpFS----R-AAI-- nějaké/nějaký/PZFP4---------- falešné/falešný/AAFP4----1A---- představy/představa/NNFP4-----A----";"o/o/RR--6---------- bujném/bujný/AANS6----1A---- veselí/veselí/NNNS6-----A---- zákulisního/zákulisní/AAIS2----1A---- života/život/NNIS2-----A---- ,/,/Z:------------- ani/ani/J^------------- proto/proto/Db------------- ,/,/Z:------------- že/že/J,------------- měla/mít/VpFS----R-AAI-- dobrodružné/dobrodružný/AAFP4----1A---- choutky/choutka/NNFP4-----A---- a/a/J^------------- chtěla/chtít/VpFS----R-AAI-- žít/žít/Vf--------A-I-- v/v/RR--6---------- tom/ten/PDNS6---------- podivném/podivný/AANS6----1A---- velikém/veliký/AANS6----1A---- městě/město/NNNS6-----A---- a/a/J^------------- setkávat/setkávat/Vf--------A-I-- se/se/P7--4---------- s/s/RR--7---------- muži/muž/NNMP7-----A---- ,/,/Z:------------- jaké/jaký/P4MP4---------- by/být/Vc----------I-- v/v/RR--6---------- San/San/F%------------- Francisku/Francisco/NNNS6-----A---- nikdy/nikdy/Db------------- nemohla/moci/VpFS----R-NAI-- poznat/poznat/Vf--------A-P-- ././Z:-------------"
"26";"Všude/všude/Db------------- a/a/J^------------- vždycky/vždy/Db------------- je/být/VB-S---3P-AAI-- ve/v/RV--6---------- tvé/tvůj/PSFS6-S2------1 moci/moc/NNFS6-----A---- zbožně/zbožně/Dg-------1A---- se/se/P7--4---------- smiřovat/smiřovat/Vf--------A-I-- se/s/RV--7---------- současnou/současný/AAFS7----1A---- příhodou/příhoda/NNFS7-----A---- ,/,/Z:------------- spravedlivě/spravedlivě/Dg-------1A---- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- k/k/RR--3---------- současným/současný/AAMP3----1A---- lidem/člověk/NNMP3-----A---- a/a/J^------------- ochotně/ochotně/Dg-------1A---- zkoumat/zkoumat/Vf--------A-I-- současnou/současný/AAFS4----1A---- představu/představa/NNFS4-----A----";",/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- do/do/RR--2---------- ní/on/P5FS2--3------- nevloudilo/vloudit/VpNS----R-NAP-- nic/nic/PW--1---------- nepochopeného/pochopený/AANS2----1N---- ././Z:-------------"
"27";"Ke/k/RV--3---------- cti/čest/NNFS3-----A---- Pánu/pán/NNMS3-----A---1 Ježíši/Ježíš/NNMS3-----A---- ,/,/Z:------------- o/o/RR--6---------- němž/jenž/P9MS6----------";"chovala/chovat/VpFS----R-AAI-- pevné/pevný/AAFP4----1A---- představy/představa/NNFP4-----A----";",/,/Z:------------- se/se/P7--4---------- následujícího/následující/AGNS2-----A---- nedělního/nedělní/AANS2----1A---- rána/ráno/NNNS2-----A---- při/při/RR--6---------- cestě/cesta/NNFS6-----A---- do/do/RR--2---------- ramběchovského/ramběchovského/X@------------- kostela/kostel/NNIS2-----A---1 zasvětilo/zasvětit/VpNS----R-AAP-- čerstvě/čerstvě/Dg-------1A---- obnovené/obnovený/AANS1----1A---- sukňové/sukňový/AANS1----1A---- pořadí/pořadí/NNNS1-----A---- ././Z:-------------"
"28";"Chceme/chtít/VB-P---1P-AAI-- -/-/Z0------------- li/li/J,------------- pochopit/pochopit/Vf--------A-P-- ,/,/Z:------------- proč/proč/Db------------- alchymista/alchymista/NNMS1-----A----";"chová/chovat/VB-S---3P-AAI-- tak/tak/Db------------- výstřední/výstřední/AAFP4----1A---- představy/představa/NNFP4-----A----";",/,/Z:------------- musíme/muset/VB-P---1P-AAI-- se/se/P7--4---------- vrátit/vrátit/Vf--------A-P-- k/k/RR--3---------- počátku/počátek/NNIS3-----A---- samého/samý/PLNS2---------- stvoření/stvoření/NNNS2-----A---- a/a/J^------------- poznat/poznat/Vf--------A-P-- metafyzické/metafyzický/AAIP4----1A---- principy/princip/NNIP4-----A---- ,/,/Z:------------- na/na/RR--6---------- nichž/jenž/P9IP6---------- se/se/P7--4---------- alchymistická/alchymistický/AAFS1----1A---- filozofie/filozofie/NNFS1-----A---- zakládá/zakládat/VB-S---3P-AAI-- ././Z:-------------"
"29";"P/P/BN------------- ro/ro/X@------------- Spojené/spojený/AAIP4----1A---- státy/stát/NNIP4-----A---- -/-/Z:------------- a/a/J^------------- zejména/zejména/TT------------- pro/pro/RR--4---------- prezidenta/prezident/NNMS4-----A---- George/George/NNMS4-----A---- W/W/BN------------- ././Z0------------- Bushe/Bush/NNMS4-----A---- ,/,/Z:------------- který/který/P4MS1----------";"chová/chovat/VB-S---3P-AAI-- romantické/romantický/AAFP4----1A---- představy/představa/NNFP4-----A----";"o/o/RR--6---------- transformační/transformační/AAFS6----1A---- síle/síla/NNFS6-----A---- demokracie/demokracie/NNFS2-----A---- -/-/Z:------------- musí/muset/VB-S---3P-AAI-- být/být/Vf--------A-I-- vývoj/vývoj/NNIS1-----A---- v/v/RR--6---------- Pákistánu/Pákistán/NNIS6-----A---- zklamáním/zklamání/NNNS7-----A---- ././Z:-------------"
"30";"Cestou/cesta/NNFS7-----A---- nahoru/nahoru/Db------------- mi/já/PH-S3--1------- doporučila/doporučit/VpFS----R-AAP-- ,/,/Z:------------- abych/aby|být/J,-------------|Vc-S---1----I-- skryl/skrýt/VpMS----R-AAP-- svíčku/svíčka/NNFS4-----A---- a/a/J^-------------";"choval/chovat/VpMS----R-AAI-- se/se/P7--4---------- tiše/tiše/Dg-------1A---- ,/,/Z:------------- protože/protože/J,------------- její/její/PSMS1FS3------- pán/pán/NNMS1-----A---- má/mít/VB-S---3P-AAI-- podivné/podivný/AAFP4----1A---- představy/představa/NNFP4-----A----";"o/o/RR--6---------- místnosti/místnost/NNFS6-----A---- ,/,/Z:------------- kam/kam/Db------------- mě/já/PH-S4--1------- uloží/uložit/VB-S---3P-AAP-- ,/,/Z:------------- a/a/J^------------- o/o/RR--6---------- své/svůj/P8FS6---------1 vůli/vůle/NNFS6-----A---- by/být/Vc----------I-- tam/tam/Db------------- nikdy/nikdy/Db------------- nikoho/nikdo/PWM-4---------- neubytoval/ubytovat/VpMS----R-NAP-- ././Z:-------------"
"31";"Jeho/jeho/PSMS1-S3------- prvorozený/prvorozený/AAMS1----1A---- syn/syn/NNMS1-----A---- Wilhelm/Wilhelm/NNMS1-----A---- Friedemann/Friedemann/NNMS1-----A---- ,/,/Z:------------- jasný/jasný/AAMS1----1A---- génius/génius/NNMS1-----A---- ,/,/Z:------------- měl/mít/VpMS----R-AAI-- sklon/sklon/NNIS4-----A----";"chovat/chovat/Vf--------A-I-- se/se/P7--4---------- neukázněně/ukázněně/Dg-------1N---- ,/,/Z:------------- nebyl/být/VpMS----R-NAI-- schopen/schopný/ACMS------A---- dát/dát/Vf--------A-P-- své/svůj/P8FP4---------1 představy/představa/NNFP4-----A----";"řádně/řádně/Dg-------1A---- na/na/RR--4---------- papír/papír/NNIS4-----A---- ././Z:-------------"
"32";"Jeden/jeden/ClMS1---------- člověk/člověk/NNMS1-----A---- ,/,/Z:------------- přestože/přestože/J,------------- ve/v/RV--6---------- svém/svůj/P8NS6---------- vědomí/vědomí/NNNS6-----A----";"chová/chovat/VB-S---3P-AAI-- ""/""/Z:------------- pravdivou/pravdivý/AAFS4----1A---- představu/představa/NNFS4-----A----";"""/""/Z:------------- Boha/bůh/NNMS2-----A---- ,/,/Z:------------- modlí/modlit/VB-S---3P-AAI-- se/se/P7--4---------- k/k/RR--3---------- němu/on/P5MS3--3------- ""/""/Z:------------- v/v/RR--6---------- nepravdivém/pravdivý/AAIS6----1N---- duchu/duch/NNIS6-----A---- ""/""/Z:------------- ././Z:-------------"
"33";"Autoři/autor/NNMP1-----A---- asi/asi/TT-------------";"chovali/chovat/VpMP----R-AAI-- představu/představa/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- krize/krize/NNFS1-----A---- brzy/brzy/Dg-------1A---- pomine/pominout/VB-S---3P-AAP-- ././Z:-------------"
"34";"My/my/PP-P1--1------- se/se/P7--4---------- musíme/muset/VB-P---1P-AAI--";"chovat/chovat/Vf--------A-I-- jako/jako/J,------------- státníci/státník/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- řeší/řešit/VB-P---3P-AAI-- situaci/situace/NNFS4-----A---- Československé/československý/AAFS2----1A---- republiky/republika/NNFS2-----A---- ,/,/Z:------------- a/a/J^------------- ne/ne/TT------------- vaše/váš/PSFP4-P2------- představy/představa/NNFP4-----A----";"čistého/čistý/AAIS2----1A---- nebo/nebo/J^------------- nečistého/čistý/AAIS2----1N---- parlamentu/parlament/NNIS2-----A---- ././Z:------------- ""/""/Z:-------------"
"35";"Většina/většina/NNFS1-----A---- z/z/RR--2---------- nás/my/PP-P2--1------- o/o/RR--6---------- sobě/se/P6--6----------";"chová/chovat/VB-S---3P-AAI-- některé/některý/PZFP4---------- bludné/bludný/AAFP4----1A---- představy/představa/NNFP4-----A----";"././Z:-------------"
"36";"Proto/proto/Db------------- bych/být/Vc-S---1----I-- si/se/P7--3---------- přál/přát/VpMS----R-AAI-- ,/,/Z:------------- kdyby/kdyby|být/J,-------------|Vc----------I-- se/se/P7--4---------- stejně/stejně/Dg-------1A---- jako/jako/J,------------- my/my/PP-P1--1------- ,/,/Z:------------- když/když/J,------------- se/se/P7--4---------- snažíme/snažit/VB-P---1P-AAI-- získat/získat/Vf--------A-P-- názory/názor/NNIP4-----A---- občanů/občan/NNMP2-----A---- a/a/J^------------- řídit/řídit/Vf--------A-I-- se/se/P7--4---------- jimi/oni/PPIP7--3------- v/v/RR--6---------- rozhodování/rozhodování/NNNS6-----A---- ,/,/Z:-------------";"choval/chovat/VpIS----R-AAI-- i/i/J^------------- stát/stát/Vf--------A-I-- a/a/J^------------- respektoval/respektovat/VpIS----R-AAI-- naši/náš/PSFS4-P1------- představu/představa/NNFS4-----A----";"o/o/RR--6---------- významu/význam/NNIS6-----A---- slova/slovo/NNNS2-----A---- samospráva/samospráva/NNFS1-----A---- -/-/Z:------------- že/že/J,------------- si/se/P7--3---------- své/svůj/P8FP4---------1 věci/věc/NNFP4-----A---- spravujeme/spravovat/VB-P---1P-AAI-- sami/sám/PLMP1---------- ././Z:-------------"
"37";"V/v/RR--6---------- mysli/mysl/NNFS6-----A----";"choval/chovat/VpMS----R-AAI-- velkolepou/velkolepý/AAFS4----1A---- představu/představa/NNFS4-----A----";"vrcholného/vrcholný/AAIS2----1A---- svátku/svátek/NNIS2-----A---- ,/,/Z:------------- kdy/kdy/Db------------- bude/být/VB-S---3F-AAI-- přenesen/přenést/VsIS------APP-- do/do/RR--2---------- říše/říše/NNFS2-----A---- hraček/hračka/NNFP2-----A---- ././Z:-------------"
"38";"A/a/J^------------- stejně/stejně/Dg-------1A---- jako/jako/J,------------- sexisti/sexista/NNMP1-----A---1 mají/mít/VB-P---3P-AAI-- představy/představa/NNFP4-----A---- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- se/se/P7--4---------- ženy/žena/NNFP1-----A---- měly/mít/VpFP----R-AAI--";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- má/mít/VB-S---3P-AAI-- i/i/J^------------- Putin/Putin/NNMS1-----A---- představy/představa/NNFP4-----A----";",/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- Rusové/Rus/NNMP1-----A---- měli/mít/VpMP----R-AAI-- žít/žít/Vf--------A-I-- ././Z:-------------"
"39";"A/a/J^------------- v/v/RR--6---------- duchu/duch/NNIS6-----A----";"choval/chovat/VpMS----R-AAI-- představu/představa/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- Francis/Francis/NNMS1-----A---- se/se/P7--4---------- krmí/krmit/VB-S---3P-AAI-- rovnou/rovnou/Db------------- z/z/RR--2---------- prádelního/prádelní/AAIS2----1A---- hrnce/hrnec/NNIS2-----A---- ././Z:-------------"
"40";"Jeho/jeho/PSNS7-S3------- nejhlubším/hluboký/AANS7----3A---- politickým/politický/AANS7----1A---- tajemstvím/tajemství/NNNS7-----A---- bylo/být/VpNS----R-AAI--";"chovat/chovat/Vf--------A-I-- idealistické/idealistický/AAFP4----1A---- představy/představa/NNFP4-----A----";"a/a/J^------------- mezitím/mezitím/Db------------- provádět/provádět/Vf--------A-I-- Realpolitik/realpolitik/NNMS1-----A---- jako/jako/J,------------- ten/ten/PDIS4---------- nejschopnější/schopný/AAIS4----3A---- účetní/účetní/AAIS4----1A---- ././Z:-------------"
"41";"Změní/změnit/VB-S---3P-AAP-- se/se/P7--4---------- to/ten/PDNS1---------- v/v/RR--6---------- momentě/moment/NNIS6-----A---- ,/,/Z:------------- až/až/J,------------- se/se/P7--4---------- konzultantské/konzultantský/AAFP1----1A---- firmy/firma/NNFP1-----A---- začnou/začít/VB-P---3P-AAP--";"chovat/chovat/Vf--------A-I-- opravdu/opravdu/Db------------- profesionálně/profesionálně/Dg-------1A---- a/a/J^------------- eticky/eticky/Dg-------1A---- ,/,/Z:------------- až/až/J,------------- budou/být/VB-P---3F-AAI-- splňovat/splňovat/Vf--------A-I-- představy/představa/NNFP4-----A----";"svých/svůj/P8MP2---------- klientů/klient/NNMP2-----A---- a/a/J^------------- nebudou/být/VB-P---3F-NAI-- se/se/P7--4---------- snažit/snažit/Vf--------A-I-- pouze/pouze/Db------------- vydělat/vydělat/Vf--------A-P-- rychle/rychle/Dg-------1A---- velké/velký/AAIP4----1A---- peníze/peníze/NNIP4-----A---- ././Z:-------------"
"42";"""/""/Z:-------------";"Choval/chovat/VpMS----R-AAI-- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- vlídně/vlídně/Dg-------1A---- a/a/J^------------- možná/možná/TT------------- si/se/P7--3---------- v/v/RR--6---------- jejich/jejich/PSFS6-P3------- přítomnosti/přítomnost/NNFS6-----A---- uspokojoval/uspokojovat/VpMS----R-AAI-- své/svůj/P8FP4---------1 sexuální/sexuální/AAFP4----1A---- představy/představa/NNFP4-----A----";",/,/Z:------------- ""/""/Z:------------- uvedl/uvést/VpMS----R-AAP-- policista/policista/NNMS1-----A---- ././Z:-------------"
"43";"A/a/J^------------- naznačují/naznačovat/VB-P---3P-AAI-- jediné/jediný/AANS4----1A---- :/:/Z:------------- že/že/J,------------- čeští/český/AAMP1----1A---- politici/politik/NNMP1-----A----";"chovají/chovat/VB-P---3P-AAI-- nemístné/nemístný/AAFP4----1A---- představy/představa/NNFP4-----A----";"o/o/RR--6---------- funkci/funkce/NNFS6-----A---- policie/policie/NNFS2-----A---- ././Z:-------------"
"44";"Laik/laik/NNMS1-----A---- většinou/většinou/Db-------------";"chová/chovat/VB-S---3P-AAI-- představu/představa/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- dopravní/dopravní/AAIS1----1A---- letoun/letoun/NNIS1-----A---- zbavený/zbavený/AAIS1----1A---- tahu/tah/NNIS2-----A---- motorů/motor/NNIP2-----A---- spadne/spadnout/VB-S---3P-AAP-- na/na/RR--4---------- zem/země/NNFS4-----A---- jako/jako/J,------------- kámen/kámen/NNIS1-----A---- ././Z:-------------"
"45";"Kriticky/kriticky/Dg-------1A---- dodal/dodat/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- legalizovaní/legalizovaný/AAMP1----1A---- producenti/producent/NNMP1-----A---- marihuany/marihuana/NNFS2-----A---- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- jako/jako/J,------------- „/""/Z:------------- zlatokopové/zlatokop/NNMP1-----A---- “/""/Z:------------- a/a/J^------------- často/často/Dg-------1A---- nemají/mít/VB-P---3P-NAI-- nejmenší/malý/AAFS4----3A---- představu/představa/NNFS4-----A----";",/,/Z:------------- jak/jak/Db------------- postupovat/postupovat/Vf--------A-I-- ././Z:-------------"
"46";"My/my/PP-P1--1------- se/se/P7--4---------- musíme/muset/VB-P---1P-AAI--";"chovat/chovat/Vf--------A-I-- jako/jako/J,------------- státníci/státník/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- řeší/řešit/VB-P---3P-AAI-- situaci/situace/NNFS4-----A---- Československé/československý/AAFS2----1A---- republiky/republika/NNFS2-----A---- ,/,/Z:------------- a/a/J^------------- ne/ne/TT------------- vaše/váš/PSFP4-P2------- představy/představa/NNFP4-----A----";"čistého/čistý/AAIS2----1A---- nebo/nebo/J^------------- nečistého/čistý/AAIS2----1N---- parlamentu/parlament/NNIS2-----A---- ,/,/Z:------------- “/""/Z:------------- odmítl/odmítnout/VpMS----R-AAP-1 prý/prý/TT------------- Čalfa/Čalfa/NNMS1-----A---- Havlovy/Havlův/AUFP4M--------- skrupule/skrupule/NNFP4-----A---- vůči/vůči/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- byl/být/VpMS----R-AAI-- zvolen/zvolit/VsMS------APP-- zdiskreditovanými/zdiskreditovaný/AAMP7----1A---- poslanci/poslanec/NNMP7-----A---- ././Z:-------------"
"47";"Pokud/pokud/J,------------- budete/být/VB-P---2F-AAI-- mít/mít/Vf--------A-I-- i/i/J^------------- pak/pak/Db------------- pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- k/k/RR--3---------- vám/vy/PP-P3--2-------";"chová/chovat/VB-S---3P-AAI-- ošklivě/ošklivě/Dg-------1A---- ,/,/Z:------------- tak/tak/J^------------- můžete/moci/VB-P---2P-AAI-- dělat/dělat/Vf--------A-I-- další/další/AAIP4----1A---- kroky/krok/NNIP4-----A---- ,/,/Z:------------- a/a/J^------------- budete/být/VB-P---2F-AAI-- už/už/Db------------- mít/mít/Vf--------A-I-- představu/představa/NNFS4-----A----";",/,/Z:------------- na/na/RR--4---------- co/co/PQ--4---------- se/se/P7--4---------- máte/mít/VB-P---2P-AAI-- připravit/připravit/Vf--------A-P-- ././Z:-------------"
"48";"Jako/jako/J,------------- jednotlivci/jednotlivec/NNMP1-----A---- se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3----------";"chováme/chovat/VB-P---1P-AAI-- stejně/stejně/Dg-------1A---- jako/jako/J,------------- příslušníci/příslušník/NNMP1-----A---- kolektivů/kolektiv/NNIP2-----A---- :/:/Z:------------- vytváříme/vytvářet/VB-P---1P-AAI-- o/o/RR--6---------- sobě/se/P6--6---------- představy/představa/NNFP4-----A----";",/,/Z:------------- jež/jenž/PJFP4---------- vtělujeme/vtělovat/VB-P---1P-AAI-- do/do/RR--2---------- anekdot/anekdota/NNFP2-----A---- a/a/J^------------- osobních/osobní/AAFP2----1A---- legend/legenda/NNFP2-----A---- ././Z:-------------"
"49";"Něco/něco/PZ--1---------- jiného/jiný/AANS2----1A---- :/:/Z:------------- učil/učit/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- v/v/RR--6---------- duši/duše/NNFS6-----A---- jen/jen/Db------------- krásné/krásný/AAFP4----1A---- a/a/J^------------- čisté/čistý/AAFP4----1A---- představy/představa/NNFP4-----A----";",/,/Z:------------- ušlechtilé/ušlechtilý/AAFP4----1A---- a/a/J^------------- jasné/jasný/AAFP4----1A---- myšlenky/myšlenka/NNFP4-----A---- ././Z:-------------"
"50";"Podle/podle/RR--2---------- revizionistů/revizionista/NNMP2-----A---- se/se/P7--4---------- Dohoda/dohoda/NNFS1-----A---- nepřestala/přestat/VpFS----R-NAP--";"chovat/chovat/Vf--------A-I-- podvodně/podvodně/Dg-------1A---- ani/ani/J^------------- po/po/RR--6---------- válce/válka/NNFS6-----A---- a/a/J^------------- odmítala/odmítat/VpFS----R-AAI-- brát/brát/Vf--------A-I-- v/v/RR--4---------- úvahu/úvaha/NNFS4-----A---- doklady/doklad/NNIP4-----A---- popírající/popírající/AGFS4-----A---- představu/představa/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- za/za/RR--4---------- válku/válka/NNFS4-----A---- nese/nést/VB-S---3P-AAI-- odpovědnost/odpovědnost/NNFS4-----A---- výhradně/výhradně/Dg-------1A---- Německo/Německo/NNNS1-----A---- ././Z:-------------"
"51";"Když/když/J,------------- jsem/být/VB-S---1P-AAI-- viděl/vidět/VpMS----R-AAI-- ,/,/Z:------------- jak/jak/Db------------- doslova/doslova/Db------------- zástupy/zástup/NNIP1-----A---- klientů/klient/NNMP2-----A---- ,/,/Z:------------- mužů/muž/NNMP2-----A---- i/i/J^------------- žen/žena/NNFP2-----A---- ,/,/Z:-------------";"chovají/chovat/VB-P---3P-AAI-- tyto/tento/PDFP4---------- bláhové/bláhový/AAFP4----1A---- představy/představa/NNFP4-----A----";"o/o/RR--6---------- sexu/sex/NNIS6-----A---- a/a/J^------------- zejména/zejména/TT------------- o/o/RR--6---------- pohlavním/pohlavní/AAIS6----1A---- styku/styk/NNIS6-----A---- ,/,/Z:------------- začal/začít/VpMS----R-AAP-- jsem/být/VB-S---1P-AAI-- atakovat/atakovat/Vf--------A-I-- jejich/jejich/PSNS4-P3------- přesvědčení/přesvědčení/NNNS4-----A---- značně/značně/Dg-------1A---- energicky/energicky/Dg-------1A---- a/a/J^------------- za/za/RR--2---------- pár/pár/Db------------- psychoterapeutických/psychoterapeutický/AANP2----1A---- sezení/sezení/NNNP2-----A---- se/se/P7--4---------- mi/já/PH-S3--1------- u/u/RR--2---------- velké/velký/AAFS2----1A---- většiny/většina/NNFS2-----A---- podařilo/podařit/VpNS----R-AAP-- ,/,/Z:------------- že/že/J,------------- začali/začít/VpMP----R-AAP-- dosahovat/dosahovat/Vf--------A-I-- sexuální/sexuální/AANS4----1A---- potěšení/potěšení/NNNS4-----A---- a/a/J^------------- způsobilost/způsobilost/NNFS4-----A---- ././Z:-------------"
"52";"Richard/Richard/NNMS1-----A---- má/mít/VB-S---3P-AAI-- svou/svůj/P8FS4---------1 tragickou/tragický/AAFS4----1A---- ,/,/Z:------------- zakomplexovanou/zakomplexovaný/AAFS4----1A---- stránku/stránka/NNFS4-----A---- ,/,/Z:------------- pramenící/pramenící/AGFS4-----A---- z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- němu/on/P5MS3--3-------";"chovalo/chovat/VpNS----R-AAI-- okolí/okolí/NNNS1-----A---- ,/,/Z:------------- možná/možná/TT------------- je/být/VB-S---3P-AAI-- v/v/RR--6---------- tom/ten/PDIS6---------- trochu/trochu/Db------------- vzteku/vztek/NNIS6-----A---- uraženého/uražený/AANS2----1A---- dítěte/dítě/NNNS2-----A---- ,/,/Z:------------- které/který/P4NS1---------- chce/chtít/VB-S---3P-AAI-- splnit/splnit/Vf--------A-P-- představy/představa/NNFP4-----A----";"rodičů/rodič/NNMP2-----A---- ././Z:-------------"
