id;left;kwic;right
"31";"Potřebuje/potřebovat/VB-S---3P-AAI-- si/se/P7--3---------- svým/svůj/P8IS7---------- um/um/NNIS4-----A---- em/emo/NNNP2-----A---- vytvářet/vytvářet/Vf--------A-I-- představy/představa/NNFP4-----A---- dobra/dobro/NNNS2-----A---- a/a/J^------------- zla/zlo/NNNS2-----A---- -/-/Z:------------- a/a/J^------------- tedy/tedy/TT------------- i/i/J^-------------";"představu/představa/NNFS4-----A---- ekologické/ekologický/AAFS2----1A---- etiky/etika/NNFS2-----A---- :/:/Z:------------- jak/jak/Db------------- se/se/P7--4---------- člověku/člověk/NNMS3-----A---- sluší/slušet/VB-S---3P-AAI-- chovat/chovat/Vf--------A-I--";"na/na/RR--6---------- této/tento/PDFS6---------- Zemi/země/NNFS6-----A---- ././Z:-------------"
"32";"Tušil/tušit/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- ,/,/Z:------------- jakou/jaký/P4FS4---------- asi/asi/TT-------------";"představu/představa/NNFS4-----A---- o/o/RR--6---------- nás/my/PP-P6--1------- terapeutech/terapeut/NNMP6-----A---- chová/chovat/VB-S---3P-AAI--";"././Z:-------------"
"33";"Především/především/TT------------- tak/tak/Db------------- ,/,/Z:------------- že/že/J,------------- člověk/člověk/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- přichází/přicházet/VB-S---3P-AAI-- za/za/RR--7---------- nemocným/nemocný/NNMS7-----A---- ,/,/Z:------------- si/se/P7--3---------- nedělá/dělat/VB-S---3P-NAI-- žádné/žádný/PWFP4---------- pevné/pevný/AAFP4----1A----";"představy/představa/NNFP4-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- se/se/P7--4---------- měl/mít/VpMS----R-AAI-- nemocný/nemocný/NNMS1-----A---- chovat/chovat/Vf--------A-I--";",/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- měl/mít/VpMS----R-AAI-- svou/svůj/P8FS4---------1 nemoc/nemoc/NNFS4-----A---- brát/brát/Vf--------A-I-- ,/,/Z:------------- co/co/PQ--4---------- by/být/Vc----------I-- měl/mít/VpMS----R-AAI-- a/a/J^------------- co/co/PQ--4---------- by/být/Vc----------I-- neměl/mít/VpMS----R-NAI-- říkat/říkat/Vf--------A-I-- ././Z:-------------"
"34";"""/""/Z:------------- Pan/pán/NNMS1-----A---- Urban/Urban/NNMS1-----A---- je/být/VB-S---3P-AAI-- jedničkou/jednička/NNFS7-----A---- na/na/RR--6---------- kandidátce/kandidátka/NNFS6-----A---- a/a/J^------------- má/mít/VB-S---3P-AAI-- nějakou/nějaký/PZFS4----------";"představu/představa/NNFS4-----A---- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- se/se/P7--4---------- lidé/člověk/NNMP1-----A---- pod/pod/RR--7---------- ním/on/P5MS7--3------- měli/mít/VpMP----R-AAI-- chovat/chovat/Vf--------A-I--";",/,/Z:------------- a/a/J^------------- David/David/NNMS1-----A---- Rath/Rath/NNMS1-----A---- to/ten/PDNS4---------- zřejmě/zřejmě/TT------------- nesplňuje/splňovat/VB-S---3P-NAI-- ,/,/Z:------------- ""/""/Z:------------- komentoval/komentovat/VpMS----R-AAB-- to/ten/PDNS4---------- Strnad/Strnad/NNMS1-----A---- ././Z:-------------"
"35";"Viděli/vidět/VpMP----R-AAI-- to/ten/PDNS4---------- snad/snad/TT------------- všichni/všechen/PLMP1---------- :/:/Z:------------- na/na/RR--4---------- pódium/podium/NNNS4-----A---- přichází/přicházet/VB-S---3P-AAI-- žena/žena/NNFS1-----A---- středního/střední/AAIS2----1A---- věku/věk/NNIS2-----A---- ,/,/Z:------------- vzhledem/vzhled/NNIS7-----A---- popírající/popírající/AGFS4-----A---- obecnou/obecný/AAFS4----1A----";"představu/představa/NNFS4-----A---- dámy/dáma/NNFS2-----A---- na/na/RR--6---------- úrovni/úroveň/NNFS6-----A---- ,/,/Z:------------- chová/chovat/VB-S---3P-AAI--";"se/se/P7--4---------- ,/,/Z:------------- jako/jako/J,------------- kdyby/kdyby|být/J,-------------|Vc----------I-- si/se/P7--3---------- nebyla/být/VpFS----R-NAI-- vědoma/vědomý/ACFS------A---- toho/ten/PDNS2---------- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- v/v/RR--6---------- přímém/přímý/AAIS6----1A---- přenosu/přenos/NNIS6-----A---1 ,/,/Z:------------- sál/sál/NNIS1-----A---- plný/plný/AAIS1----1A---- vyfintěných/vyfintěný/AAMP2----1A---- lidí/člověk/NNMP2-----A---- se/se/P7--4---------- ošklíbá/ošklíbat/VB-S---3P-AAI-- ././Z:-------------"
"36";"Hromka/Hromek/NNMS2-----A---- nabídla/nabídnout/VpFS----R-AAP-1 pohled/pohled/NNIS4-----A---- spíše/spíš/TT------------- v/v/RR--6---------- poloze/poloha/NNFS6-----A---- romanticky/romanticky/Dg-------1A---- zasněné/zasněný/AAFS2----1A---- atmosféry/atmosféra/NNFS2-----A---- vřesovišť/vřesoviště/NNNP2-----A---- a/a/J^------------- blat/blata/NNNP2-----A---- z/z/RR--2---------- příběhů/příběh/NNIP2-----A---- již/již/Db------------- zmíněného/zmíněný/AAMS2----1A---- legendárního/legendární/AAMS2----1A---- krále/král/NNMS2-----A---- Artuše/Artuš/NNMS2-----A---- a/a/J^------------- jeho/jeho/PSMP2-S3------- rytířů/rytíř/NNMP2-----A---- kulatého/kulatý/AAIS2----1A---- stolu/stůl/NNIS2-----A---- ,/,/Z:------------- evokují/evokovat/VB-P---3P-AAI-- oba/oba/ClIP1---------- polské/polský/AAIP1----1A---- soubory/soubor/NNIP1-----A---- svou/svůj/P8FS7---------1 bohatou/bohatý/AAFS7----1A---- instrumentací/instrumentace/NNFS7-----A---- (/(/Z:------------- akordeón/akordeon/NNIS1-----A---- ,/,/Z:------------- kytara/kytara/NNFS1-----A---- ,/,/Z:------------- mandolína/mandolína/NNFS1-----A---- ,/,/Z:------------- citera/citera/NNFS1-----A---- ,/,/Z:------------- housle/housle/NNFP1-----A---- ,/,/Z:------------- flétny/flétna/NNFP1-----A---- atd/atd/Bb------------- ././Z0------------- )/)/Z:------------- a/a/J^------------- lidovou/lidový/AAFS7----1A---- rozjuchaností/rozjuchanost/NNFS7-----A----";"představu/představa/NNFS4-----A---- Keltů/Kelt/NNMP2-----A---- spíše/spíš/TT------------- takovou/takový/PDFS4---------- ,/,/Z:------------- jakou/jaký/P4FS4---------- v/v/RR--6---------- sobě/se/P6--6---------- chovám/chovat/VB-S---1P-AAI--";"z/z/RR--2---------- kreslených/kreslený/AAIP2----1A---- příběhů/příběh/NNIP2-----A---- chytráka/chytrák/NNMS2-----A---- Asterixe/Asterix/NNMS2-----A---- ,/,/Z:------------- jenž/jenž/PJMS1---------- zmydlí/zmydlit/VB-S---3P-AAP-- levou/levý/AAFS4----1A---- zadní/zadní/AAFS4----1A---- legii/legie/NNFS4-----A---- Římanů/Říman/NNMP2-----A---- a/a/J^------------- libuje/libovat/VB-S---3P-AAI-- si/se/P7--3---------- ,/,/Z:------------- jak/jak/Db------------- hezky/hezky/Dg-------1A---- svítí/svítit/VB-S---3P-AAI-- sluníčko/sluníčko/NNNS1-----A---- ././Z:-------------"
"37";"Jistě/jistě/Dg-------1A---- ,/,/Z:------------- nevím/vědět/VB-S---1P-NAI-- toho/ten/PDNS2---------- moc/moc/Db------------- o/o/RR--6---------- práci/práce/NNFS6-----A---- odborů/odbory/NNIP2-----A---- ,/,/Z:------------- o/o/RR--6---------- spoustě/spousta/NNFS6-----A---- jiných/jiný/AAFP2----1A---- věcí/věc/NNFP2-----A---- mám/mít/VB-S---1P-AAI-- možná/možná/TT------------- naivní/naivní/AAFP4----1A----";"představy/představa/NNFP4-----A---- ,/,/Z:------------- ale/ale/J^------------- ať/ať/J,------------- se/se/P7--4---------- propadnu/propadnout/VB-S---1P-AAP-- -/-/Z:------------- rozumíš/rozumět/VB-S---2P-AAI-- mi/já/PH-S3--1------- dobře/dobře/Dg-------1A---- ,/,/Z:------------- propadnu/propadnout/VB-S---1P-AAP-- -/-/Z0------------- ,/,/Z:------------- jestli/jestli/J,------------- připustím/připustit/VB-S---1P-AAP-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- ses/se|být/P7--4----------|VB-S---2P-AAI-1 ke/k/RV--3---------- mně/já/PP-S3--1------- ty/ty/PP-S1--2------- nebo/nebo/J^------------- někdo/někdo/PZM-1---------- jiný/jiný/AAMS1----1A---- choval/chovat/VpMS----R-AAI--";"jako/jako/J,------------- k/k/RR--3---------- nějaké/nějaký/PZFS3---------- hloupé/hloupý/AAFS3----1A---- holce/holka/NNFS3-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- zajímá/zajímat/VB-S---3P-AAI-- jen/jen/Db------------- společenský/společenský/AAIS1----1A---- život/život/NNIS1-----A---- ././Z:-------------"
"38";"Myslím/myslet/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- chyba/chyba/NNFS1-----A---- navozovat/navozovat/Vf--------A-I--";"představu/představa/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- matematika/matematika/NNFS1-----A---- je/být/VB-S---3P-AAI-- vždycky/vždy/Db------------- zábava/zábava/NNFS1-----A---- ,/,/Z:------------- protože/protože/J,------------- ani/ani/J^------------- v/v/RR--6---------- životě/život/NNIS6-----A---- člověk/člověk/NNMS1-----A---- nemůže/moci/VB-S---3P-NAI-- plnit/plnit/Vf--------A-I-- jenom/jen/Db------------- úkoly/úkol/NNIP4-----A---- ,/,/Z:------------- které/který/P4IP1---------- jsou/být/VB-P---3P-AAI-- mu/on/PHMS3--3------- příjemné/příjemný/AAIP1----1A---- a/a/J^------------- jdou/jít/VB-P---3P-AAI-- mu/on/PHMS3--3------- snadno/snadno/Dg-------1A---- ,/,/Z:------------- “/""/Z:------------- upozorňuje/upozorňovat/VB-S---3P-AAI-- Petr/Petr/NNMS1-----A---- Husar/husar/NNMS1-----A---- a/a/J^------------- dodává/dodávat/VB-S---3P-AAI-- :/:/Z:------------- „/""/Z:------------- Na/na/RR--4---------- druhou/druhý/CrFS4---------- stranu/strana/NNFS4-----A---- s/s/RR--7---------- panem/pán/NNMS7-----A---- profesorem/profesor/NNMS7-----A---- z/z/RR--2---------- velké/velký/AAFS2----1A---- části/část/NNFS2-----A---- souhlasím/souhlasit/VB-S---1P-AAI-- ,/,/Z:------------- jenom/jen/Db------------- si/se/P7--3---------- myslím/myslet/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- takhle/takhle/Db------------- by/být/Vc----------I-- se/se/P7--4---------- měl/mít/VpMS----R-AAI-- chovat/chovat/Vf--------A-I--";"každý/každý/PLMS1---------- dobrý/dobrý/AAMS1----1A---- učitel/učitel/NNMS1-----A---- matematiky/matematika/NNFS2-----A---- ././Z:-------------"
"39";"";"Představu/představa/NNFS4-----A---- člověka/člověk/NNMS2-----A---- coby/coby/J,------------- Bohem/bůh/NNMS7-----A---- ustanoveného/ustanovený/AAMS2----1A---- vládce/vládce/NNMS2-----A---- nad/nad/RR--7---------- flórou/flora/NNFS7-----A---- a/a/J^------------- faunou/fauna/NNFS7-----A---- svrhl/svrhnout/VpMS----R-AAP-1 Darwin/Darwin/NNMS1-----A---- ,/,/Z:------------- ale/ale/J^------------- zvláštní/zvláštní/AANS1----1A---- je/být/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- lidé/člověk/NNMP1-----A---- se/se/P7--4---------- tak/tak/Db------------- chovat/chovat/Vf--------A-I--";"nepřestali/přestat/VpMP----R-NAP-- :/:/Z:------------- jako/jako/J,------------- krotitelé/krotitel/NNMP1-----A---- přírody/příroda/NNFS2-----A---- ,/,/Z:------------- která/který/P4FS1---------- —/-/Z:------------- jakmile/jakmile/J,------------- si/se/P7--3---------- ji/on/PPFS4--3------- podmaní/podmanit/VB-S---3P-AAP-- —/-/Z:------------- jim/oni/PPMP3--3------- ve/v/RV--6---------- všem/všechen/PLNS6---------- musí/muset/VB-S---3P-AAI-- sloužit/sloužit/Vf--------A-I-- ././Z:-------------"
"40";"Lze/lze/Db------------- někdy/někdy/Db------------- opravdu/opravdu/Db------------- přijít/přijít/Vf--------A-P-- do/do/RR--2---------- takových/takový/PDNP2---------- míst/místo/NNNP2-----A---- ,/,/Z:------------- jejichž/jejichž/P1FS4-P3-------";"představu/představa/NNFS4-----A---- jsme/být/VB-P---1P-AAI-- tajně/tajně/Dg-------1A---- a/a/J^------------- náruživě/náruživě/Dg-------1A---- chovali/chovat/VpMP----R-AAI--";"././Z:-------------"
"41";"Z/z/RR--2---------- původní/původní/AAFS2----1A---- rodiny/rodina/NNFS2-----A---- si/se/P7--3---------- každý/každý/PLMS1---------- z/z/RR--2---------- nich/oni/P5MP2--3------- přináší/přinášet/VB-S---3P-AAI-- určitou/určitý/AAFS4----1A----";"představu/představa/NNFS4-----A---- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- se/se/P7--4---------- měl/mít/VpMS----R-AAI-- otec/otec/NNMS1-----A---- chovat/chovat/Vf--------A-I--";"././Z:-------------"
"42";"Je/být/VB-S---3P-AAI-- vhodné/vhodný/AANS1----1A---- trénovat/trénovat/Vf--------A-I-- hod/hod/NNIS4-----A---- na/na/RR--6---------- suchu/sucho/NNNS6-----A---- a/a/J^------------- poté/poté/Db------------- i/i/J^------------- na/na/RR--6---------- tekoucí/tekoucí/AGFS6-----A---- vodě/voda/NNFS6-----A---- ,/,/Z:------------- abychom/aby|být/J,-------------|Vc-P---1----I-- měli/mít/VpMP----R-AAI--";"představu/představa/NNFS4-----A---- ,/,/Z:------------- jakým/jaký/P4IS7---------- způsobem/způsob/NNIS7-----A---- se/se/P7--4---------- házečka/házečka/NNFS1-----A---- chová/chovat/VB-S---3P-AAI--";"v/v/RR--6---------- proudu/proud/NNIS6-----A---- ././Z:-------------"
"43";"„/""/Z:------------- Před/před/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- než/než/J,------------- vůbec/vůbec/TT------------- začneme/začít/VB-P---1P-AAP-- ve/v/RV--6---------- Vrchlabí/Vrchlabí/NNNS6-----A---- nasazovat/nasazovat/Vf--------A-I-- konkrétní/konkrétní/AAFP4----1A---- technologie/technologie/NNFP4-----A---- ,/,/Z:------------- musíme/muset/VB-P---1P-AAI-- mít/mít/Vf--------A-I-- přesnou/přesný/AAFS4----1A----";"představu/představa/NNFS4-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- celý/celý/AAIS1----1A---- Smart/Smart/NNIS1-----A---- Region/region/NNIS1-----A---- chovat/chovat/Vf--------A-I--";"po/po/RR--6---------- fyzikální/fyzikální/AAFS6----1A---- stránce/stránka/NNFS6-----A---- ././Z:-------------"
"44";"Nejenže/nejenže/TT------------- tedy/tedy/TT------------- neměla/mít/VpFS----R-NAI--";"představu/představa/NNFS4-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- má/mít/VB-S---3P-AAI-- v/v/RR--6---------- době/doba/NNFS6-----A---- gravidity/gravidita/NNFS2-----A---- chovat/chovat/Vf--------A-I--";",/,/Z:------------- ale/ale/J^------------- navíc/navíc/Db------------- netušila/tušit/VpFS----R-NAI-- ,/,/Z:------------- že/že/J,------------- čeká/čekat/VB-S---3P-AAI-- dvojčata/dvojče/NNNP4-----A---- ././Z:-------------"
"45";"V/v/RR--6---------- posledním/poslední/AANS6----1A---- díle/dílo/NNNS6-----A---- své/svůj/P8FS2---------1 trilogie/trilogie/NNFS2-----A---- nazvaném/nazvaný/AANS6----1A---- Eva/Eva/NNFS1-----A---- a/a/J^------------- kněží/kněz/NNMP1-----A---- francouzský/francouzský/AAMS1----1A---- mediavelista/mediavelista/X@------------- a/a/J^------------- představitel/představitel/NNMS1-----A---- ""/""/Z:------------- nového/nový/AANS2----1A---- dějepisectví/dějepisectví/NNNS2-----A---- ""/""/Z:------------- ukazuje/ukazovat/VB-S---3P-AAI-- ,/,/Z:------------- jaké/jaký/P4FP4----------";"představy/představa/NNFP4-----A---- chovali/chovat/VpMP----R-AAI--";"o/o/RR--6---------- ženách/žena/NNFP6-----A---- duchovní/duchovní/AAMP1----1A---- ve/v/RV--6---------- středověku/středověk/NNIS6-----A---- ././Z:-------------"
"46";"Tu/ten/PDFS4---------- romantickou/romantický/AAFS4----1A----";"představu/představa/NNFS4-----A---- si/se/P7--3---------- můžeme/moci/VB-P---1P-AAI-- v/v/RR--6---------- sobě/se/P6--6---------- chovat/chovat/Vf--------A-I--";"i/i/J^------------- navzdory/navzdory/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- že/že/J,------------- nejsme/být/VB-P---1P-NAI-- potomky/potomek/NNMP7-----A---- žádných/žádný/PWMP2---------- mimozemšťanů/mimozemšťan/NNMP2-----A---- ,/,/Z:------------- což/co/PE--1---------- je/být/VB-S---3P-AAI-- dobře/dobře/Dg-------1A---- ,/,/Z:------------- stejně/stejně/Dg-------1A---- by/být/Vc----------I-- to/ten/PDNS1---------- otázku/otázka/NNFS4-----A---- po/po/RR--6---------- našem/náš/PSIS6-P1------- původu/původ/NNIS6-----A---- neřešilo/řešit/VpNS----R-NAI-- ,/,/Z:------------- jen/jen/Db------------- zbytečně/zbytečně/Dg-------1A---- odsunulo/odsunout/VpNS----R-AAP-- jinam/jinam/Db------------- ././Z:-------------"
"47";"Upřímně/upřímně/Dg-------1A---- řečeno/říci/VsNS------APP-- ,/,/Z:------------- Marxova/Marxův/AUFS1M--------- kritika/kritika/NNFS1-----A---- kapitalismu/kapitalismus/NNIS2-----A---- zůstává/zůstávat/VB-S---3P-AAI-- podle/podle/RR--2---------- lidí/člověk/NNMP2-----A---- z/z/RR--2---------- branže/branže/NNFS2-----A---- dodnes/dodnes/Db------------- nedostižná/nedostižný/AAFS1----1A---- ,/,/Z:------------- takže/takže/J,------------- v/v/RR--6---------- tomto/tento/PDIS6---------- punktu/punkt/NNIS6-----A---- si/se/P7--3---------- na/na/RR--4---------- velikána/velikán/NNMS4-----A---- vyskakovat/vyskakovat/Vf--------A-I-- netroufám/troufat/VB-S---1P-NAI-- ,/,/Z:------------- ale/ale/J^------------- pokud/pokud/J,------------- jde/jít/VB-S---3P-AAI-- o/o/RR--4---------- jeho/jeho/PSFS4-S3-------";"představu/představa/NNFS4-----A---- pádu/pád/NNIS2-----A---- zlotřilého/zlotřilý/AAIS2----1A---- vykořisťovatelského/vykořisťovatelský/AAIS2----1A---- řádu/řád/NNIS2-----A---- ,/,/Z:------------- chovám/chovat/VB-S---1P-AAI--";"opodstatněné/opodstatněný/AAFP4----1A---- pochybnosti/pochybnost/NNFP4-----A---- ././Z:-------------"
"48";"Přijímat/přijímat/Vf--------A-I-- nové/nový/AAMP4----1A---- zaměstnance/zaměstnanec/NNMP4-----A---- advokátních/advokátní/AAFP2----1A---- kanceláří/kancelář/NNFP2-----A---- a/a/J^------------- advokátní/advokátní/AAMP4----1A---- koncipienty/koncipient/NNMP4-----A---- úvodní/úvodní/AAFS7----1A---- větou/věta/NNFS7-----A---- ,/,/Z:------------- že/že/J,------------- „/""/Z:------------- my/my/PP-P1--1------- tady/tady/Db------------- žádné/žádný/PWFP4---------- chyby/chyba/NNFP4-----A---- netrpíme/trpět/VB-P---1P-NAI-- “/""/Z:------------- ,/,/Z:------------- jen/jen/Db------------- značí/značit/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- advokátní/advokátní/AAFS1----1A---- kancelář/kancelář/NNFS1-----A---- ,/,/Z:------------- a/a/J^------------- to/ten/PDNS1---------- může/moci/VB-S---3P-AAI-- být/být/Vf--------A-I-- sebevětší/velký/AANS1----1A---- a/a/J^------------- mít/mít/Vf--------A-I-- sídlo/sídlo/NNNS4-----A---- na/na/RR--6---------- nejlepší/dobrý/AAFS6----3A---- adrese/adresa/NNFS6-----A---- ,/,/Z:------------- nemá/mít/VB-S---3P-NAI-- na/na/RR--6---------- začátku/začátek/NNIS6-----A---- vůbec/vůbec/TT------------- stanovenou/stanovený/AAFS4----1A---- jasnou/jasný/AAFS4----1A---- vizi/vize/NNFS4-----A---- a/a/J^-------------";"představu/představa/NNFS4-----A---- o/o/RR--6---------- své/svůj/P8FS6---------1 budoucnosti/budoucnost/NNFS6-----A---- ,/,/Z:------------- a/a/J^------------- už/už/Db------------- vůbec/vůbec/TT------------- ne/ne/TT------------- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- má/mít/VB-S---3P-AAI-- chovat/chovat/Vf--------A-I--";"ke/k/RV--3---------- svým/svůj/P8MP3---------- podřízeným/podřízený/NNMP3-----A---- ././Z:-------------"
"49";"1/1/C=------------- )/)/Z:------------- Musím/muset/VB-S---1P-AAI-- opravdu/opravdu/TT------------- lidem/člověk/NNMP3-----A---- vnucovat/vnucovat/Vf--------A-I-- svou/svůj/P8FS4---------1";"představu/představa/NNFS4-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- mají/mít/VB-P---3P-AAI-- v/v/RR--6---------- dané/daný/AAFS6----1A---- oblasti/oblast/NNFS6-----A---- či/či/J^------------- v/v/RR--6---------- daném/daný/AAIS6----1A---- typu/typ/NNIS6-----A---- situací/situace/NNFP2-----A---- chovat/chovat/Vf--------A-I--";"?/?/Z:-------------"
"50";"Když/když/J,------------- se/se/P7--4---------- kladivem/kladivo/NNNS7-----A---- praštím/praštit/VB-S---1P-AAP-- do/do/RR--2---------- palce/palec/NNIS2-----A---- a/a/J^------------- obličej/obličej/NNIS1-----A---- se/se/P7--4---------- mi/já/PH-S3--1------- zkřiví/zkřivit/VB-S---3P-AAP-- bolestí/bolest/NNFS7-----A---- ,/,/Z:------------- o/o/RR--6---------- svých/svůj/P8IP6---------- pocitech/pocit/NNIP6-----A---- mám/mít/VB-S---1P-AAI-- poměrně/poměrně/Dg-------1A---- dobrou/dobrý/AAFS4----1A----";"představu/představa/NNFS4-----A---- ;/;/Z:------------- jestliže/jestliže/J,------------- se/se/P7--4---------- někomu/někdo/PZM-3---------- jinému/jiný/AAMS3----1A---- stane/stát/VB-S---3P-AAP-- totéž/tentýž/PDNS1---------- ,/,/Z:------------- začne/začít/VB-S---3P-AAP-- se/se/P7--4---------- chovat/chovat/Vf--------A-I--";"stejně/stejně/Dg-------1A---- a/a/J^------------- bude/být/VB-S---3F-AAI-- své/svůj/P8NS4---------1 chování/chování/NNNS4-----A---- doprovázet/doprovázet/Vf--------A-I-- víceméně/víceméně/Db------------- stejnými/stejný/AANP7----1A---- slovy/slovo/NNNP7-----A---- ,/,/Z:------------- nemám/mít/VB-S---1P-NAI-- nejmenších/malý/AAFP2----3A---- pochyb/pochyba/NNFP2-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,------------- musí/muset/VB-S---3P-AAI-- zažívat/zažívat/Vf--------A-I-- stejné/stejný/AAIP4----1A---- pocity/pocit/NNIP4-----A---- ././Z:-------------"
