id;left;kwic;right
"306";"„/""/Z:------------- Jest/být/VB-S---3P-AAI-2 mi/já/PH-S3--1------- velikou/veliký/AAFS7----1A---- radostí/radost/NNFS7-----A---- ,/,/Z:------------- že/že/J,-------------";"chováte/chovat/VB-P---2P-AAI-- lásku/láska/NNFS4-----A----";"k/k/RR--3---------- pracím/práce/NNFP3-----A---- mým/můj/PSFP3-S1------- ,/,/Z:------------- “/""/Z:------------- pateticky/pateticky/Dg-------1A---- poděkoval/poděkovat/VpMS----R-AAP-- gratulantům/gratulant/NNMP3-----A---- Jirásek/Jirásek/NNMS1-----A---- ,/,/Z:------------- zatímco/zatímco/J,------------- dav/dav/NNIS1-----A---- mnoho/mnoho/Ca--4---------- minut/minuta/NNFP2-----A---- skandoval/skandovat/VpIS----R-AAI-- pokřik/pokřik/NNIS1-----A---- :/:/Z:------------- „/""/Z:------------- Na/na/RR--4---------- zdar/zdar/NNIS4-----A---- !/!/Z:------------- “/""/Z:------------- Oslava/oslava/NNFS1-----A---- pokračovala/pokračovat/VpFS----R-AAI-- projevy/projev/NNIP4-----A---- na/na/RR--6---------- hronovském/hronovský/AANS6----1A---- náměstí/náměstí/NNNS6-----A---- ,/,/Z:------------- v/v/RR--6---------- nichž/jenž/P9IP6---------- byl/být/VpIS----R-AAI-- hlavně/hlavně/Dg-------1A---- shrnut/shrnout/VsIS------APP-- význam/význam/NNIS1-----A---- jednotlivých/jednotlivý/AANP2----1A---- Jiráskových/Jiráskův/AUNP2M--------- děl/dílo/NNNP2-----A---- ,/,/Z:------------- poté/poté/Db------------- byl/být/VpIS----R-AAI-- odpálen/odpálit/VsIS------APP-- ohňostroj/ohňostroj/NNIS1-----A---- ././Z:-------------"
"307";"Křtu/křest/NNIS3-----A---- přihlížela/přihlížet/VpFS----R-AAI-- kromě/kromě/RR--2---------- stovky/stovka/NNFS2-----A---- hostů/host/NNMP2-----A---- i/i/J^------------- pyšná/pyšný/AAFS1----1A---- matka/matka/NNFS1-----A---- Heca/Heca/X@------------- ././Z0------------- '/'/Z:------------- Rád/rád/ACMS------A---- jsem/být/VB-S---1P-AAI-- tento/tento/PDIS4---------- úkol/úkol/NNIS4-----A---- přijal/přijmout/VpMS----R-AAP-- ,/,/Z:------------- '/'/Z:------------- řekl/říci/VpMS----R-AAP-- Bohumil/Bohumil/NNMS1-----A---- Hadaš/Hadaš/NNMS1-----A---- ././Z:------------- '/'/Z:------------- Ke/k/RV--3---------- stáji/stáj/NNFS3-----A---- Pucher/Pucher/NNMS1-----A---- a/a/J^------------- jejich/jejich/PSFS3-P3------- rodině/rodina/NNFS3-----A----";"chovám/chovat/VB-S---1P-AAI-- dlouhodobě/dlouhodobě/Dg-------1A---- vřelý/vřelý/AAIS4----1A---- vztah/vztah/NNIS4-----A---- a/a/J^------------- sdílím/sdílet/VB-S---1P-AAI-- s/s/RR--7---------- nimi/oni/P5MP7--3------- i/i/J^------------- lásku/láska/NNFS4-----A----";"ke/k/RV--3---------- koním/kůň/NNMP3-----A---- ././Z:------------- '/'/Z:-------------"
"308";"Ať/ať/J,------------- se/se/P7--4---------- k/k/RR--3---------- nám/my/PP-P3--1------- chlapi/chlap/NNMP1-----A---- zase/zase/Db-------------";"chovají/chovat/VB-P---3P-AAI-- jako/jako/J,------------- k/k/RR--3---------- něžným/něžný/AANP3----1A---- ,/,/Z:------------- křehkým/křehký/AANP3----1A---- ,/,/Z:------------- půvabným/půvabný/AANP3----1A---- stvořením/stvoření/NNNP3-----A---- ,/,/Z:------------- která/který/P4NP1---------- právem/právem/Db------------- vyžadují/vyžadovat/VB-P---3P-AAI-- ochranu/ochrana/NNFS4-----A---- ,/,/Z:------------- péči/péče/NNFS4-----A---- ,/,/Z:------------- obdiv/obdiv/NNIS4-----A---- ,/,/Z:------------- lásku/láska/NNFS4-----A----";"!/!/Z:------------- “/""/Z:------------- Kdepak/kdepak/TT------------- ,/,/Z:------------- to/ten/PDNS4---------- byste/být/Vc-P---2----I-- se/se/P7--4---------- načekaly/načekat/VpFP----R-AAP-- ,/,/Z:------------- milé/milý/AAFP5----1A---- dámy/dáma/NNFP5-----A---- !/!/Z:-------------"
"309";"Z/z/RR--2---------- intelektuálního/intelektuální/AANS2----1A---- prostředí/prostředí/NNNS2-----A---- (/(/Z:------------- oba/oba/ClMP1---------- rodiče/rodič/NNMP1-----A---- vyučují/vyučovat/VB-P---3P-AAI-- na/na/RR--6---------- gymnáziu/gymnázium/NNNS6-----A---- ,/,/Z:------------- mluví/mluvit/VB-P---3P-AAI-- spisovnou/spisovný/AAFS7----1A---- italštinou/italština/NNFS7-----A---- ,/,/Z:-------------";"chovají/chovat/VB-P---3P-AAI-- se/se/P7--4---------- zdrženlivě/zdrženlivě/Dg-------1A---- ,/,/Z:------------- mají/mít/VB-P---3P-AAI-- vybrané/vybraný/AAIP4----1A---- způsoby/způsob/NNIP4-----A---- )/)/Z:------------- se/se/P7--4---------- Giovanna/Giovanna/NNFS1-----A---- dostává/dostávat/VB-S---3P-AAI-- mezi/mezi/RR--4---------- prosté/prostý/AAMP4----1A---- lidi/lidé/NNMP4-----A---- bez/bez/RR--2---------- vzdělání/vzdělání/NNNS2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- pro/pro/RR--4---------- silnější/silný/AAIS4----2A---- výraz/výraz/NNIS4-----A---- nejdou/jít/VB-P---3P-NAI-- daleko/daleko/Dg-------1A---- ,/,/Z:------------- mluví/mluvit/VB-P---3P-AAI-- dialektem/dialekt/NNIS7-----A---- ,/,/Z:------------- výrazně/výrazně/Dg-------1A---- gestikulují/gestikulovat/VB-P---3P-AAI-- a/a/J^------------- nebojí/bát/VB-P---3P-NAI-- se/se/P7--4---------- dávat/dávat/Vf--------A-I-- své/svůj/P8IP4---------1 city/cit/NNIP4-----A---- najevo/najevo/Db------------- ,/,/Z:------------- ať/ať/J,------------- už/už/Db------------- jde/jít/VB-S---3P-AAI-- o/o/RR--4---------- lásku/láska/NNFS4-----A----";",/,/Z:------------- zlobu/zloba/NNFS4-----A---- či/či/J^------------- nenávist/nenávist/NNFS4-----A---- ././Z:-------------"
"310";"Skutečně/skutečně/TT------------- lépe/dobře/Dg-------2A---- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- muži/muž/NNMP1-----A---- či/či/J^------------- ženy/žena/NNFP1-----A---- ,/,/Z:------------- které/který/P4FP4---------- jaksi/jaksi/Db------------- napadne/napadnout/VB-S---3P-AAP-- ,/,/Z:------------- že/že/J,------------- za/za/RR--4---------- jejich/jejich/PSFP4-P3------- chyby/chyba/NNFP4-----A---- by/být/Vc----------I-- neměly/mít/VpFP----R-NAI-- pykat/pykat/Vf--------A-I-- jejich/jejich/PSFP1-P3------- ratolesti/ratolest/NNFP1-----A---- a/a/J^------------- že/že/J,------------- na/na/RR--6---------- nějaké/nějaký/PZFS6---------- další/další/AAFS6----1A---- nevydobyté/vydobytý/AAFS6----1N---- koruně/koruna/NNFS6-----A---- na/na/RR--6---------- partnerovi/partner/NNMS6-----A---- nezáleží/záležet/VB-S---3P-NAI-- ,/,/Z:------------- protože/protože/J,------------- lásku/láska/NNFS4-----A----";",/,/Z:------------- štěstí/štěstí/NNNS4-----A---- a/a/J^------------- domov/domov/NNIS4-----A---- si/se/P7--3---------- člověk/člověk/NNMS1-----A---- stejně/stejně/Dg-------1A---- koupit/koupit/Vf--------A-P-- nemůže/moci/VB-S---3P-NAI-- ././Z:-------------"
"311";"Všichni/všechen/PLMP1----------";"chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- živé/živý/AAFS3----1A---- a/a/J^------------- bohaté/bohatý/AAFS3----1A---- balkánské/balkánský/AAFS3----1A---- hudbě/hudba/NNFS3-----A---- lásku/láska/NNFS4-----A----";",/,/Z:------------- jež/jenž/PJFS1---------- je/být/VB-S---3P-AAI-- jim/oni/PPMP3--3------- inspirací/inspirace/NNFS7-----A---- v/v/RR--6---------- jejich/jejich/PSFS6-P3------- vlastní/vlastní/AAFS6----1A---- tvorbě/tvorba/NNFS6-----A---- ././Z:-------------"
"312";"Dívky/dívka/NNFP1-----A---- se/se/P7--4---------- denně/denně/Dg-------1A---- koupaly/koupat/VpFP----R-AAI-- v/v/RR--6---------- myrhovém/myrhový/AAIS6----1A---- oleji/olej/NNIS6-----A---- ,/,/Z:------------- natíraly/natírat/VpFP----R-AAI-- se/se/P7--4---------- drahými/drahý/AAIP7----1A---- balzámy/balzám/NNIP7-----A---- ,/,/Z:------------- učily/učit/VpFP----R-AAI-- se/se/P7--4---------- jak/jak/Db------------- se/se/P7--4---------- mají/mít/VB-P---3P-AAI--";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- vzbudily/vzbudit/VpFP----R-AAP-- mužovu/mužův/AUFS4M--------- lásku/láska/NNFS4-----A----";"a/a/J^------------- jiné/jiný/AAFP4----1A---- důležité/důležitý/AAFP4----1A---- věci/věc/NNFP4-----A---- vhodné/vhodný/AAFP4----1A---- pro/pro/RR--4---------- manželský/manželský/AAIS4----1A---- život/život/NNIS4-----A---- ././Z:-------------"
"313";"V/v/RR--6---------- práci/práce/NNFS6-----A---- se/se/P7--4---------- oba/oba/ClMP1---------- snaží/snažit/VB-P---3P-AAI--";"chovat/chovat/Vf--------A-I-- profesionálně/profesionálně/Dg-------1A---- a/a/J^------------- lásku/láska/NNFS4-----A----";"si/se/P7--3---------- nijak/nijak/Db------------- zvlášť/zvlášť/TT------------- neopětují/opětovat/VB-P---3P-NAI-- ././Z:-------------"
"314";"Každý/každý/PLMS1---------- z/z/RR--2---------- nás/my/PP-P2--1------- k/k/RR--3---------- někomu/někdo/PZM-3----------";"chová/chovat/VB-S---3P-AAI-- vřelou/vřelý/AAFS4----1A---- lásku/láska/NNFS4-----A----";"././Z:-------------"
"315";"Eva/Eva/NNFS1-----A---- Kalivodová/Kalivodová/NNFS1-----A---- :/:/Z:------------- Jeho/jeho/PSFS1-S3------- rodina/rodina/NNFS1-----A---- pocházela/pocházet/VpFS----R-AAI-- z/z/RR--2---------- Moravy/Morava/NNFS2-----A---- ,/,/Z:------------- z/z/RR--2---------- Holešova/Holešov/NNIS2-----A---- a/a/J^------------- ze/ze/RV--2---------- Vsetína/Vsetín/NNIS2-----A---- ,/,/Z:------------- a/a/J^------------- otec/otec/NNMS1-----A---- v/v/RR--6---------- sobě/se/P6--6---------- celý/celý/AAIS4----1A---- život/život/NNIS4-----A----";"choval/chovat/VpMS----R-AAI-- romantickou/romantický/AAFS4----1A---- lásku/láska/NNFS4-----A----";"k/k/RR--3---------- Valašsku/Valašsko/NNNS3-----A---- ././Z:-------------"
"316";"Daleko/daleko/Dg-------1A---- bližší/blízký/AAFP1----2A---- jsou/být/VB-P---3P-AAI-- mi/já/PH-S3--1------- například/například/TT------------- úlohy/úloha/NNFP1-----A---- čistých/čistý/AAFP2----1A---- ,/,/Z:------------- naivních/naivní/AAFP2----1A---- dívek/dívka/NNFP2-----A---- či/či/J^------------- žen/žena/NNFP2-----A---- ,/,/Z:------------- které/který/P4FP1---------- vůbec/vůbec/TT------------- nevědí/vědět/VB-P---3P-NAI-- ,/,/Z:------------- proč/proč/Db------------- to/ten/PDNS4---------- či/či/J^------------- ono/onen/PDNS4---------- říkají/říkat/VB-P---3P-AAI-- ,/,/Z:------------- jenom/jen/Db------------- k/k/RR--3---------- někomu/někdo/PZM-3----------";"chovají/chovat/VB-P---3P-AAI-- ryzí/ryzí/AAFS4----1A---- lásku/láska/NNFS4-----A----";"…/.../Z:-------------"
"317";"Je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- otřesná/otřesný/AAFS1----1A---- četba/četba/NNFS1-----A---- pro/pro/RR--4---------- každého/každý/PLMS4---------- ,/,/Z:------------- komu/kdo/PKM-3---------- není/být/VB-S---3P-NAI-- lhostejná/lhostejný/AAFS1----1A---- minulost/minulost/NNFS1-----A---- národa/národ/NNIS2-----A---- ,/,/Z:------------- k/k/RR--3---------- němuž/jenž/P9IS3---------- patří/patřit/VB-S---3P-AAI-- ././Z:------------- ""/""/Z:------------- K/k/RR--3---------- češství/češství/NNNS3-----A---- jsem/být/VB-S---1P-AAI-- po/po/RR--4---------- celý/celý/AAIS4----1A---- život/život/NNIS4-----A----";"choval/chovat/VpMS----R-AAI-- vylekanou/vylekaný/AAFS4----1A---- lásku/láska/NNFS4-----A----";",/,/Z:------------- která/který/P4FS1---------- nepoznala/poznat/VpFS----R-NAP-- oddychu/oddych/NNIS3-----A---- ,/,/Z:------------- ""/""/Z:------------- napsal/napsat/VpMS----R-AAP-- v/v/RR--6---------- memoárech/memoáry/NNIP6-----A---- ././Z:-------------"
"318";"Myslím/myslet/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- pokud/pokud/J,------------- mají/mít/VB-P---3P-AAI-- děti/dítě/NNFP1-----A---- dobré/dobrý/AANS4----1A---- rodinné/rodinný/AANS4----1A---- zázemí/zázemí/NNNS4-----A---- ,/,/Z:------------- maminka/maminka/NNFS1-----A---- s/s/RR--7---------- tatínkem/tatínek/NNMS7-----A---- se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3---------- pěkně/pěkně/Dg-------1A----";"chovají/chovat/VB-P---3P-AAI-- a/a/J^------------- celkově/celkově/Dg-------1A---- cítí/cítit/VB-P---3P-AAI-- podporu/podpora/NNFS4-----A---- a/a/J^------------- lásku/láska/NNFS4-----A----";",/,/Z:------------- tak/tak/J^------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- ten/ten/PDIS1---------- nejlepší/dobrý/AAIS1----3A---- start/start/NNIS1-----A---- do/do/RR--2---------- života/život/NNIS2-----A---- ././Z:-------------"
"319";"Vidí/vidět/VB-S---3P-AAI-- podivné/podivný/AAIP4----1A---- způsoby/způsob/NNIP4-----A---- ,/,/Z:------------- jakými/jaký/P4IP7---------- se/se/P7--4---------- lidé/člověk/NNMP1-----A---- k/k/RR--3---------- sobě/se/P6--3----------";"chovají/chovat/VB-P---3P-AAI-- ,/,/Z:------------- a/a/J^------------- co/co/PQ--1---------- se/se/P7--4---------- stalo/stát/VpNS----R-AAP-- s/s/RR--7---------- jejich/jejich/PSIS7-P3------- smyslem/smysl/NNIS7-----A---- pro/pro/RR--4---------- erotiku/erotika/NNFS4-----A---- ,/,/Z:------------- lásku/láska/NNFS4-----A----";"a/a/J^------------- vzájemné/vzájemný/AANS4----1A---- spojení/spojení/NNNS4-----A---- ././Z:------------- ""/""/Z:-------------"
"320";"""/""/Z:------------- Ke/k/RV--3---------- Gabriele/Gabriela/NNFS3-----A---- Preissové/Preissová/NNFS3-----A----";"chováme/chovat/VB-P---1P-AAI-- velkou/velký/AAFS4----1A---- lásku/láska/NNFS4-----A----";"a/a/J^------------- úctu/úcta/NNFS4-----A---- ,/,/Z:------------- a/a/J^------------- právě/právě/TT------------- proto/proto/Db------------- jsme/být/VB-P---1P-AAI-- museli/muset/VpMP----R-AAI-- hru/hra/NNFS4-----A---- upravit/upravit/Vf--------A-P-- ,/,/Z:------------- abychom/aby|být/J,-------------|Vc-P---1----I-- potvrdili/potvrdit/VpMP----R-AAP-- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- stále/stále/Dg-------1A---- moderní/moderní/AAFS1----1A---- autorka/autorka/NNFS1-----A---- ././Z:-------------"
"321";"""/""/Z:------------- Violy/viola/NNFP1-----A---- noční/noční/AAFP1----1A---- bájily/bájit/VpFP----R-AAI-- tak/tak/Db------------- ze/z/RV--2---------- sna/sen/NNIS2-----A---1 hlásku/hláska/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- šťasten/šťastný/ACMS------A---- ,/,/Z:------------- kdo/kdo/PKM-1---------- v/v/RR--6---------- srdci/srdce/NNNS6-----A----";"chová/chovat/VB-S---3P-AAI-- víru/víra/NNFS4-----A---- ,/,/Z:------------- naději/naděje/NNFS4-----A---- a/a/J^------------- lásku/láska/NNFS4-----A----";"././Z:------------- ""/""/Z:-------------"
"322";"Také/také/Db------------- proto/proto/Db------------- ,/,/Z:------------- že/že/J,------------- osobně/osobně/Dg-------1A----";"chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- Čechovovi/Čechov/NNMS3-----A---- velkou/velký/AAFS4----1A---- lásku/láska/NNFS4-----A----";"a/a/J^------------- pro/pro/RR--4---------- statkáře/statkář/NNMS4-----A---- Smirnova/Smirnov/NNMS4-----A---- máme/mít/VB-P---1P-AAI-- ideálního/ideální/AAMS4----1A---- představitele/představitel/NNMS4-----A---- v/v/RR--6---------- Jiřím/Jiří/NNMS6-----A---- Kubinovi/Kubina/NNMS6-----A---- ././Z:-------------"
"323";"Takže/takže/J,------------- jsem/být/VB-S---1P-AAI-- tam/tam/Db------------- seděl/sedět/VpMS----R-AAI-- a/a/J^------------- sledoval/sledovat/VpMS----R-AAI-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3---------- máma/máma/NNFS1-----A---- s/s/RR--7---------- tátou/táta/NNMS7-----A----";"chovají/chovat/VB-P---3P-AAI-- ,/,/Z:------------- přestože/přestože/J,------------- se/se/P7--4---------- nedotýkali/dotýkat/VpMP----R-NAI-- a/a/J^------------- nic/nic/PW--4---------- neříkali/říkat/VpMP----R-NAI-- ,/,/Z:------------- jen/jen/Db------------- jakési/jakýsi/PZFP4---------- slabé/slabý/AAIP4----1A---- závany/závan/NNIP4-----A---- hněvu/hněv/NNIS2-----A---- nebo/nebo/J^------------- strachu/strach/NNIS2-----A---- nebo/nebo/J^------------- .../.../Z:------------- přiznám/přiznat/VB-S---1P-AAP-- se/se/P7--4---------- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- hledal/hledat/VpMS----R-AAI-- lásku/láska/NNFS4-----A----";",/,/Z:------------- ale/ale/J^------------- žádnou/žádný/PWFS4---------- jsem/být/VB-S---1P-AAI-- neviděl/vidět/VpMS----R-NAI-- ,/,/Z:------------- a/a/J^------------- že/že/J,------------- vím/vědět/VB-S---1P-AAI-- ,/,/Z:------------- jak/jak/J,------------- vypadá/vypadat/VB-S---3P-AAI-- ,/,/Z:------------- protože/protože/J,------------- jsem/být/VB-S---1P-AAI-- ji/on/PPFS4--3------- cítil/cítit/VpMS----R-AAI-- ././Z:-------------"
"324";"Jsem/být/VB-S---1P-AAI-- šťastná/šťastný/AAFS1----1A---- máma/máma/NNFS1-----A---- při/při/RR--6---------- pohledu/pohled/NNIS6-----A---- na/na/RR--4---------- své/svůj/P8FP4---------1 děti/dítě/NNFP4-----A---- ,/,/Z:------------- které/který/P4FP1---------- mezi/mezi/RR--7---------- sebou/se/P6--7----------";"chovají/chovat/VB-P---3P-AAI-- opravdovou/opravdový/AAFS4----1A---- sourozeneckou/sourozenecký/AAFS4----1A---- lásku/láska/NNFS4-----A----";"././Z:-------------"
"325";"Já/já/PP-S1--1------- prohlásil/prohlásit/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- chci/chtít/VB-S---1P-AAI-- odjet/odjet/Vf--------A-P-- do/do/RR--2---------- Ameriky/Amerika/NNFS2-----A---- ,/,/Z:------------- usadit/usadit/Vf--------A-P-- se/se/P7--4---------- v/v/RR--6---------- Massachusetts/Massachusetts/NNIS6-----A---- u/u/RR--2---------- jezera/jezero/NNNS2-----A---- a/a/J^------------- nechat/nechat/Vf--------A-P-- za/za/RR--7---------- sebou/se/P6--7---------- všechno/všechen/PLNS4---------- ,/,/Z:------------- co/co/PQ--1---------- souvisí/souviset/VB-S---3P-AAI-- s/s/RR--7---------- Pastvinou/pastvina/NNFS7-----A---- ,/,/Z:------------- s/s/RR--7---------- Uhrami/Uhry/NNFP7-----A---- a/a/J^------------- s/s/RR--7---------- lidmi/člověk/NNMP7-----A---- ,/,/Z:------------- ke/k/RV--3---------- kterým/který/P4MP3---------- už/už/Db-------------";"nechovám/chovat/VB-S---1P-NAI-- žádnou/žádný/PWFS4---------- lásku/láska/NNFS4-----A----";"././Z:-------------"
"326";"„/""/Z:------------- Ke/k/RV--3---------- sportu/sport/NNIS3-----A----";"chovám/chovat/VB-S---1P-AAI-- odjakživa/odjakživa/Db------------- lásku/láska/NNFS4-----A----";"././Z:-------------"
"327";"Protože/protože/J,------------- pokud/pokud/J,------------- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3-------";"chováte/chovat/VB-P---2P-AAI-- hezky/hezky/Dg-------1A---- ,/,/Z:------------- oni/oni/PPMP1--3------- vaši/váš/PSFS4-P2------- lásku/láska/NNFS4-----A----";"stokrát/stokrát/Cv------------- oplatí/oplatit/VB-P---3P-AAP-- nejen/nejen/Db------------- vám/vy/PP-P3--2------- ,/,/Z:------------- ale/ale/J^------------- i/i/J^------------- ostatním/ostatní/AAMP3----1A---- ././Z:-------------"
"328";"Budou/být/VB-P---3F-AAI-- mít/mít/Vf--------A-I-- širokou/široký/AAFS4----1A---- slovní/slovní/AAFS4----1A---- zásobu/zásoba/NNFS4-----A---- a/a/J^------------- navíc/navíc/Db------------- se/se/P7--4---------- již/již/Db------------- od/od/RR--2---------- útlého/útlý/AAIS2----1A---- věku/věk/NNIS2-----A---- naučí/naučit/VB-P---3P-AAP--";"chovat/chovat/Vf--------A-I-- lásku/láska/NNFS4-----A----";"ke/k/RV--3---------- knihám/kniha/NNFP3-----A---- a/a/J^------------- myslím/myslet/VB-S---1P-AAI-- si/se/P7--3---------- ,/,/Z:------------- že/že/J,------------- to/ten/PDNS1---------- je/být/VB-S---3P-AAI-- v/v/RR--6---------- dnešní/dnešní/AAFS6----1A---- přetechnizované/přetechnizovaný/AAFS6----1A---- době/doba/NNFS6-----A---- třeba/třeba/TT------------- ././Z:-------------"
"329";"Je/být/VB-S---3P-AAI-- nesmírně/nesmírně/Dg-------1A---- těžké/těžký/AANS1----1A---- si/se/P7--3---------- představit/představit/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- teď/teď/Db------------- ,/,/Z:------------- když/když/J,------------- je/být/VB-S---3P-AAI-- miminko/miminko/NNNS1-----A---- téměř/téměř/Db------------- »/""/Z:------------- na/na/RR--6---------- pořadu/pořad/NNIS6-----A---- dne/den/NNIS2-----A---- «/""/Z:------------- ,/,/Z:------------- Kopřivová/Kopřivová/NNFS1-----A---- ze/z/RV--2---------- dne/den/NNIS2-----A---- na/na/RR--4---------- den/den/NNIS4-----A---- »/""/Z:------------- přepne/přepnout/VB-S---3P-AAP-- «/""/Z:------------- a/a/J^------------- začne/začít/VB-S---3P-AAP-- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- jako/jako/J,------------- milující/milující/AGFS1-----A---- partnerka/partnerka/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- je/být/VB-S---3P-AAI-- pro/pro/RR--4---------- svou/svůj/P8FS4---------1 lásku/láska/NNFS4-----A----";"ochotná/ochotný/AAFS1----1A---- leccos/leccos/PZ--4---------- obětovat/obětovat/Vf--------A-B-- ././Z:-------------"
