id;left;kwic;right
"606";"Rodinná/rodinný/AAFS1----1A---- oslava/oslava/NNFS1-----A---- ,/,/Z:------------- při/při/RR--6---------- níž/jenž/P9FS6---------- se/se/P7--4---------- lidé/lidé/NNMP1-----A---- posilnění/posilněný/AAMP1----1A---- alkoholem/alkohol/NNIS7-----A----";"chovají/chovat/VB-P---3P-AAI-- hlučně/hlučně/Dg-------1A---- ,/,/Z:------------- zvířata/zvíře/NNNP4-----A---- mate/mást/VB-S---3P-AAI-- ,/,/Z:------------- nechápou/chápat/VB-P---3P-NAI-- ,/,/Z:------------- proč/proč/Db------------- se/se/P7--4---------- změnilo/změnit/VpNS----R-AAP-- pánovo/pánův/AUNS1M--------- chování/chování/NNNS1-----A---- ,/,/Z:------------- a/a/J^------------- ztrácí/ztrácet/VB-S---3P-AAI-- tak/tak/Db------------- pocit/pocit/NNIS4-----A----";"bezpečí/bezpečí/NNNS2-----A---- ././Z:-------------"
"607";"Je/být/VB-S---3P-AAI-- měřítkem/měřítko/NNNS7-----A---- vašeho/váš/PSIS2-P2------- charakteru/charakter/NNIS2-----A---- a/a/J^------------- můžete/moci/VB-P---2P-AAI-- ji/on/PPFS4--3------- určit/určit/Vf--------A-P-- podle/podle/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- co/co/PQ--4---------- děláte/dělat/VB-P---2P-AAI-- a/a/J^------------- jak/jak/Db------------- se/se/P7--4----------";"chováte/chovat/VB-P---2P-AAI-- ,/,/Z:------------- když/když/J,------------- jste/být/VB-P---2P-AAI-- unaveni/unavit/VsMP------APP-- a/a/J^------------- vystrašeni/vystrašit/VsMP------APP-- a/a/J^------------- když/když/J,------------- už/už/Db------------- máte/mít/VB-P---2P-AAI-- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- do/do/RR--2---------- ringu/ring/NNIS2-----A---- hodíte/hodit/VB-P---2P-AAP-- ručník/ručník/NNIS4-----A---- ././Z:-------------"
"608";"„/""/Z:------------- Představila/představit/VpFS----R-AAP-- jsem/být/VB-S---1P-AAI-- si/se/P7--3---------- ,/,/Z:------------- jak/jak/Db------------- bych/být/Vc-S---1----I-- se/se/P7--4---------- asi/asi/TT-------------";"chovala/chovat/VpFS----R-AAI-- sama/sám/PLFS1---------- po/po/RR--6---------- takovém/takový/PDNS6---------- zjištění/zjištění/NNNS6-----A---- a/a/J^------------- své/svůj/P8IP4---------1 pocity/pocit/NNIP4-----A----";"jsem/být/VB-S---1P-AAI-- vložila/vložit/VpFS----R-AAP-- do/do/RR--2---------- postavy/postava/NNFS2-----A---- ././Z:-------------"
"609";"""/""/Z:------------- Ale/ale/J^------------- oni/oni/PPMP1--3------- se/se/P7--4----------";"chovali/chovat/VpMP----R-AAI-- po/po/RR--4---------- celou/celý/AAFS4----1A---- dobu/doba/NNFS4-----A---- tak/tak/Db------------- ohleduplně/ohleduplně/Dg-------1A---- a/a/J^------------- taktně/taktně/Dg-------1A---- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- neměla/mít/VpFS----R-NAI-- vůbec/vůbec/TT------------- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- jsou/být/VB-P---3P-AAI-- od/od/RR--2---------- nás/my/PP-P2--1------- vzdáleni/vzdálit/VsMP------APP-- sotva/sotva/Db------------- tři/tři/ClIP1---------- metry/metr/NNIP4-----A---- ,/,/Z:------------- ""/""/Z:------------- říká/říkat/VB-S---3P-AAI-- Anna/Anna/NNFS1-----A---- Vovsová/Vovsová/NNFS1-----A---- ././Z:------------- ""/""/Z:------------- Byla/být/VpFS----R-AAI-- to/ten/PDNS1---------- vietnamská/vietnamský/AAFS1----1A---- rodina/rodina/NNFS1-----A---- ././Z:-------------"
"610";"""/""/Z:-------------";"Choval/chovat/VpMS----R-AAI-- se/se/P7--4---------- podivně/podivně/Dg-------1A---- ,/,/Z:------------- už/už/Db------------- když/když/J,------------- jsme/být/VB-P---1P-AAI-- nastupovali/nastupovat/VpMP----R-AAI-- ,/,/Z:------------- ""/""/Z:------------- popsal/popsat/VpMS----R-AAP-- před/před/RR--7---------- pěti/pět/Cn-P7---------- lety/rok/NNNP7-----A---- svoje/svůj/P8IP4---------- pocity/pocit/NNIP4-----A----";"cestující/cestující/NNMS1-----A---- Josef/Josef/NNMS1-----A---- Lacika/Lacika/X@------------- ././Z:-------------"
"611";"Ujistil/ujistit/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,-------------";"nechová/chovat/VB-S---3P-NAI-- špatné/špatný/AAIP4----1A---- pocity/pocit/NNIP4-----A----";"proti/proti/RR--3---------- lidem/člověk/NNMP3-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- ho/on/PHMS4--3------- uvěznili/uvěznit/VpMP----R-AAP-- ././Z:-------------"
"612";"I/i/J^------------- tito/tento/PDMP1---------- lidé/člověk/NNMP1-----A---- byli/být/VpMP----R-AAI-- zřejmě/zřejmě/TT------------- zaskočeni/zaskočit/VsMP------APP-- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- osobně/osobně/Dg-------1A---- zažili/zažít/VpMP----R-AAP-- ,/,/Z:------------- jak/jak/Db------------- je/být/VB-S---3P-AAI-- policie/policie/NNFS1-----A---- schopná/schopný/AAFS1----1A---- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- když/když/J,------------- má/mít/VB-S---3P-AAI-- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- není/být/VB-S---3P-NAI-- pod/pod/RR--7---------- přísnou/přísný/AAFS7----1A---- kontrolou/kontrola/NNFS7-----A---- místního/místní/AANS2----1A---- obyvatelstva/obyvatelstvo/NNNS2-----A---- a/a/J^------------- médií/médium/NNNP2-----A---- ,/,/Z:------------- jako/jako/J,------------- tomu/ten/PDNS3---------- bývá/bývat/VB-S---3P-AAI-- v/v/RR--6---------- případě/případ/NNIS6-----A---- různých/různý/AAIP2----1A---- pouličních/pouliční/AAIP2----1A---- protestů/protest/NNIP2-----A---- a/a/J^------------- střetů/střet/NNIP2-----A---- ././Z:-------------"
"613";"Obrovskou/obrovský/AAFS4----1A---- roli/role/NNFS4-----A---- hraje/hrát/VB-S---3P-AAI-- to/ten/PDNS1---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- dotyčný/dotyčný/AAMS1----1A---- k/k/RR--3---------- přírodě/příroda/NNFS3-----A----";"chová/chovat/VB-S---3P-AAI-- a/a/J^------------- zda/zda/J,------------- si/se/P7--3---------- dokáže/dokázat/VB-S---3P-AAP-- zachovat/zachovat/Vf--------A-P-- určitý/určitý/AAIS4----1A---- respekt/respekt/NNIS4-----A---- a/a/J^------------- nemít/mít/Vf--------N-I-- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- mistr/mistr/NNMS1-----A---- světa/svět/NNIS2-----A---- ././Z:-------------"
"614";"Mění/měnit/VB-S---3P-AAI-- se/se/P7--4---------- podle/podle/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- co/co/PQ--4---------- zrovna/zrovna/Db------------- hraje/hrát/VB-S---3P-AAI-- ,/,/Z:------------- a/a/J^-------------";"chová/chovat/VB-S---3P-AAI-- se/se/P7--4---------- tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- zrovna/zrovna/Db------------- cítí/cítit/VB-S---3P-AAI-- anebo/anebo/J^------------- jak/jak/Db------------- má/mít/VB-S---3P-AAI-- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- se/se/P7--4---------- chovat/chovat/Vf--------A-I-- měl/mít/VpMS----R-AAI-- ././Z:-------------"
"615";"Někteří/některý/PZMP1---------- tvrdí/tvrdit/VB-P---3P-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- slušně/slušně/Dg-------1A---- a/a/J^------------- zdraví/zdraví/NNNS1-----A---- je/být/VB-S---3P-AAI-- ,/,/Z:------------- jiní/jiný/AAMP1----1A---- mají/mít/VB-P---3P-AAI-- naopak/naopak/TT------------- smíšené/smíšený/AAIP4----1A---- pocity/pocit/NNIP4-----A----";"././Z:-------------"
"616";"Podaří/podařit/VB-S---3P-AAP-- -/-/Z0------------- li/li/J,------------- se/se/P7--4---------- toto/tento/PDNS4---------- všechno/všechen/PLNS4---------- skloubit/skloubit/Vf--------A-P-- ,/,/Z:------------- vyjde/vyjít/VB-S---3P-AAP-- vám/vy/PP-P3--2------- ,/,/Z:------------- že/že/J,------------- dítě/dítě/NNNS1-----A---- se/se/P7--4---------- vskutku/vskutku/Db------------- má/mít/VB-S---3P-AAI-- hodně/hodně/Dg-------1A----";"chovat/chovat/Vf--------A-I-- a/a/J^------------- nosit/nosit/Vf--------A-I-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- mělo/mít/VpNS----R-AAI-- pocit/pocit/NNIS4-----A----";"jistoty/jistota/NNFS2-----A---- a/a/J^------------- bezpečí/bezpečí/NNNS2-----A---- ,/,/Z:------------- ale/ale/J^------------- zároveň/zároveň/Db------------- se/se/P7--4---------- má/mít/VB-S---3P-AAI-- postupně/postupně/Dg-------1A---- zavádět/zavádět/Vf--------A-I-- návyk/návyk/NNIS1-----A---- na/na/RR--4---------- samostatné/samostatný/AANS4----1A---- usnutí/usnutí/NNNS4-----A---- ././Z:-------------"
"617";"Se/s/RV--7---------- vší/veš/NNFS7-----A---- úctou/úcta/NNFS7-----A---- a/a/J^------------- pokorou/pokora/NNFS7-----A---- ,/,/Z:------------- kterou/který/P4FS4----------";"chovám/chovat/VB-S---1P-AAI-- vůči/vůči/RR--3---------- obyvatelům/obyvatel/NNMP3-----A---- nejstaršího/starý/AAIS2----3A---- kontinentu/kontinent/NNIS2-----A---- -/-/Z0------------- má/mít/VB-S---3P-AAI-- tady/tady/Db------------- snad/snad/TT------------- někdo/někdo/PZM-1---------- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- některé/některý/PZIP1---------- státy/stát/NNIP1-----A---- světa/svět/NNIS2-----A---- vypadají/vypadat/VB-P---3P-AAI-- jako/jako/J,------------- kasičky/kasička/NNFP1-----A---- ?/?/Z:-------------"
"618";"""/""/Z:------------- Za/za/RR--4---------- mých/můj/PSNP2-S1------- třicet/třicet/Cn-S4---------- čtyři/čtyři/ClNP4---------- let/rok/NNNP2-----A---- života/život/NNIS2-----A---- se/se/P7--4---------- ke/k/RV--3---------- mně/já/PP-S3--1------- nikdo/nikdo/PWM-1----------";"nechoval/chovat/VpMS----R-NAI-- takhle/takhle/Db------------- dobře/dobře/Dg-------1A---- ,/,/Z:------------- měl/mít/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- můj/můj/PSIS1-S1------- život/život/NNIS1-----A---- nikoho/nikdo/PWM-4---------- nezajímá/zajímat/VB-S---3P-NAI-- ././Z:-------------"
"619";"Zdá/zdát/VB-S---3P-AAI-- se/se/P7--4---------- mi/já/PH-S3--1------- ,/,/Z:------------- že/že/J,------------- bude/být/VB-S---3F-AAI-- nejrozumnější/rozumný/AANS1----3A---- ,/,/Z:------------- když/když/J,------------- se/se/P7--4---------- celá/celý/AAFS1----1A---- vaše/váš/PSFS1-P2------- rodina/rodina/NNFS1-----A---- bude/být/VB-S---3F-AAI-- k/k/RR--3---------- bratrovi/bratr/NNMS3-----A---- -/-/Z:------------- té/ten/PDFS3---------- vaší/váš/PSFS3-P2------- černé/černý/AAFS3----1A---- ovci/ovce/NNFS3-----A---- -/-/Z:-------------";"chovat/chovat/Vf--------A-I-- tak/tak/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- neztratil/ztratit/VpMS----R-NAP-- pocit/pocit/NNIS4-----A----";"sounáležitosti/sounáležitost/NNFS2-----A---- s/s/RR--7---------- jejími/její/PSIP7FS3------- členy/člen/NNMP7-----A---- ,/,/Z:------------- neuzavíral/uzavírat/VpMS----R-NAI-- se/se/P7--4---------- do/do/RR--2---------- sebe/se/P6--2---------- ještě/ještě/Db------------- víc/hodně/Dg-------2A---- a/a/J^------------- nevypěstoval/vypěstovat/VpMS----R-NAP-- si/se/P7--3---------- tak/tak/Db------------- mindrák/mindrák/NNIS4-----A---- ././Z:-------------"
"620";"""/""/Z:------------- Najednou/najednou/Db------------- mi/já/PH-S3--1------- něco/něco/PZ--1---------- říkalo/říkat/VpNS----R-AAI-- musíš/muset/VB-S---2P-AAI-- to/ten/PDNS4---------- udělat/udělat/Vf--------A-P-- ,/,/Z:------------- ale/ale/J^------------- potom/potom/Db------------- ten/ten/PDIS1---------- výpadek/výpadek/NNIS1-----A---- pominul/pominout/VpIS----R-AAP-- a/a/J^------------- já/já/PP-S1--1------- se/se/P7--4---------- začal/začít/VpMS----R-AAP--";"chovat/chovat/Vf--------A-I-- jako/jako/J,------------- normální/normální/AAMS1----1A---- člověk/člověk/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- je/být/VB-S---3P-AAI-- svědkem/svědek/NNMS7-----A---- požáru/požár/NNIS2-----A---- ,/,/Z:------------- ""/""/Z:------------- řekl/říci/VpMS----R-AAP-- mladý/mladý/AAMS1----1A---- pyroman/pyroman/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- si/se/P7--3---------- zakládáním/zakládání/NNNS7-----A---- požárů/požár/NNIP2-----A---- dodával/dodávat/VpMS----R-AAI-- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- aspoň/aspoň/Db------------- nad/nad/RR--7---------- něčím/něco/PZ--7---------- může/moci/VB-S---3P-AAI-- chvíli/chvíle/NNFS4-----A---- vládnout/vládnout/Vf--------A-I-- ././Z:-------------"
"621";"Pokud/pokud/J,------------- to/ten/PDNS4---------- šochet/šochet/NNMS1-----A---- umí/umět/VB-S---3P-AAI-- -/-/Z:------------- a/a/J^------------- tenhle/tenhle/PDMS1---------- to/ten/PDNS4---------- evidentně/evidentně/Dg-------1A---- uměl/umět/VpMS----R-AAI-- a/a/J^-------------";"choval/chovat/VpMS----R-AAI-- se/se/P7--4---------- ke/k/RV--3---------- zvířeti/zvíře/NNNS3-----A---- dobře/dobře/Dg-------1A---- ,/,/Z:------------- než/než/J,------------- ho/on/PHMS4--3------- podřízl/podříznout/VpMS----R-AAP-1 -/-/Z:------------- já/já/PP-S1--1------- jsem/být/VB-S---1P-AAI-- z/z/RR--2---------- toho/ten/PDNS2---------- neměl/mít/VpMS----R-NAI-- špatný/špatný/AAIS4----1A---- pocit/pocit/NNIS4-----A----";"././Z:-------------"
"622";"Obecně/obecně/Dg-------1A---- se/se/P7--4---------- venku/venku/Db------------- k/k/RR--3---------- sobě/se/P6--3----------";"chovají/chovat/VB-P---3P-AAI-- lidé/člověk/NNMP1-----A---- v/v/RR--6---------- divadle/divadlo/NNNS6-----A---- velmi/velmi/Db------------- korektně/korektně/Dg-------1A---- ,/,/Z:------------- nezažila/zažít/VpFS----R-NAP-- jsem/být/VB-S---1P-AAI-- tam/tam/Db------------- nějaké/nějaký/PZNS4---------- pomlouvání/pomlouvání/NNNS4-----A---- ,/,/Z:------------- anebo/anebo/J^------------- možná/možná/TT------------- není/být/VB-S---3P-NAI-- tak/tak/Db------------- otevřené/otevřený/AANS1----1A---- jako/jako/J,------------- tady/tady/Db------------- ,/,/Z:------------- kde/kde/Db------------- se/se/P7--4---------- lidé/člověk/NNMP1-----A---- za/za/RR--7---------- zády/záda/NNNP7-----A---- pomluví/pomluvit/VB-P---3P-AAP-- a/a/J^------------- mají/mít/VB-P---3P-AAI-- u/u/RR--2---------- toho/ten/PDNS2---------- pocit/pocit/NNIS4-----A----";",/,/Z:------------- jak/jak/Db------------- jsou/být/VB-P---3P-AAI-- strašně/strašně/Dg-------1A---- cool/cool/F%------------- ././Z:-------------"
"623";"Stejně/stejně/Dg-------1A---- se/se/P7--4---------- většinou/většinou/Db-------------";"chovají/chovat/VB-P---3P-AAI-- i/i/J^------------- bazary/bazar/NNIP1-----A---- -/-/Z:------------- nemají/mít/VB-P---3P-NAI-- čas/čas/NNIS4-----A---- objíždět/objíždět/Vf--------A-I-- se/s/RV--7---------- svými/svůj/P8IP7---------- vozy/vůz/NNIP7-----A---- servisy/servis/NNIP7-----A---- a/a/J^------------- zároveň/zároveň/Db------------- nechtějí/chtít/VB-P---3P-NAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- měl/mít/VpIS----R-AAI-- kupující/kupující/AGIS4-----A---- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- si/se/P7--3---------- pořizuje/pořizovat/VB-S---3P-AAI-- auto/auto/NNNS4-----A---- s/s/RR--7---------- vadou/vada/NNFS7-----A---- ,/,/Z:------------- a/a/J^------------- tak/tak/J^------------- dopis/dopis/NNIS1-----A---- také/také/Db------------- letí/letět/VB-S---3P-AAI-- mezi/mezi/RR--7---------- odpadky/odpadek/NNIP7-----A---- ././Z:-------------"
"624";"„/""/Z:------------- Byl/být/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- vychovaný/vychovaný/AAMS1----1A---- k/k/RR--3---------- pokoře/pokora/NNFS3-----A---- ,/,/Z:------------- že/že/J,------------- mám/mít/VB-S---1P-AAI-- být/být/Vf--------A-I-- vděčný/vděčný/AAMS1----1A---- za/za/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- zdravý/zdravý/AAMS1----1A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- mám/mít/VB-S---1P-AAI--";"chovat/chovat/Vf--------A-I-- slušně/slušně/Dg-------1A---- k/k/RR--3---------- lidem/člověk/NNMP3-----A---- ,/,/Z:------------- ale/ale/J^------------- mám/mít/VB-S---1P-AAI-- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- kolem/kolem/Db------------- převládá/převládat/VB-S---3P-AAI-- závist/závist/NNFS1-----A---- a/a/J^------------- pomluvy/pomluva/NNFP1-----A---- ././Z:------------- “/""/Z:-------------"
"625";"Chlapec/chlapec/NNMS1-----A---- podle/podle/RR--2---------- zjištění/zjištění/NNNS2-----A---- pracovníků/pracovník/NNMP2-----A---- centra/centrum/NNNS2-----A---- postrádá/postrádat/VB-S---3P-AAI-- bezpečí/bezpečí/NNNS4-----A---- a/a/J^------------- k/k/RR--3---------- otci/otec/NNMS3-----A----";"chová/chovat/VB-S---3P-AAI-- ambivalentní/ambivalentní/AAIP4----1A---- pocity/pocit/NNIP4-----A----";"././Z:-------------"
"626";"Funguje/fungovat/VB-S---3P-AAI-- zde/zde/Db------------- totiž/totiž/TT------------- zvláštní/zvláštní/AAFS1----1A---- zákonitost/zákonitost/NNFS1-----A---- ,/,/Z:------------- že/že/J,------------- jakmile/jakmile/J,------------- tito/tento/PDMP1---------- „/""/Z:------------- pokrevní/pokrevní/AAMP1----1A---- “/""/Z:------------- řemeslníci/řemeslník/NNMP1-----A---- navléknou/navléknout/VB-P---3P-AAP-- montérky/montérky/NNFP4-----A---- ,/,/Z:------------- začnou/začít/VB-P---3P-AAP-- se/se/P7--4---------- k/k/RR--3---------- vám/vy/PP-P3--2-------";"chovat/chovat/Vf--------A-I-- tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- si/se/P7--3---------- k/k/RR--3---------- normálnímu/normální/AAMS3----1A---- zákazníkovi/zákazník/NNMS3-----A---- ani/ani/TT------------- ve/v/RV--6---------- snu/sen/NNIS6-----A---- nedovolili/dovolit/VpMP----R-NAP-- ,/,/Z:------------- a/a/J^------------- ještě/ještě/Db------------- mají/mít/VB-P---3P-AAI-- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- vám/vy/PP-P3--2------- vlastně/vlastně/TT------------- prokazují/prokazovat/VB-P---3P-AAI-- dobrodiní/dobrodiní/NNNS4-----A---- ././Z:-------------"
"627";"Děti/dítě/NNFP1-----A---- se/se/P7--4---------- to/ten/PDNS4---------- učí/učit/VB-P---3P-AAI-- od/od/RR--2---------- vás/vy/PP-P2--2------- ,/,/Z:------------- a/a/J^------------- tak/tak/J^------------- bedlivě/bedlivě/Dg-------1A---- sledují/sledovat/VB-P---3P-AAI-- ,/,/Z:------------- jak/jak/Db------------- jste/být/VB-P---2P-AAI-- se/se/P7--4----------";"chovali/chovat/VpMP----R-AAI-- ,/,/Z:------------- když/když/J,------------- v/v/RR--6---------- rodině/rodina/NNFS6-----A---- například/například/TT------------- někdo/někdo/PZM-1---------- zemřel/zemřít/VpMS----R-AAP-- ,/,/Z:------------- nebo/nebo/J^------------- když/když/J,------------- nastala/nastat/VpFS----R-AAP-- nějaká/nějaký/PZFS1---------- jiná/jiný/AAFS1----1A---- vyhrocená/vyhrocený/AAFS1----1A---- situace/situace/NNFS1-----A---- –/-/Z:------------- vnímají/vnímat/VB-P---3P-AAI-- například/například/TT------------- to/ten/PDNS4---------- ,/,/Z:------------- zda/zda/J,------------- jste/být/VB-P---2P-AAI-- pro/pro/RR--4---------- ně/oni/P5FP4--3------- dokázali/dokázat/VpMP----R-AAP-- i/i/J^------------- nadále/nadále/Db------------- vytvářet/vytvářet/Vf--------A-I-- pocit/pocit/NNIS4-----A----";"bezpečí/bezpečí/NNNS2-----A---- ././Z:-------------"
"628";"Trošičku/trošičku/Db------------- ušetříme/ušetřit/VB-P---1P-AAP-- ,/,/Z:-------------";"chováme/chovat/VB-P---1P-AAI-- se/se/P7--4---------- ekologicky/ekologicky/Dg-------1A---- a/a/J^------------- já/já/PP-S1--1------- z/z/RR--2---------- toho/ten/PDNS2---------- mám/mít/VB-S---1P-AAI-- dobrý/dobrý/AAIS4----1A---- pocit/pocit/NNIS4-----A----";"././Z:-------------"
"629";"Bylo/být/VpNS----R-AAI-- mi/já/PH-S3--1------- řečeno/říci/VsNS------APP-- ,/,/Z:------------- že/že/J,------------- ze/z/RV--2---------- začátku/začátek/NNIS2-----A---- (/(/Z:------------- asi/asi/TT------------- do/do/RR--2---------- půl/půl/CyFS2---------1 roku/rok/NNIS2-----A---1 )/)/Z:------------- se/se/P7--4---------- má/mít/VB-S---3P-AAI-- dítě/dítě/NNNS4-----A---- hodně/hodně/Dg-------1A----";"chovat/chovat/Vf--------A-I-- a/a/J^------------- nosit/nosit/Vf--------A-I-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- mělo/mít/VpNS----R-AAI-- pocit/pocit/NNIS4-----A----";"jistoty/jistota/NNFS2-----A---- a/a/J^------------- bezpečí/bezpečí/NNNS2-----A---- ././Z:-------------"
