id;left;kwic;right
"271";"A/a/J^------------- to/ten/PDNS4---------- mají/mít/VB-P---3P-AAI-- mnoho/mnoho/Ca--4---------- společného/společný/AANS2----1A---- ,/,/Z:------------- zatímco/zatímco/J,------------- k/k/RR--3---------- Židům/Žid/NNMP3-----A----";"chovají/chovat/VB-P---3P-AAI-- hlubokou/hluboký/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"272";"Je/být/VB-S---3P-AAI-- podle/podle/RR--2---------- svých/svůj/P8NP2---------- slov/slovo/NNNP2-----A---- ráda/rád/ACFS------A---- ,/,/Z:------------- že/že/J,------------- útočníci/útočník/NNMP1-----A---- byli/být/VpMP----R-AAI-- potrestáni/potrestat/VsMP------APP-- ,/,/Z:------------- ale/ale/J^-------------";"nechová/chovat/VB-S---3P-NAI-- k/k/RR--3---------- nim/oni/P5MP3--3------- prý/prý/TT------------- žádnou/žádný/PWFS4---------- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"273";"""/""/Z:------------- Nesmíme/smět/VB-P---1P-NAI-- být/být/Vf--------A-I-- pyšní/pyšný/AAMP1----1A---- vůči/vůči/RR--3---------- malým/malý/AAMP3----1A---- ani/ani/J^------------- vůči/vůči/RR--3---------- velkým/velký/AAMP3----1A---- ,/,/Z:------------- nesmíme/smět/VB-P---1P-NAI--";"chovat/chovat/Vf--------A-I-- nenávist/nenávist/NNFS4-----A---- ani/ani/J^------------- k/k/RR--3---------- těm/ten/PDMP3---------- ,/,/Z:------------- kteří/který/P4MP1---------- nás/my/PP-P4--1------- pomlouvají/pomlouvat/VB-P---3P-AAI-- ,/,/Z:------------- hanobí/hanobit/VB-P---3P-AAI-- a/a/J^------------- tupí/tupit/VB-P---3P-AAI-- ,/,/Z:------------- nesmíme/smět/VB-P---1P-NAI-- chovat/chovat/Vf--------A-I-- nenávist/nenávist/NNFS4-----A----";"ani/ani/J^------------- k/k/RR--3---------- dobrým/dobrý/AAMP3----1A---- ,/,/Z:------------- ani/ani/J^------------- ke/k/RV--3---------- zlým/zlý/AAMP3----1A---- ,/,/Z:------------- ""/""/Z:------------- říká/říkat/VB-S---3P-AAI-- se/se/P7--4---------- například/například/TT------------- v/v/RR--6---------- této/tento/PDFS6---------- inscenaci/inscenace/NNFS6-----A---- ,/,/Z:------------- která/který/P4FS1---------- měla/mít/VpFS----R-AAI-- premiéru/premiéra/NNFS4-----A---- v/v/RR--6---------- roce/rok/NNIS6-----A---1 2000/2000/C=------------- v/v/RR--6---------- režii/režie/NNFS6-----A---- Lukáše/Lukáš/NNMS2-----A---- Hlavici/Hlavica/NNMS2-----A---- ././Z:-------------"
"274";"Podle/podle/RR--2---------- něho/on/P5MS2--3------1";"choval/chovat/VpMS----R-AAI-- tento/tento/PDMS1---------- šlechtic/šlechtic/NNMS1-----A---- ke/k/RV--3---------- králi/král/NNMS3-----A---- „/""/Z:------------- v/v/RR--6---------- srdci/srdce/NNNS6-----A---- tajnou/tajný/AAFS4----1A---- a/a/J^------------- starou/starý/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";",/,/Z:------------- “/""/Z:------------- a/a/J^------------- proto/proto/J^------------- tajně/tajně/Dg-------1A---- prozradil/prozradit/VpMS----R-AAP-- Rudolfovi/Rudolf/NNMS3-----A---- Habsburskému/Habsburský/NNMS3-----A---- vhodný/vhodný/AAIS4----1A---- okamžik/okamžik/NNIS4-----A---- k/k/RR--3---------- útoku/útok/NNIS3-----A---- ././Z:-------------"
"275";"";"Nechovat/chovat/Vf--------N-I-- nenávist/nenávist/NNFS4-----A----";"je/být/VB-S---3P-AAI-- jedna/jeden/ClFS1---------- věc/věc/NNFS1-----A---- ,/,/Z:------------- odpuštění/odpuštění/NNNS1-----A---- v/v/RR--6---------- sobě/se/P6--6---------- je/být/VB-S---3P-AAI-- podstatné/podstatný/AANS1----1A---- ,/,/Z:------------- abychom/aby|být/J,-------------|Vc-P---1----I-- nežili/žít/VpMP----R-NAI-- v/v/RR--6---------- hořkosti/hořkost/NNFS6-----A---- ,/,/Z:------------- ale/ale/J^------------- odpuštění/odpuštění/NNNS1-----A---- tváří/tvář/NNFS7-----A---- v/v/RR--4---------- tvář/tvář/NNFS4-----A---- druhému/druhý/CrMS3---------- je/být/VB-S---3P-AAI-- důležité/důležitý/AANS1----1A---- i/i/J^------------- pro/pro/RR--4---------- něj/on/P5MS4--3------- ././Z:-------------"
"276";"Dnes/dnes/Db------------- u/u/RR--2---------- soudu/soud/NNIS2-----A---- mimo/mimo/RR--4---------- jiné/jiný/AANS4----1A---- řekl/říci/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- ""/""/Z:-------------";"nechová/chovat/VB-S---3P-NAI-- k/k/RR--3---------- romskému/romský/AANS3----1A---- etniku/etnikum/NNNS3-----A---- nenávist/nenávist/NNFS4-----A----";"""/""/Z:------------- ././Z:-------------"
"277";"Přestože/přestože/J,------------- dokonale/dokonale/Dg-------1A---- znal/znát/VpMS----R-AAI-- mechanismus/mechanismus/NNIS4-----A---- tehdejší/tehdejší/AAFS2----1A---- moci/moc/NNFS2-----A---- a/a/J^------------- o/o/RR--6---------- jeho/jeho/PSMP6-S3------- údržbářích/údržbář/NNMP6-----A---- neměl/mít/VpMS----R-NAI-- žádné/žádný/PWFP4---------- iluze/iluze/NNFP4-----A---- ,/,/Z:-------------";"nechoval/chovat/VpMS----R-NAI-- k/k/RR--3---------- nim/oni/P5MP3--3------- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"278";"Vůči/vůči/RR--3---------- mým/můj/PSMP3-S1------- věznitelům/věznitel/NNMP3-----A----";"nechovám/chovat/VB-S---1P-NAI-- žádnou/žádný/PWFS4---------- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"279";"Z/z/RR--2---------- intelektuálního/intelektuální/AANS2----1A---- prostředí/prostředí/NNNS2-----A---- (/(/Z:------------- oba/oba/ClMP1---------- rodiče/rodič/NNMP1-----A---- vyučují/vyučovat/VB-P---3P-AAI-- na/na/RR--6---------- gymnáziu/gymnázium/NNNS6-----A---- ,/,/Z:------------- mluví/mluvit/VB-P---3P-AAI-- spisovnou/spisovný/AAFS7----1A---- italštinou/italština/NNFS7-----A---- ,/,/Z:-------------";"chovají/chovat/VB-P---3P-AAI-- se/se/P7--4---------- zdrženlivě/zdrženlivě/Dg-------1A---- ,/,/Z:------------- mají/mít/VB-P---3P-AAI-- vybrané/vybraný/AAIP4----1A---- způsoby/způsob/NNIP4-----A---- )/)/Z:------------- se/se/P7--4---------- Giovanna/Giovanna/NNFS1-----A---- dostává/dostávat/VB-S---3P-AAI-- mezi/mezi/RR--4---------- prosté/prostý/AAMP4----1A---- lidi/lidé/NNMP4-----A---- bez/bez/RR--2---------- vzdělání/vzdělání/NNNS2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- pro/pro/RR--4---------- silnější/silný/AAIS4----2A---- výraz/výraz/NNIS4-----A---- nejdou/jít/VB-P---3P-NAI-- daleko/daleko/Dg-------1A---- ,/,/Z:------------- mluví/mluvit/VB-P---3P-AAI-- dialektem/dialekt/NNIS7-----A---- ,/,/Z:------------- výrazně/výrazně/Dg-------1A---- gestikulují/gestikulovat/VB-P---3P-AAI-- a/a/J^------------- nebojí/bát/VB-P---3P-NAI-- se/se/P7--4---------- dávat/dávat/Vf--------A-I-- své/svůj/P8IP4---------1 city/cit/NNIP4-----A---- najevo/najevo/Db------------- ,/,/Z:------------- ať/ať/J,------------- už/už/Db------------- jde/jít/VB-S---3P-AAI-- o/o/RR--4---------- lásku/láska/NNFS4-----A---- ,/,/Z:------------- zlobu/zloba/NNFS4-----A---- či/či/J^------------- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"280";"Je/být/VB-S---3P-AAI-- mi/já/PH-S3--1------- líto/líto/Db------------- toho/ten/PDNS2---------- nesouznění/nesouznění/NNNS2-----A---- ,/,/Z:------------- ale/ale/J^------------- pro/pro/RR--4---------- jistotu/jistota/NNFS4-----A---- chci/chtít/VB-S---1P-AAI-- ještě/ještě/Db------------- zdůraznit/zdůraznit/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- ani/ani/J^------------- k/k/RR--3---------- Vám/vy/PP-P3--2-------";"nechovám/chovat/VB-S---1P-NAI-- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"281";"Kyros/Kýros/NNMS1-----A---- se/se/P7--4---------- rozhoduje/rozhodovat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- napíše/napsat/VB-S---3P-AAP-- Ormusovi/Ormus/NNMS3-----A---1 otevřený/otevřený/AAIS4----1A---- dopis/dopis/NNIS4-----A---- ,/,/Z:------------- spíš/spíš/TT------------- lítostný/lítostný/AAIS4----1A---- než/než/J,------------- hněvný/hněvný/AAIS4----1A---- :/:/Z:------------- Můj/můj/PSMS5-S1------- bratře/bratr/NNMS5-----A---- ,/,/Z:------------- srdce/srdce/NNNS1-----A---- mi/já/PH-S3--1------- krvácí/krvácet/VB-S---3P-AAI-- ,/,/Z:------------- ale/ale/J^------------- musím/muset/VB-S---1P-AAI-- konstatovat/konstatovat/Vf--------A-B-- ,/,/Z:------------- že/že/J,------------- ses/se|být/P7--4----------|VB-S---2P-AAI-1 stal/stát/VpMS----R-AAP-- člověkem/člověk/NNMS7-----A---- ,/,/Z:------------- který/který/P4MS1----------";"chová/chovat/VB-S---3P-AAI-- nenávist/nenávist/NNFS4-----A----";"k/k/RR--3---------- vlastnímu/vlastní/AAIS3----1A---- rodu/rod/NNIS3-----A---- ././Z:-------------"
"282";"Také/také/Db------------- k/k/RR--3---------- autorům/autor/NNMP3-----A---- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- až/až/TT------------- neurvale/neurvale/Dg-------1A---- ,/,/Z:------------- upravoval/upravovat/VpMS----R-AAI-- jejich/jejich/PSFP4-P3------- hry/hra/NNFP4-----A---- a/a/J^------------- nevybíravě/nevybíravě/Dg-------1A---- je/oni/PPFP4--3------- komentoval/komentovat/VpMS----R-AAB-- ,/,/Z:------------- což/co/PE--1---------- mu/on/PHMS3--3------- vyneslo/vynést/VpNS----R-AAP-- sytou/sytý/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"283";"Stejnojmenná/stejnojmenný/AAFS1----1A---- Musorgského/Musorgský/NNMS2-----A---- opera/opera/NNFS1-----A---- s/s/RR--7---------- puškinovským/puškinovský/AANS7----1A---- mottem/motto/NNNS7-----A---- „/""/Z:------------- dav/dav/NNIS1-----A----";"chová/chovat/VB-S---3P-AAI-- v/v/RR--6---------- lásce/láska/NNFS6-----A---- pouze/pouze/Db------------- nebožtíky/nebožtík/NNMP4-----A---- ,/,/Z:------------- pro/pro/RR--4---------- živé/živý/AAMP4----1A---- vládce/vládce/NNMP4-----A---- má/mít/VB-S---3P-AAI-- jen/jen/Db------------- nenávist/nenávist/NNFS4-----A----";"“/""/Z:------------- je/být/VB-S---3P-AAI-- geniálním/geniální/AAIS7----1A---- obrazem/obraz/NNIS7-----A---- toho/ten/PDNS2---------- ,/,/Z:------------- co/co/PQ--1---------- se/se/P7--4---------- v/v/RR--6---------- současném/současný/AANS6----1A---- Rusku/Rusko/NNNS6-----A---- děje/dít/VB-S---3P-AAI-- ././Z:-------------"
"284";"Hitler/Hitler/NNMS1-----A---- prý/prý/TT------------- zatvrzelého/zatvrzelý/AAIS2----1A---- postoje/postoj/NNIS2-----A---- svého/svůj/P8IS2---------- protějšku/protějšek/NNIS2-----A---- na/na/RR--6---------- ostrovech/ostrov/NNIP6-----A---- velmi/velmi/Db------------- litoval/litovat/VpMS----R-AAI-- ,/,/Z:------------- neboť/neboť/J^------------- podle/podle/RR--2---------- svědectví/svědectví/NNNS2-----A---- ambasadora/ambasador/NNMS2-----A---- v/v/RR--6---------- Londýně/Londýn/NNIS6-----A----";"choval/chovat/VpMS----R-AAI-- „/""/Z:------------- obdiv/obdiv/NNIS4-----A---- k/k/RR--3---------- britské/britský/AAFS3----1A---- rase/rasa/NNFS3-----A---- a/a/J^------------- závist/závist/NNFS4-----A---- vůči/vůči/RR--3---------- jejím/její/PSIP3FS3------- úspěchům/úspěch/NNIP3-----A---- ,/,/Z:------------- avšak/avšak/J^------------- také/také/Db------------- velkou/velký/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";",/,/Z:------------- neboť/neboť/J^------------- se/se/P7--4---------- země/země/NNFS1-----A---- stavěla/stavět/VpFS----R-AAI-- proti/proti/RR--3---------- německým/německý/AAFP3----1A---- excesivním/excesivní/AAFP3----1A---- aspiracím/aspirace/NNFP3-----A---- “/""/Z:------------- ././Z:-------------"
"285";"BERLÍN/Berlín/NNIS1-----A---- Němec/Němec/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- minulý/minulý/AAIS4----1A---- týden/týden/NNIS4-----A---- u/u/RR--2---------- soudu/soud/NNIS2-----A---- v/v/RR--6---------- bavorském/bavorský/AANS6----1A---- Dachau/Dachau/NNNS6-----A---- zastřelil/zastřelit/VpMS----R-AAP-- státního/státní/AAMS4----1A---- zástupce/zástupce/NNMS4-----A---- ,/,/Z:------------- přišel/přijít/VpMS----R-AAP-- s/s/RR--7---------- vysvětlením/vysvětlení/NNNS7-----A---- svého/svůj/P8IS2---------- činu/čin/NNIS2-----A---- :/:/Z:------------- střílel/střílet/VpMS----R-AAI-- ,/,/Z:------------- protože/protože/J,-------------";"chová/chovat/VB-S---3P-AAI-- nenávist/nenávist/NNFS4-----A----";"k/k/RR--3---------- bavorské/bavorský/AAFS3----1A---- justici/justice/NNFS3-----A---- ././Z:-------------"
"286";"Já/já/PP-S1--1------- se/se/P7--4----------";"chovám/chovat/VB-S---1P-AAI-- naprosto/naprosto/Db------------- regulérně/regulérně/Dg-------1A---- ,/,/Z:------------- normálně/normálně/Dg-------1A---- ,/,/Z:------------- to/ten/PDNS4---------- jenom/jen/Db------------- oni/oni/PPMP1--3------- z/z/RR--2---------- toho/ten/PDNS2---------- pak/pak/Db------------- dělají/dělat/VB-P---3P-AAI-- osobní/osobní/AAFP4----1A---- nenávisti/nenávist/NNFP4-----A----";"././Z:-------------"
"287";"Avšak/avšak/J^------------- pohled/pohled/NNIS1-----A---- na/na/RR--4---------- Reného/René/NNMS4-----A---- ,/,/Z:------------- který/který/P4MS1---------- se/se/P7--4---------- k/k/RR--3---------- ní/on/P5FS3--3------- vždy/vždy/Db-------------";"choval/chovat/VpMS----R-AAI-- tak/tak/Db------------- nenuceně/nenuceně/Dg-------1A---- —/-/Z:------------- což/co/PE--1---------- ji/on/PPFS4--3------- nesmírně/nesmírně/Dg-------1A---- okouzlovalo/okouzlovat/VpNS----R-AAI-- —/-/Z:------------- a/a/J^------------- který/který/P4MS1---------- se/se/P7--4---------- teď/teď/Db------------- klátil/klátit/VpMS----R-AAI-- jako/jako/J,------------- svázaný/svázaný/AAMS1----1A---- ,/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- měl/mít/VpMS----R-AAI-- nohy/noha/NNFP4-----A---- zamotané/zamotaný/AAFP4----1A---- v/v/RR--6---------- rákosí/rákosí/NNNS6-----A---- ve/v/RV--6---------- stojaté/stojatý/AAFS6----1A---- vodě/voda/NNFS6-----A---- rybníka/rybník/NNIS2-----A---- ,/,/Z:------------- jež/jenž/PJFP1---------- podemílají/podemílat/VB-P---3P-AAI-- jen/jen/Db------------- temné/temný/AAIP4----1A---- spodní/spodní/AAIP4----1A---- proudy/proud/NNIP4-----A---- ,/,/Z:------------- v/v/RR--6---------- ní/on/P5FS6--3------- probouzel/probouzet/VpMS----R-AAI-- k/k/RR--3---------- Jacqueline/Jacqueline/NNFS3-----A---- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"288";"„/""/Z:------------- Obžalovaný/obžalovaný/NNMS1-----A---- se/se/P7--4---------- musel/muset/VpMS----R-AAI--";"chovat/chovat/Vf--------A-I-- opravdu/opravdu/TT------------- špatně/špatně/Dg-------1A---- ,/,/Z:------------- když/když/J,------------- dcera/dcera/NNFS1-----A---- projevila/projevit/VpFS----R-AAP-- takovou/takový/PDFS4---------- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"289";"Blahoslavení/blahoslavený/AAMP1----1A---- mučedníci/mučedník/NNMP1-----A----";"nechovali/chovat/VpMP----R-NAI-- nenávist/nenávist/NNFS4-----A----";",/,/Z:------------- ale/ale/J^------------- modlili/modlit/VpMP----R-AAI-- se/se/P7--4---------- ,/,/Z:------------- pracovali/pracovat/VpMP----R-AAI-- a/a/J^------------- konali/konat/VpMP----R-AAI-- dobro/dobro/NNNS4-----A---- ,/,/Z:------------- ""/""/Z:------------- řekl/říci/VpMS----R-AAP-- lidem/člověk/NNMP3-----A---- shromážděným/shromážděný/AAMP3----1A---- v/v/RR--6---------- chrámu/chrám/NNIS6-----A---- kardinál/kardinál/NNMS1-----A---- Amato/Amato/NNMS1-----A---- ././Z:-------------"
"290";"Prý/prý/TT------------- k/k/RR--3---------- němu/on/P5MS3--3-------";"choval/chovat/VpMS----R-AAI-- „/""/Z:------------- prudkou/prudký/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";"“/""/Z:------------- ,/,/Z:------------- a/a/J^------------- protože/protože/J,------------- zášť/zášť/NNFS1-----A---- byla/být/VpFS----R-AAI-- oboustranná/oboustranný/AAFS1----1A---- ,/,/Z:------------- s/s/RR--7---------- rakouským/rakouský/AAMS7----1A---- přistěhovalcem/přistěhovalec/NNMS7-----A---- se/se/P7--4---------- permanentně/permanentně/Dg-------1A---- hecovali/hecovat/VpMP----R-AAI-- ././Z:-------------"
"291";"Neustále/neustále/Dg-------1A---- prý/prý/TT------------- na/na/RR--4---------- lidi/člověk/NNMP4-----A---- apeloval/apelovat/VpMS----R-AAI-- :/:/Z:------------- „/""/Z:-------------";"Nechovejte/chovat/Vi-P---2--N-I-- v/v/RR--6---------- srdci/srdce/NNNS6-----A---- nenávist/nenávist/NNFS4-----A----";"a/a/J^------------- touhu/touha/NNFS4-----A---- po/po/RR--6---------- pomstě/pomsta/NNFS6-----A---- ,/,/Z:------------- musíme/muset/VB-P---1P-AAI-- se/se/P7--4---------- chovat/chovat/Vf--------A-I-- jako/jako/J,------------- lidi/člověk/NNMP1-----A---1 a/a/J^------------- ctít/ctít/Vf--------A-I-- spravedlnost/spravedlnost/NNFS4-----A---- ././Z:-------------"
"292";"""/""/Z:-------------";"Nechovám/chovat/VB-S---1P-NAI-- nenávist/nenávist/NNFS4-----A----";"k/k/RR--3---------- ruskému/ruský/AAIS3----1A---- lidu/lid/NNIS3-----A---- ,/,/Z:------------- ""/""/Z:------------- říkal/říkat/VpMS----R-AAI-- ././Z:-------------"
"293";"Armáda/armáda/NNFS1-----A---- ,/,/Z:------------- jakkoli/jakkoli/Db-------------";"chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- bratrstvu/bratrstvo/NNNS3-----A---- upřímnou/upřímný/AAFS4----1A---- i/i/J^------------- letitou/letitý/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";",/,/Z:------------- patrně/patrně/TT------------- nezamýšlí/zamýšlet/VB-S---3P-NAI-- postihnout/postihnout/Vf--------A-P-- celý/celý/AAIS4----1A---- milion/milion/CzIS4---------- Egypťanů/Egypťan/NNMP2-----A---- ././Z:-------------"
"294";"Kamile/Kamila/NNFS3-----A---- Moučkové/Moučková/NNFS3-----A---- přebrala/přebrat/VpFS----R-AAP-- mladší/mladý/AAFS1----2A---- kolegyně/kolegyně/NNFS1-----A---- Jana/Jana/NNFS1-----A---- Brejchová/Brejchová/NNFS1-----A---- její/její/PSFS4FS3------- životní/životní/AAFS4----1A---- lásku/láska/NNFS4-----A---- Jiřího/Jiří/NNMS2-----A---- Zahajského/Zahajský/NNMS2-----A---- (/(/Z:------------- +/+/Z:------------- 68/68/C=------------- )/)/Z:------------- ,/,/Z:------------- a/a/J^------------- hlasatelka/hlasatelka/NNFS1-----A---- poté/poté/Db------------- k/k/RR--3---------- herečce/herečka/NNFS3-----A----";"chovala/chovat/VpFS----R-AAI-- hlubokou/hluboký/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"295";"Jeho/jeho/PSFS1-S3------- Excelence/excelence/NNFS1-----A---- k/k/RR--3---------- těmto/tento/PDFP3---------- samicím/samice/NNFP3-----A----";"nechová/chovat/VB-S---3P-NAI-- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"296";"Současně/současně/Dg-------1A---- ale/ale/J^------------- vidí/vidět/VB-P---3P-AAI-- i/i/J^------------- její/její/PSIP4FS3------- nedostatky/nedostatek/NNIP4-----A---- a/a/J^------------- jsou/být/VB-P---3P-AAI-- ochotni/ochotný/ACMP------A---- proti/proti/RR--3---------- nim/oni/P5IP3--3------- něco/něco/PZ--4---------- dělat/dělat/Vf--------A-I-- ,/,/Z:-------------";"nechovají/chovat/VB-P---3P-NAI-- v/v/RR--6---------- sobě/se/P6--6---------- nenávist/nenávist/NNFS4-----A----";"vůči/vůči/RR--3---------- čemukoli/cokoli/PZ--3---------- a/a/J^------------- komukoli/kdokoli/PZM-3---------- jinému/jiný/AAMS3----1A---- ././Z:-------------"
"297";"Pokud/pokud/J,------------- máte/mít/VB-P---2P-AAI-- problémy/problém/NNIP4-----A---- s/s/RR--7---------- játry/játra/NNNP7-----A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- možné/možný/AANS1----1A---- ,/,/Z:------------- že/že/J,------------- v/v/RR--6---------- sobě/se/P6--6----------";"chováte/chovat/VB-P---2P-AAI-- hněv/hněv/NNIS4-----A---- ,/,/Z:------------- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
