id;left;kwic;right
"143";"Z/z/RR--2---------- rozhovorů/rozhovor/NNIP2-----A---- s/s/RR--7---------- propuštěnými/propuštěný/AAMP7----1A---- Muslimy/Muslim/NNMP7-----A---- vyplynulo/vyplynout/VpNS----R-AAP-- ,/,/Z:------------- že/že/J,------------- Srbové/Srb/NNMP1-----A---- se/se/P7--4---------- zpočátku/zpočátku/Db------------- k/k/RR--3---------- vězňům/vězeň/NNMP3-----A----";"chovali/chovat/VpMP----R-AAI-- krutě/krutě/Dg-------1A---- ,/,/Z:------------- později/pozdě/Dg-------2A---- však/však/J^------------- svůj/svůj/P8IS4---------- postoj/postoj/NNIS4-----A----";"k/k/RR--3---------- nim/oni/P5MP3--3------- pozměnili/pozměnit/VpMP----R-AAP-- ././Z:-------------"
"144";"„/""/Z:------------- Při/při/RR--6---------- kamerových/kamerový/AAFP6----1A---- zkouškách/zkouška/NNFP6-----A---- šlo/jít/VpNS----R-AAI-- o/o/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"chováme/chovat/VB-P---1P-AAI-- před/před/RR--7---------- kamerou/kamera/NNFS7-----A---- ,/,/Z:------------- vystupujeme/vystupovat/VB-P---1P-AAI-- v/v/RR--6---------- různých/různý/AAFP6----1A---- situacích/situace/NNFP6-----A---- a/a/J^------------- dokážeme/dokázat/VB-P---1P-AAP-- obhájit/obhájit/Vf--------A-P-- svůj/svůj/P8IS4---------- postoj/postoj/NNIS4-----A----";",/,/Z:------------- “/""/Z:------------- vzpomíná/vzpomínat/VB-S---3P-AAI-- ././Z:-------------"
"145";"Přes/přes/RR--4---------- svou/svůj/P8FS4---------1 velkou/velký/AAFS4----1A---- vnitřní/vnitřní/AAFS4----1A---- energii/energie/NNFS4-----A---- se/se/P7--4---------- dokázala/dokázat/VpFS----R-AAP-- Růžena/Růžena/NNFS1-----A---- Vacková/Vacková/NNFS1-----A----";"chovat/chovat/Vf--------A-I-- i/i/J^------------- velmi/velmi/Db------------- střízlivě/střízlivě/Dg-------1A---- a/a/J^------------- myslím/myslet/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- si/se/P7--3---------- za/za/RR--4---------- některé/některý/PZIP4---------- své/svůj/P8IP4---------1 postoje/postoj/NNIP4-----A----";"zasloužila/zasloužit/VpFS----R-AAP-- aureolu/aureola/NNFS4-----A---- světice/světice/NNFS2-----A---- ././Z:-------------"
"146";"Jestliže/jestliže/J,------------- se/se/P7--4---------- firma/firma/NNFS1-----A---- tímto/tento/PDIS7---------- způsobem/způsob/NNIS7-----A---- začne/začít/VB-S---3P-AAP--";"chovat/chovat/Vf--------A-I-- ke/k/RV--3---------- svým/svůj/P8MP3---------- zákazníkům/zákazník/NNMP3-----A---- a/a/J^------------- převezme/převzít/VB-S---3P-AAP-- tento/tento/PDMS1---------- do/do/RR--2---------- jisté/jistý/AAFS2----1A---- míry/míra/NNFS2-----A---- pochopitelný/pochopitelný/AAIS4----1A---- ,/,/Z:------------- ale/ale/J^------------- strategicky/strategicky/Dg-------1A---- zničující/zničující/AAIS4----1A---- postoj/postoj/NNIS4-----A----";",/,/Z:------------- tak/tak/J^------------- o/o/RR--4---------- své/svůj/P8NS4---------1 vedení/vedení/NNNS4-----A---- dříve/brzy/Dg-------2A---- či/či/J^------------- později/pozdě/Dg-------2A---- přijde/přijít/VB-S---3P-AAP-- ././Z:-------------"
"147";"„/""/Z:------------- Neznamená/znamenat/VB-S---3P-NAI-- to/ten/PDNS1---------- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- Česká/český/AAFS1----1A---- republika/republika/NNFS1-----A---- změnila/změnit/VpFS----R-AAP-- jakýmkoli/jakýkoli/PZIS7---------- způsobem/způsob/NNIS7-----A---- svůj/svůj/P8IS4---------- kritický/kritický/AAIS4----1A---- postoj/postoj/NNIS4-----A---- vůči/vůči/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- Rusko/Rusko/NNNS1-----A----";"chová/chovat/VB-S---3P-AAI-- vůči/vůči/RR--3---------- Ukrajině/Ukrajina/NNFS3-----A---- nebo/nebo/J^------------- že/že/J,------------- bychom/být/Vc-P---1----I-- jakýmkoli/jakýkoli/PZIS7---------- způsobem/způsob/NNIS7-----A---- zpochybnili/zpochybnit/VpMP----R-AAP-- jednotný/jednotný/AAIS4----1A---- postoj/postoj/NNIS4-----A----";"zemí/země/NNFP2-----A---- EU/EU/BN------------- a/a/J^------------- NATO/NATO/BN------------- k/k/RR--3---------- ukrajinské/ukrajinský/AAFS3----1A---- krizi/krize/NNFS3-----A---- ,/,/Z:------------- “/""/Z:------------- řekl/říci/VpMS----R-AAP-- Sobotka/Sobotka/NNMS1-----A---- ././Z:-------------"
"148";"Jestliže/jestliže/J,------------- Václav/Václav/NNMS1-----A---- Klaus/Klaus/NNMS1-----A---- dokázal/dokázat/VpMS----R-AAP-- voliče/volič/NNMP4-----A---- v/v/RR--6---------- Severomoravském/severomoravský/AAIS6----1A---- kraji/kraj/NNIS6-----A---- ve/v/RV--6---------- volbách/volba/NNFP6-----A---- 1990/1990/C=------------- a/a/J^------------- 1992/1992/C=------------- oslovit/oslovit/Vf--------A-P-- pozitivním/pozitivní/AANS7----1A---- sdělením/sdělení/NNNS7-----A---- ,/,/Z:------------- nyní/nyní/Db------------- se/se/P7--4---------- v/v/RR--6---------- témže/tentýž/PDIS6---------- kraji/kraj/NNIS6-----A---- objevil/objevit/VpMS----R-AAP-- politik/politik/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- mluvil/mluvit/VpMS----R-AAI-- a/a/J^-------------";"choval/chovat/VpMS----R-AAI-- se/se/P7--4---------- jako/jako/J,------------- jeden/jeden/ClMS1---------- z/z/RR--2---------- nich/oni/P5MP2--3------- a/a/J^------------- dokázal/dokázat/VpMS----R-AAP-- dobře/dobře/Dg-------1A---- vyjádřit/vyjádřit/Vf--------A-P-- jejich/jejich/PSIP4-P3------- kritické/kritický/AAIP4----1A---- postoje/postoj/NNIP4-----A----";"k/k/RR--3---------- nové/nový/AAFS3----1A---- realitě/realita/NNFS3-----A---- ././Z:-------------"
"149";"Připustila/připustit/VpFS----R-AAP-- ,/,/Z:------------- že/že/J,------------- převzala/převzít/VpFS----R-AAP-- od/od/RR--2---------- uchazečů/uchazeč/NNMP2-----A---- drobné/drobný/AAIP4----1A---- suvenýry/suvenýr/NNIP4-----A---- se/s/RV--7---------- symbolikou/symbolika/NNFS7-----A---- her/hra/NNFP2-----A---- ,/,/Z:------------- například/například/TT------------- šátek/šátek/NNIS4-----A---- ,/,/Z:------------- avšak/avšak/J^------------- podle/podle/RR--2---------- ní/on/P5FS2--3------- se/se/P7--4---------- nepřiblížila/přiblížit/VpFS----R-NAP-- hranici/hranice/NNFS3-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- pro/pro/RR--4---------- hodnotu/hodnota/NNFS4-----A---- takových/takový/PDIP2---------- darů/dar/NNIP2-----A---- určuje/určovat/VB-S---3P-AAI-- Olympijská/olympijský/AAFS1----1A---- charta/charta/NNFS1-----A---- ././Z:------------- ""/""/Z:------------- O/o/RR--6---------- mně/já/PP-S6--1------- se/se/P7--4---------- ví/vědět/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- i/i/J^------------- jako/jako/J,------------- sportovkyně/sportovkyně/NNFS1-----A----";"chovala/chovat/VpFS----R-AAI-- vždy/vždy/Db------------- čestně/čestně/Dg-------1A---- a/a/J^------------- intriky/intrika/NNFP1-----A---- mi/já/PH-S3--1------- byly/být/VpFP----R-AAI-- cizí/cizí/AAFP1----1A---- ,/,/Z:------------- ""/""/Z:------------- objasnila/objasnit/VpFS----R-AAP-- Čáslavská/Čáslavská/NNFS1-----A---- svůj/svůj/P8IS4---------- postoj/postoj/NNIS4-----A----";"././Z:-------------"
"150";"To/ten/PDNS1---------- ,/,/Z:------------- co/co/PQ--1---------- by/být/Vc----------I-- se/se/P7--4---------- mělo/mít/VpNS----R-AAI-- především/především/TT------------- vyzdvihovat/vyzdvihovat/Vf--------A-I-- ,/,/Z:------------- je/být/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- v/v/RR--6---------- době/doba/NNFS6-----A---- ,/,/Z:------------- kdy/kdy/Db------------- bylo/být/VpNS----R-AAI-- nebezpečné/bezpečný/AANS1----1N---- se/se/P7--4---------- takto/takto/Db-------------";"chovat/chovat/Vf--------A-I-- a/a/J^------------- kdy/kdy/Db------------- za/za/RR--4---------- své/svůj/P8IP4---------1 postoje/postoj/NNIP4-----A----";"byl/být/VpMS----R-AAI-- vězněn/věznit/VsMS------API-- ,/,/Z:------------- tak/tak/J^------------- trval/trvat/VpMS----R-AAI-- na/na/RR--6---------- svém/svůj/P8NS6---------- ././Z:-------------"
"151";"";"Chová/chovat/VB-S---3P-AAI-- se/se/P7--4---------- podle/podle/RR--2---------- ústavy/ústava/NNFS2-----A---- ,/,/Z:------------- tam/tam/Db------------- je/být/VB-S---3P-AAI-- napsáno/napsat/VsNS------APP-- ,/,/Z:------------- že/že/J,------------- nezodpovídá/zodpovídat/VB-S---3P-NAI-- za/za/RR--4---------- své/svůj/P8FP4---------1 myšlenky/myšlenka/NNFP4-----A---- a/a/J^------------- činy/čin/NNIP4-----A---- ,/,/Z:------------- “/""/Z:------------- komentoval/komentovat/VpMS----R-AAB-- také/také/Db------------- postoj/postoj/NNIS4-----A----";"hlavy/hlava/NNFS2-----A---- státu/stát/NNIS2-----A---- ././Z:-------------"
"152";"Kritizoval/kritizovat/VpMS----R-AAI-- přitom/přitom/Db------------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- Berlín/Berlín/NNIS1-----A---- dosud/dosud/Db-------------";"choval/chovat/VpIS----R-AAI-- vůči/vůči/RR--3---------- velké/velký/AAFS3----1A---- herečce/herečka/NNFS3-----A---- nepěkně/pěkně/Dg-------1N---- :/:/Z:------------- ""/""/Z:------------- Nikoli/nikoli/TT------------- beze/bez/RV--2---------- studu/stud/NNIS2-----A---- si/se/P7--3---------- připomínáme/připomínat/VB-P---1P-AAI-- nedůstojné/důstojný/AAIP4----1N---- výpady/výpad/NNIP4-----A---- proti/proti/RR--3---------- Dietrichové/Dietrichová/NNFS3-----A---- ,/,/Z:------------- když/když/J,------------- jí/on/PPFS3--3------- někteří/některý/PZMP1---------- v/v/RR--6---------- Německu/Německo/NNNS6-----A---- vytýkali/vytýkat/VpMP----R-AAI-- její/její/PSIP4FS3------- odmítavé/odmítavý/AAIP4----1A---- postoje/postoj/NNIP4-----A----";"vůči/vůči/RR--3---------- diktatuře/diktatura/NNFS3-----A---- ,/,/Z:------------- ""/""/Z:------------- poznamenal/poznamenat/VpMS----R-AAP-- primátor/primátor/NNMS1-----A---- ././Z:-------------"
"153";"Bylo/být/VpNS----R-AAI-- by/být/Vc----------I-- velmi/velmi/Db------------- zajímavé/zajímavý/AANS1----1A---- zjistit/zjistit/Vf--------A-P-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- tento/tento/PDMS1---------- hrdina/hrdina/NNMS1-----A----";"choval/chovat/VpMS----R-AAI-- před/před/RR--7---------- listopadem/listopad/NNIS7-----A---- ,/,/Z:------------- jestli/jestli/J,------------- i/i/J^------------- tehdy/tehdy/Db------------- zaujímal/zaujímat/VpMS----R-AAI-- takové/takový/PDIP4---------- nekompromisní/kompromisní/AAIP4----1N---- protitotalitní/protitotalitní/AAIP4----1A---- postoje/postoj/NNIP4-----A----";"././Z:-------------"
"154";"Podobně/podobně/Dg-------1A---- české/český/AAFP1----1A---- a/a/J^------------- moravské/moravský/AAFP1----1A---- katolické/katolický/AAFP1----1A---- strany/strana/NNFP1-----A---- se/se/P7--4----------";"chovaly/chovat/VpFP----R-AAI-- loajálně/loajálně/Dg-------1A---- k/k/RR--3---------- Rakousku/Rakousko/NNNS3-----A---- ,/,/Z:------------- zatímco/zatímco/J,------------- k/k/RR--3---------- československému/československý/AAIS3----1A---- zahraničnímu/zahraniční/AAIS3----1A---- odboji/odboj/NNIS3-----A---- zaujímaly/zaujímat/VpFP----R-AAI-- stroze/stroze/Dg-------1A---- nepřátelský/přátelský/AAIS4----1N---- postoj/postoj/NNIS4-----A----";"././Z:-------------"
"155";"Začne/začít/VB-S---3P-AAP-- pak/pak/Db------------- reagovat/reagovat/Vf--------A-I-- podrážděně/podrážděně/Dg-------1A---- ,/,/Z:-------------";"chová/chovat/VB-S---3P-AAI-- se/se/P7--4---------- pasivně/pasivně/Dg-------1A---- a/a/J^------------- zaujímá/zaujímat/VB-S---3P-AAI-- poraženecké/poraženecký/AAIP4----1A---- postoje/postoj/NNIP4-----A----";"././Z:-------------"
"156";"Evropa/Evropa/NNFS1-----A----";"chová/chovat/VB-S---3P-AAI-- nepřátelský/přátelský/AAIS4----1N---- postoj/postoj/NNIS4-----A----";"i/i/J^------------- k/k/RR--3---------- Bushovi/Bush/NNMS3-----A---1 osobně/osobně/Dg-------1A---- ,/,/Z:------------- cítí/cítit/VB-S---3P-AAI-- se/se/P7--4---------- uražena/urazit/VsFS------APP-- jeho/jeho/PSNS7-S3------- pyšným/pyšný/AANS7----1A---- chováním/chování/NNNS7-----A---- ././Z:-------------"
"157";"Nejradikálněji/radikálně/Dg-------3A---- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- ""/""/Z:------------- bílý/bílý/AAMS1----1A---- ""/""/Z:------------- opilec/opilec/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- dává/dávat/VB-S---3P-AAI-- svůj/svůj/P8IS4---------- kladný/kladný/AAIS4----1A---- postoj/postoj/NNIS4-----A----";"k/k/RR--3---------- romské/romský/AAFS3----1A---- problematice/problematika/NNFS3-----A---- najevo/najevo/Db------------- zpěvem/zpěv/NNIS7-----A---- písně/píseň/NNFS2-----A---- ""/""/Z:------------- aj/aj/BA------------- tri/tri/X@------------- dni/den/NNIS3-----A---1 ma/mít/VB-S---3P-AAI-6 naháňali/naháňat/VpMP----R-AAI-- a/a/J^------------- ešče/ešče/Db------------- ma/mít/VB-S---3P-AAI-6 nedostali/dostat/VpMP----R-NAP-- ""/""/Z:------------- ././Z:-------------"
"158";"Dobrou/dobrý/AAFS7----1A---- formou/forma/NNFS7-----A---- je/být/VB-S---3P-AAI-- sepsání/sepsání/NNNS1-----A---- jakési/jakýsi/PZFS2---------- rodinné/rodinný/AAFS2----1A---- ústavy/ústava/NNFS2-----A---- ,/,/Z:------------- ve/v/RV--6---------- které/který/P4FS6---------- si/se/P7--3---------- rodina/rodina/NNFS1-----A---- stanoví/stanovit/VB-S---3P-AAP-- vizi/vize/NNFS4-----A---- ,/,/Z:------------- čeho/co/PQ--2---------- by/být/Vc----------I-- chtěla/chtít/VpFS----R-AAI-- ve/v/RV--6---------- firmě/firma/NNFS6-----A---- dosáhnout/dosáhnout/Vf--------A-P-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- chtějí/chtít/VB-P---3P-AAI-- jednotliví/jednotlivý/AAMP1----1A---- rodinní/rodinný/AAMP1----1A---- příslušníci/příslušník/NNMP1-----A----";"chovat/chovat/Vf--------A-I-- vůči/vůči/RR--3---------- sobě/se/P6--3---------- ,/,/Z:------------- vůči/vůči/RR--3---------- zaměstnancům/zaměstnanec/NNMP3-----A---- ,/,/Z:------------- vůči/vůči/RR--3---------- zákazníkům/zákazník/NNMP3-----A---- ,/,/Z:------------- jaký/jaký/P4IS4---------- si/se/P7--3---------- chtějí/chtít/VB-P---3P-AAI-- nastavit/nastavit/Vf--------A-P-- systém/systém/NNIS4-----A---- řízení/řízení/NNNS2-----A---- a/a/J^------------- fungování/fungování/NNNS2-----A---- firmy/firma/NNFS2-----A---- ,/,/Z:------------- určí/určit/VB-P---3P-AAP-- si/se/P7--3---------- třeba/třeba/TT------------- i/i/J^------------- postoj/postoj/NNIS4-----A----";"k/k/RR--3---------- zaměstnávání/zaměstnávání/NNNS3-----A---- dalších/další/AAMP2----1A---- rodinných/rodinný/AAMP2----1A---- příslušníků/příslušník/NNMP2-----A---- ,/,/Z:------------- což/co/PE--1---------- je/být/VB-S---3P-AAI-- zvlášť/zvlášť/TT------------- citlivá/citlivý/AAFS1----1A---- záležitost/záležitost/NNFS1-----A---- ././Z:-------------"
"159";"Přestaňte/přestat/Vi-P---2--A-P-- ,/,/Z:------------- poodstupte/poodstoupit/Vi-P---2--A-P-- a/a/J^------------- podívejte/podívat/Vi-P---2--A-P-- se/se/P7--4---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"chováte/chovat/VB-P---2P-AAI-- a/a/J^------------- jaké/jaký/P4IP4---------- máte/mít/VB-P---2P-AAI-- postoje/postoj/NNIP4-----A----";"k/k/RR--3---------- sobě/se/P6--3---------- a/a/J^------------- k/k/RR--3---------- ní/on/P5FS3--3------- ././Z:-------------"
"160";"";"Nechovám/chovat/VB-S---1P-NAI-- nepřátelské/přátelský/AAIP4----1N---- postoje/postoj/NNIP4-----A----";"vůči/vůči/RR--3---------- žádné/žádný/PWFS3---------- skupině/skupina/NNFS3-----A---- obyvatel/obyvatel/NNMP2-----A---1 ,/,/Z:------------- “/""/Z:------------- brání/bránit/VB-S---3P-AAI-- se/se/P7--4---------- ale/ale/J^------------- Škárka/Škárka/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- je/být/VB-S---3P-AAI-- lídrem/lídr/NNMS7-----A---- sněmovní/sněmovní/AAFS2----1A---- kandidátky/kandidátka/NNFS2-----A---- své/svůj/P8FS2---------1 strany/strana/NNFS2-----A---- na/na/RR--6---------- Plzeňsku/Plzeňsko/NNNS6-----A---- ././Z:-------------"
"161";"Nebudu/být/VB-S---1F-NAI-- ale/ale/J^------------- nikomu/nikdo/PWM-3---------- přičítat/přičítat/Vf--------A-I-- špatné/špatný/AAIP4----1A---- úmysly/úmysl/NNIP4-----A---- ,/,/Z:------------- a/a/J^------------- pokud/pokud/J,------------- nebude/být/VB-S---3F-NAI-- jasný/jasný/AAIS1----1A---- důkaz/důkaz/NNIS1-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- někdo/někdo/PZM-1---------- ke/k/RV--3---------- mě/já/PH-S2--1-------";"nechoval/chovat/VpMS----R-NAI-- fér/fér/Db------------- ,/,/Z:------------- nemám/mít/VB-S---1P-NAI-- důvod/důvod/NNIS4-----A---- měnit/měnit/Vf--------A-I-- svůj/svůj/P8IS4---------- férový/férový/AAIS4----1A---- postoj/postoj/NNIS4-----A----";"vůči/vůči/RR--3---------- jiným/jiný/AAMP3----1A---- kandidátům/kandidát/NNMP3-----A---- ././Z:-------------"
