id;left;kwic;right
"135";"Poškozená/poškozený/AAFS1----1A---- se/se/P7--4---------- podle/podle/RR--2---------- ní/on/P5FS2--3------- k/k/RR--3---------- cizímu/cizí/AAMS3----1A---- muži/muž/NNMS3-----A---- v/v/RR--6---------- autě/auto/NNNS6-----A----";"chovala/chovat/VpFS----R-AAI-- velmi/velmi/Db------------- důvěrně/důvěrně/Dg-------1A---- ,/,/Z:------------- ani/ani/J^------------- při/při/RR--6---------- zastávkách/zastávka/NNFP6-----A---- neprojevila/projevit/VpFS----R-NAP-- žádné/žádný/PWFP4---------- obavy/obava/NNFP4-----A----";",/,/Z:------------- nesnažila/snažit/VpFS----R-NAI-- se/se/P7--4---------- utéct/utéci/Vf--------A-P-- ,/,/Z:------------- ač/ač/J,------------- v/v/RR--6---------- ní/on/P5FS6--3------- řidičovo/řidičův/AUNS1M--------- chování/chování/NNNS1-----A---- mohlo/moci/VpNS----R-AAI-- vyvolat/vyvolat/Vf--------A-P-- dojem/dojem/NNIS4-----A---- ,/,/Z:------------- jak/jak/Db------------- cesta/cesta/NNFS1-----A---- může/moci/VB-S---3P-AAI-- skončit/skončit/Vf--------A-P-- ././Z:-------------"
"136";"Bilického/Bilický/NNMS2-----A---- logické/logický/AAIP4----1A---- produkty/produkt/NNIP4-----A---- Jedná/jednat/VB-S---3P-AAI-- se/se/P7--4---------- o/o/RR--4---------- granuláty/granulát/NNIP4-----A---- ,/,/Z:------------- které/který/P4IP4---------- můžete/moci/VB-P---2P-AAI-- použít/použít/Vf--------A-P-- ,/,/Z:------------- i/i/J^------------- pokud/pokud/J,-------------";"chováte/chovat/VB-P---2P-AAI-- domácí/domácí/AANS4----1A---- zvíře/zvíře/NNNS4-----A---- nebo/nebo/J^------------- máte/mít/VB-P---2P-AAI-- obavu/obava/NNFS4-----A----";",/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- přípravek/přípravek/NNIS4-----A---- nespolklo/spolknout/VpNS----R-NAP-1 dítě/dítě/NNNS4-----A---- ././Z:-------------"
"137";"Agresivně/agresivně/Dg-------1A---- se/se/P7--4---------- často/často/Dg-------1A----";"chovají/chovat/VB-P---3P-AAI-- klienti/klient/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- jsou/být/VB-P---3P-AAI-- nejistí/jistý/AAMP1----1N---- a/a/J^------------- mají/mít/VB-P---3P-AAI-- obavy/obava/NNFP4-----A----";"z/z/RR--2---------- odmítnutí/odmítnutí/NNNS2-----A---- ././Z:-------------"
"138";"Síla/síla/NNFS1-----A---- frenemies/frenemies/X@------------- je/být/VB-S---3P-AAI-- navíc/navíc/Db------------- v/v/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,------------- je/oni/PPFP4--3------- nikdy/nikdy/Db------------- nemůžete/moci/VB-P---2P-NAI-- obvinit/obvinit/Vf--------A-P-- z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- jako/jako/J,------------- závistivé/závistivý/AAFP1----1A---- mrchy/mrcha/NNFP1-----A---- ,/,/Z:------------- protože/protože/J,------------- pokud/pokud/J,------------- to/ten/PDNS4---------- uděláte/udělat/VB-P---2P-AAP-- ,/,/Z:------------- frenemy/frenemy/X@------------- se/se/P7--4---------- usměje/usmát/VB-S---3P-AAP-- a/a/J^------------- řekne/říci/VB-S---3P-AAP-- něco/něco/PZ--4---------- jako/jako/J,------------- :/:/Z:------------- „/""/Z:------------- Ale/ale/J^------------- prosím/prosit/VB-S---1P-AAI-- tě/ty/PH-S4--2------- ,/,/Z:------------- to/ten/PDNS1---------- byl/být/VpIS----R-AAI-- vtip/vtip/NNIS1-----A---- ,/,/Z:------------- neber/brát/Vi-S---2--N-I-- se/se/P7--4---------- tak/tak/Db------------- vážně/vážně/Dg-------1A---- !/!/Z:------------- “/""/Z:------------- nebo/nebo/J^------------- „/""/Z:------------- Vždyť/vždyť/J^------------- já/já/PP-S1--1------- mám/mít/VB-S---1P-AAI-- o/o/RR--4---------- tebe/ty/PP-S4--2------- jen/jen/Db------------- obavy/obava/NNFP4-----A----";"a/a/J^------------- chci/chtít/VB-S---1P-AAI-- pro/pro/RR--4---------- tebe/ty/PP-S4--2------- jen/jen/Db------------- to/ten/PDNS4---------- nejlepší/dobrý/AANS4----3A---- !/!/Z:------------- “/""/Z:-------------"
"139";"EVA/Eva/NNFS1-----A---- :/:/Z:------------- Obavy/obava/NNFP4-----A---- nemám/mít/VB-S---1P-NAI-- ,/,/Z:-------------";"chovám/chovat/VB-S---1P-AAI-- se/se/P7--4---------- k/k/RR--3---------- hlasu/hlas/NNIS3-----A---- zodpovědně/zodpovědně/Dg-------1A---- a/a/J^------------- určitě/určitě/TT------------- si/se/P7--3---------- například/například/TT------------- nevlezu/vlézt/VB-S---1P-NAP-- do/do/RR--2---------- mrazicího/mrazicí/AAIS2----1A---- boxu/box/NNIS2-----A---- nebo/nebo/J^------------- si/se/P7--3---------- nezaplatím/zaplatit/VB-S---1P-NAP-- výlet/výlet/NNIS4-----A---- na/na/RR--4---------- Antarktidu/Antarktida/NNFS4-----A---- do/do/RR--2---------- země/země/NNFS2-----A---- ledu/led/NNIS2-----A---- ././Z0------------- (/(/Z:------------- smích/smích/NNIS1-----A---- )/)/Z:------------- KAREL/Karel/NNMS1-----A---- :/:/Z:------------- Za/za/RR--4---------- ta/ten/PDNP4---------- léta/rok/NNNP4-----A---2 ,/,/Z:------------- co/co/J,------------- zpívám/zpívat/VB-S---1P-AAI-- ,/,/Z:------------- vím/vědět/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- když/když/J,------------- připustím/připustit/VB-S---1P-AAP-- během/během/RR--2---------- nějakého/nějaký/PZNS2---------- interview/interview/NNNS2-----A---- kdekoliv/kdekoli/Db------------- na/na/RR--6---------- světě/svět/NNIS6-----A---- nějaké/nějaký/PZFP4---------- obavy/obava/NNFP4-----A----";",/,/Z:------------- jsou/být/VB-P---3P-AAI-- toho/ten/PDNS2---------- hned/hned/Db------------- plné/plný/AAFP1----1A---- noviny/noviny/NNFP1-----A---- ././Z:-------------"
"140";"„/""/Z:------------- Ten/ten/PDMS1---------- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- velmi/velmi/Db------------- znepokojeně/znepokojeně/Dg-------1A---- ,/,/Z:------------- až/až/TT------------- hystericky/hystericky/Dg-------1A---- ,/,/Z:------------- a/a/J^------------- pořád/pořád/Db------------- opakoval/opakovat/VpMS----R-AAI-- ,/,/Z:------------- že/že/J,------------- má/mít/VB-S---3P-AAI-- o/o/RR--6---------- přítelkyni/přítelkyně/NNFS6-----A---- velké/velký/AAFP4----1A---- obavy/obava/NNFP4-----A----";",/,/Z:------------- “/""/Z:------------- uvedl/uvést/VpMS----R-AAP-- Skřebský/Skřebská/NNFP4-----A---6 ././Z:-------------"
"141";"Pokud/pokud/J,------------- ještě/ještě/Db------------- tu/tu/Db------------- a/a/J^------------- tam/tam/Db------------- někdo/někdo/PZM-1----------";"chová/chovat/VB-S---3P-AAI-- ovce/ovce/NNFP4-----A---- ,/,/Z:------------- nemusel/muset/VpMS----R-NAI-- tedy/tedy/TT------------- mít/mít/Vf--------A-I-- obavy/obava/NNFP4-----A----";"z/z/RR--2---------- jejich/jejich/PSIS2-P3------- úhynu/úhyn/NNIS2-----A---- po/po/RR--6---------- ostříhání/ostříhání/NNNS6-----A---- během/během/RR--2---------- několika/několik/Ca--2---------- krátkodobých/krátkodobý/AAIP2----1A---- vpádů/vpád/NNIP2-----A---- chladnějšího/chladný/AAIS2----2A---- vzduchu/vzduch/NNIS2-----A---- ././Z:-------------"
"142";"""/""/Z:------------- Černou/černý/AAFS4----1A---- kavárnu/kavárna/NNFS4-----A---- dělali/dělat/VpMP----R-AAI-- hlavně/hlavně/Dg-------1A---- pro/pro/RR--4---------- studenty/student/NNMP4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- naučili/naučit/VpMP----R-AAP-- se/se/P7--4---------- k/k/RR--3---------- nevidomým/nevidomý/NNMP3-----A----";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- z/z/RR--2---------- nich/oni/P5MP2--3------- neměli/mít/VpMP----R-NAI-- obavy/obava/NNFP4-----A----";"a/a/J^------------- na/na/RR--4---------- vlastní/vlastní/AAFS4----1A---- kůži/kůže/NNFS4-----A---- poznali/poznat/VpMP----R-AAP-- ,/,/Z:------------- jaké/jaký/P4NS1---------- to/ten/PDNS1---------- je/být/VB-S---3P-AAI-- ,/,/Z:------------- ""/""/Z:------------- doplnila/doplnit/VpFS----R-AAP-- Ivana/Ivana/NNFS1-----A---- Sakařová/Sakařová/NNFS1-----A---- z/z/RR--2---------- Informačního/informační/AANS2----1A---- centra/centrum/NNNS2-----A---- pro/pro/RR--4---------- mládež/mládež/NNFS4-----A---- ././Z:-------------"
"143";"Tentokrát/tentokrát/Db------------- jsou/být/VB-P---3P-AAI-- reakcí/reakce/NNFS7-----A---- na/na/RR--4---------- ohlášenou/ohlášený/AAFS4----1A---- cestu/cesta/NNFS4-----A---- do/do/RR--2---------- neznáma/neznámo/NNNS2-----A---- ,/,/Z:------------- kterým/který/P4NS7---------- je/být/VB-S---3P-AAI-- pro/pro/RR--4---------- Čechy/Čech/NNMP4-----A---- -/-/Z:------------- vstup/vstup/NNIS1-----A---- do/do/RR--2---------- EU/EU/BN------------- ././Z0------------- ""/""/Z:------------- Evropská/evropský/AAFS1----1A---- unie/unie/NNFS1-----A---- si/se/P7--3---------- za/za/RR--4---------- to/ten/PDNS4---------- může/moci/VB-S---3P-AAI-- sama/sám/PLFS1---------- tím/ten/PDNS7---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- ke/k/RV--3---------- kandidátským/kandidátský/AAFP3----1A---- zemím/země/NNFP3-----A---- ,/,/Z:------------- ""/""/Z:------------- vysvětluje/vysvětlovat/VB-S---3P-AAI-- obavy/obava/NNFP4-----A----";"Čechů/Čech/NNMP2-----A---- z/z/RR--2---------- členství/členství/NNNS2-----A---- stínový/stínový/AAMS1----1A---- šéf/šéf/NNMS1-----A---- diplomacie/diplomacie/NNFS2-----A---- Jan/Jan/NNMS1-----A---- Zahradil/Zahradil/NNMS1-----A---- (/(/Z:------------- ODS/ODS/BN------------- )/)/Z:------------- ././Z:-------------"
"144";"Pouze/pouze/Db------------- v/v/RR--6---------- malé/malý/AAFS6----1A---- obci/obec/NNFS6-----A---- u/u/RR--2---------- Rožnova/Rožnov/NNIS2-----A---- pod/pod/RR--7---------- Radhoštěm/Radhošť/NNIS7-----A---- s/s/RR--7---------- necelou/celý/AAFS7----1N---- tisícovkou/tisícovka/NNFS7-----A---- obyvatel/obyvatel/NNMP2-----A---1 totiž/totiž/TT------------- může/moci/VB-S---3P-AAI-- bez/bez/RR--2---------- nervů/nerv/NNIP2-----A---- vyjít/vyjít/Vf--------A-P-- na/na/RR--4---------- ulici/ulice/NNFS4-----A---- a/a/J^-------------";"chovat/chovat/Vf--------A-I-- se/se/P7--4---------- jako/jako/J,------------- normální/normální/AAMS1----1A---- smrtelník/smrtelník/NNMS1-----A---- ,/,/Z:------------- aniž/aniž/J,------------- by/být/Vc----------I-- měl/mít/VpMS----R-AAI-- obavy/obava/NNFP4-----A----";",/,/Z:------------- že/že/J,------------- bude/být/VB-S---3F-AAI-- mít/mít/Vf--------A-I-- bulvární/bulvární/AAMP4----1A---- reportéry/reportér/NNMP4-----A---- za/za/RR--7---------- zády/záda/NNNP7-----A---- ././Z:-------------"
"145";"""/""/Z:------------- Pokud/pokud/J,------------- se/se/P7--4---------- budou/být/VB-P---3F-AAI-- Jihoafrické/jihoafrický/AAIP1----1A---- pivovary/pivovar/NNIP1-----A----";"chovat/chovat/Vf--------A-I-- stejně/stejně/Dg-------1A---- jako/jako/J,------------- v/v/RR--6---------- zahraničí/zahraničí/NNNS6-----A---- ,/,/Z:------------- nemám/mít/VB-S---1P-NAI-- o/o/RR--4---------- budoucnost/budoucnost/NNFS4-----A---- dobrých/dobrý/AAIP2----1A---- malých/malý/AAIP2----1A---- pivovarů/pivovar/NNIP2-----A---- obavy/obava/NNFP4-----A----";",/,/Z:------------- ""/""/Z:------------- říká/říkat/VB-S---3P-AAI-- Witz/Witz/NNMS1-----A---- ././Z:-------------"
"146";"Muž/muž/NNMS1-----A---- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- velice/velice/Db------------- výbojně/výbojně/Dg-------1A---- a/a/J^------------- svým/svůj/P8NS7---------- jednáním/jednání/NNNS7-----A---- v/v/RR--6---------- blízkých/blízký/AAFP6----1A---- vzbuzoval/vzbuzovat/VpMS----R-AAI-- důvodnou/důvodný/AAFS4----1A---- obavu/obava/NNFS4-----A----";"o/o/RR--4---------- jejich/jejich/PSIS4-P3------- život/život/NNIS4-----A---- ././Z:-------------"
"147";"Jsi/být/VB-S---2P-AAI-- dospělá/dospělý/AAFS1----1A---- a/a/J^------------- máš/mít/VB-S---2P-AAI-- rozum/rozum/NNIS4-----A---- ,/,/Z:------------- snaž/snažit/Vi-S---2--A-I-- se/se/P7--4---------- ,/,/Z:------------- hledat/hledat/Vf--------A-I-- dál/dál/Db------------- a/a/J^------------- možná/možná/TT------------- najdeš/najít/VB-S---2P-AAP-- majitele/majitel/NNMS4-----A---- ,/,/Z:------------- který/který/P4MS1---------- ti/ty/PH-S3--2------- dá/dát/VB-S---3P-AAP-- bydlet/bydlet/Vf--------A-I-- ,/,/Z:------------- nediv/divit/Vi-S---2--N-I-- se/se/P7--4---------- tomu/ten/PDNS3---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- nám/my/PP-P3--1-------";"chovají/chovat/VB-P---3P-AAI-- ,/,/Z:------------- rozhlídni/rozhlédnout/Vi-S---2--A-P-- se/se/P7--4---------- ,/,/Z:------------- jak/jak/Db------------- naši/náš/PSMP1-P1------- soukmenovci/soukmenovec/NNMP1-----A---- někteří/některý/PZMP1---------- žijí/žít/VB-P---3P-AAI-1 ,/,/Z:------------- co/co/PQ--1---------- ve/v/RV--6---------- zprávách/zpráva/NNFP6-----A---- se/se/P7--4---------- povídá/povídat/VB-S---3P-AAI-- o/o/RR--6---------- Romech/Rom/NNMP6-----A---- ,/,/Z:------------- nic/nic/PW--1---------- dobrého/dobrý/AANS2----1A---- a/a/J^------------- majitelé/majitel/NNMP1-----A---- mají/mít/VB-P---3P-AAI-- obavy/obava/NNFP4-----A----";"o/o/RR--4---------- svůj/svůj/P8IS4---------- majetek/majetek/NNIS4-----A---- ,/,/Z:------------- nemyslíš/myslet/VB-S---2P-NAI-- ?/?/Z:-------------"
"148";"Kdo/kdo/PKM-1---------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- dobře/dobře/Dg-------1A---- ,/,/Z:------------- nemusí/muset/VB-S---3P-NAI-- mít/mít/Vf--------A-I-- obavu/obava/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- bude/být/VB-S---3F-AAI-- na/na/RR--6---------- samotce/samotka/NNFS6-----A---- v/v/RR--6---------- „/""/Z:------------- díře/díra/NNFS6-----A---- “/""/Z:------------- ././Z:-------------"
"149";"Že/že/J,------------- se/se/P7--4----------";"nechová/chovat/VB-S---3P-NAI-- úměrně/úměrně/Dg-------1A---- svým/svůj/P8FP3---------- nemalým/malý/AAFP3----1N---- pravomocím/pravomoc/NNFP3-----A---- a/a/J^------------- vzbuzuje/vzbuzovat/VB-S---3P-AAI-- tím/ten/PDNS7---------- nemalé/malý/AAFP4----1N---- obavy/obava/NNFP4-----A----";"ze/z/RV--2---------- zneužívání/zneužívání/NNNS2-----A---- své/svůj/P8FS2---------1 moci/moc/NNFS2-----A---- ././Z:-------------"
"150";"Ne/ne/TT------------- ,/,/Z:------------- že/že/J,------------- bych/být/Vc-S---1----I-- se/se/P7--4---------- snad/snad/TT------------- někdy/někdy/Db-------------";"choval/chovat/VpMS----R-AAI-- tak/tak/Db------------- ,/,/Z:------------- že/že/J,------------- bych/být/Vc-S---1----I-- musel/muset/VpMS----R-AAI-- mít/mít/Vf--------A-I-- obavy/obava/NNFP4-----A----";"o/o/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- zda/zda/J,------------- nejsem/být/VB-S---1P-NAI-- nemocný/nemocný/AAMS1----1A---- ././Z:-------------"
"151";"Fronta/fronta/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- se/se/P7--4---------- na/na/RR--4---------- nás/my/PP-P4--1------- chystá/chystat/VB-S---3P-AAI-- teď/teď/Db------------- se/se/P7--4---------- už/už/Db------------- bude/být/VB-S---3F-AAI--";"chovat/chovat/Vf--------A-I-- ukázněně/ukázněně/Dg-------1A---- ,/,/Z:------------- “/""/Z:------------- zmírnil/zmírnit/VpMS----R-AAP-- obavy/obava/NNFP4-----A----";"meteorolog/meteorolog/NNMS1-----A---- ././Z:-------------"
"152";"Bez/bez/RR--2---------- perspektivy/perspektiva/NNFS2-----A---- členství/členství/NNNS2-----A---- tady/tady/Db------------- zůstává/zůstávat/VB-S---3P-AAI-- riziko/riziko/NNNS1-----A---- ,/,/Z:------------- že/že/J,------------- opět/opět/Db------------- sklouzneme/sklouznout/VB-P---1P-AAP-- do/do/RR--2---------- autoritářství/autoritářství/NNNS2-----A---- ;/;/Z:------------- to/ten/PDNS1---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- premiér/premiér/NNMS1-----A----";"chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- tisku/tisk/NNIS3-----A---- a/a/J^------------- k/k/RR--3---------- justici/justice/NNFS3-----A---- ,/,/Z:------------- tuto/tento/PDFS4---------- obavu/obava/NNFS4-----A----";"vůbec/vůbec/TT------------- nezmírňuje/zmírňovat/VB-S---3P-NAI-- ././Z:-------------"
"153";"Liberálové/liberál/NNMP1-----A---- si/se/P7--3---------- ani/ani/J^------------- neuvědomují/uvědomovat/VB-P---3P-NAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- povýšeně/povýšeně/Dg-------1A---- ,/,/Z:------------- když/když/J,------------- některé/některý/PZFP1---------- obavy/obava/NNFP4-----A----";"veřejnosti/veřejnost/NNFS2-----A---- ignorují/ignorovat/VB-P---3P-AAI-- ,/,/Z:------------- považují/považovat/VB-P---3P-AAI-- je/oni/PPFP4--3------- za/za/RR--4---------- hloupé/hloupý/AAFP4----1A---- či/či/J^------------- založené/založený/AAFP4----1A---- na/na/RR--6---------- špatných/špatný/AAFP6----1A---- informacích/informace/NNFP6-----A---- ././Z:-------------"
"154";"Policisté/policista/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- budou/být/VB-P---3F-AAI-- dohlížet/dohlížet/Vf--------A-I-- na/na/RR--4---------- pořádek/pořádek/NNIS4-----A---- a/a/J^------------- také/také/Db------------- na/na/RR--4---------- bezpečnost/bezpečnost/NNFS4-----A---- ,/,/Z:------------- budou/být/VB-P---3F-AAI-- dětem/dítě/NNFP3-----A---- radit/radit/Vf--------A-I-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- mají/mít/VB-P---3P-AAI--";"chovat/chovat/Vf--------A-I-- na/na/RR--6---------- silnicích/silnice/NNFP6-----A---- ,/,/Z:------------- jak/jak/Db------------- mají/mít/VB-P---3P-AAI-- řidiče/řidič/NNMP4-----A---- odměnit/odměnit/Vf--------A-P-- ,/,/Z:------------- nebo/nebo/J^------------- naopak/naopak/TT------------- mu/on/PHMS3--3------- dát/dát/Vf--------A-P-- najevo/najevo/Db------------- obavy/obava/NNFP4-----A----";"z/z/RR--2---------- jeho/jeho/PSFS2-S3------- jízdy/jízda/NNFS2-----A---- ././Z:-------------"
"155";"Ať/ať/J,------------- už/už/Db------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- jen/jen/Db------------- „/""/Z:------------- podivný/podivný/AAIS1----1A---- pocit/pocit/NNIS1-----A---- kolem/kolem/RR--2---------- žaludku/žaludek/NNIS2-----A---- “/""/Z:------------- ,/,/Z:------------- nebo/nebo/J^------------- prostě/prostě/TT------------- vidíte/vidět/VB-P---2P-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- vaše/váš/PSNS1-P2------- dítě/dítě/NNNS1-----A----";"chová/chovat/VB-S---3P-AAI-- „/""/Z:------------- jinak/jinak/Db------------- “/""/Z:------------- než/než/J,------------- jeho/jeho/PSMP1-S3------- vrstevníci/vrstevník/NNMP1-----A---- ,/,/Z:------------- poruchy/porucha/NNFP1-----A---- autistického/autistický/AANS2----1A---- spektra/spektrum/NNNS2-----A---- (/(/Z:------------- PAS/PAS/BN------------- )/)/Z:------------- v/v/RR--6---------- nás/my/PP-P6--1------- vyvolávají/vyvolávat/VB-P---3P-AAI-- obavy/obava/NNFP4-----A----";"././Z:-------------"
"156";"Už/už/Db------------- poprvé/poprvé/Cv------------- se/se/P7--4---------- v/v/RR--6---------- pizzerii/pizzerie/NNFS6-----A----";"choval/chovat/VpMS----R-AAI-- podivně/podivně/Dg-------1A---- ,/,/Z:------------- hosté/host/NNMP1-----A---- z/z/RR--2---------- něj/on/P5MS2--3------- měli/mít/VpMP----R-AAI-- obavy/obava/NNFP4-----A----";",/,/Z:------------- utekl/utéci/VpMS----R-AAP-- bez/bez/RR--2---------- placení/placení/NNNS2-----A---- ././Z:-------------"
"157";"E15/E15/BN------------- :/:/Z:-------------";"Nechováte/chovat/VB-P---2P-NAI-- jako/jako/J,------------- odbornice/odbornice/NNFS1-----A---- na/na/RR--4---------- tuto/tento/PDFS4---------- oblast/oblast/NNFS4-----A---- obavu/obava/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- masová/masový/AAFS1----1A---- turistika/turistika/NNFS1-----A---- zničí/zničit/VB-S---3P-AAP-- v/v/RR--6---------- Bhútánu/Bhútán/NNIS6-----A---- tradiční/tradiční/AAIS4----1A---- způsob/způsob/NNIS4-----A---- života/život/NNIS2-----A---- ?/?/Z:-------------"
"158";"Protože/protože/J,------------- jsme/být/VB-P---1P-AAI-- nikdy/nikdy/Db-------------";"nechovali/chovat/VpMP----R-NAI-- žádné/žádný/PWNS4---------- zvíře/zvíře/NNNS4-----A---- ,/,/Z:------------- máme/mít/VB-P---1P-AAI-- obavu/obava/NNFS4-----A----";",/,/Z:------------- abychom/aby|být/J,-------------|Vc-P---1----I-- si/se/P7--3---------- nevybrali/vybrat/VpMP----R-NAP-- špatně/špatně/Dg-------1A---- ././Z:-------------"
"159";"Většinu/většina/NNFS4-----A---- rojů/roj/NNIP2-----A---- „/""/Z:------------- partyzánští/partyzánský/AAMP1----1A---- “/""/Z:------------- včelaři/včelař/NNMP1-----A----";"chovají/chovat/VB-P---3P-AAI-- na/na/RR--6---------- dvorcích/dvorek/NNIP6-----A---- a/a/J^------------- zahrádkách/zahrádka/NNFP6-----A---- -/-/Z:------------- i/i/J^------------- tam/tam/Db------------- ale/ale/J^------------- budí/budit/VB-P---3P-AAI-- u/u/RR--2---------- sousedů/soused/NNMP2-----A---- obavy/obava/NNFP4-----A----";"././Z:-------------"
"160";"Mám/mít/VB-S---1P-AAI-- tři/tři/ClFP4---------- děti/dítě/NNFP4-----A---- a/a/J^------------- ještě/ještě/Db------------- ke/k/RV--3---------- všemu/všechen/PLNS3---------- doma/doma/Db-------------";"chováme/chovat/VB-P---1P-AAI-- slepice/slepice/NNFP4-----A---- ,/,/Z:------------- tak/tak/J^------------- mám/mít/VB-S---1P-AAI-- poměrně/poměrně/Dg-------1A---- velké/velký/AAFP4----1A---- obavy/obava/NNFP4-----A----";"././Z:-------------"
"161";"Hlavní/hlavní/AAMS1----1A---- organizátor/organizátor/NNMS1-----A---- Michael/Michael/NNMS1-----A---- Eavis/Eavis/NNMS1-----A---- svolal/svolat/VpMS----R-AAP-- pořadatelský/pořadatelský/AAIS4----1A---- tým/tým/NNIS4-----A---- na/na/RR--4---------- schůzku/schůzka/NNFS4-----A---- ,/,/Z:------------- během/během/RR--2---------- které/který/P4FS2---------- prohlásil/prohlásit/VpMS----R-AAP-- :/:/Z:------------- ""/""/Z:------------- Jestli/jestli/J,------------- se/se/P7--4---------- vláda/vláda/NNFS1-----A---- bude/být/VB-S---3F-AAI--";"chovat/chovat/Vf--------A-I-- jako/jako/J,------------- vláda/vláda/NNFS1-----A---- v/v/RR--6---------- Mexiku/Mexiko/NNNS6-----A---- a/a/J^------------- dá/dát/VB-S---3P-AAP-- na/na/RR--4---------- obavy/obava/NNFP4-----A----";"veřejnosti/veřejnost/NNFS2-----A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- letošní/letošní/AAIS1----1A---- ročník/ročník/NNIS1-----A---- ohrožený/ohrožený/AAIS1----1A---- ././Z:-------------"
