id;left;kwic;right
"243";"Má/mít/VB-S---3P-AAI-- -/-/Z0------------- li/li/J,-------------";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- že/že/J,------------- Washington/Washington/NNIS1-----A---- rozhodne/rozhodnout/VB-S---3P-AAP-- o/o/RR--6---------- válce/válka/NNFS6-----A---- tak/tak/Db------------- jako/jako/J,------------- tak/tak/Db------------- ,/,/Z:------------- chová/chovat/VB-S---3P-AAI--";"se/se/P7--4---------- jako/jako/J,------------- profesionál/profesionál/NNMS1-----A---- a/a/J^------------- neukazuje/ukazovat/VB-S---3P-NAI-- je/oni/PPFP4--3------- ,/,/Z:------------- ""/""/Z:------------- dodává/dodávat/VB-S---3P-AAI-- Soderbergová/Soderbergová/X@------------- ././Z:-------------"
"244";"Víc/hodně/Dg-------2A---- expertů/expert/NNMP2-----A---- teď/teď/Db------------- proto/proto/Db------------- vyjadřuje/vyjadřovat/VB-S---3P-AAI--";"obavy/obava/NNFP4-----A---- o/o/RR--4---------- bezpečí/bezpečí/NNNS4-----A---- papeže/papež/NNMS2-----A---- ,/,/Z:------------- který/který/P4MS1---------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";"značně/značně/Dg-------1A---- neformálně/formálně/Dg-------1N---- a/a/J^------------- odmítá/odmítat/VB-S---3P-AAI-- jezdit/jezdit/Vf--------A-I-- neprůstřelným/neprůstřelný/AAIS7----1A---- papamobilem/papamobil/NNIS7-----A---- ././Z:-------------"
"245";"Moskva/Moskva/NNFS1-----A---- podle/podle/RR--2---------- nich/oni/P5MP2--3------- prostě/prostě/TT------------- jedná/jednat/VB-S---3P-AAI-- jako/jako/J,------------- mocnost/mocnost/NNFS1-----A---- tlačená/tlačený/AAFS1----1A---- stále/stále/Dg-------1A---- více/hodně/Dg-------2A---- do/do/RR--2---------- kouta/kout/NNIS2-----A---- ,/,/Z:------------- což/co/PE--1---------- jen/jen/Db------------- posiluje/posilovat/VB-S---3P-AAI-- její/její/PSFP4FS3------- dlouholeté/dlouholetý/AAFP4----1A----";"obavy/obava/NNFP4-----A---- z/z/RR--2---------- obklíčení/obklíčení/NNNS2-----A---- ,/,/Z:------------- zatímco/zatímco/J,------------- USA/USA/BN------------- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--";"jako/jako/J,------------- rozpínavá/rozpínavý/AAFS1----1A---- a/a/J^------------- bezohledná/bezohledný/AAFS1----1A---- velmoc/velmoc/NNFS1-----A---- ,/,/Z:------------- jejímž/jejíž/P1IS7FS3------- cílem/cíl/NNIS7-----A---- je/být/VB-S---3P-AAI-- soustavné/soustavný/AANS1----1A---- ,/,/Z:------------- nezastřené/zastřený/AANS1----1N---- oslabování/oslabování/NNNS1-----A---- Ruska/Rusko/NNNS2-----A---- ././Z:-------------"
"246";"Měli/mít/VpMP----R-AAI-- jsme/být/VB-P---1P-AAI--";"obavu/obava/NNFS4-----A---- z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- děti/dítě/NNFP1-----A---- budou/být/VB-P---3F-AAI-- chovat/chovat/Vf--------A-I--";",/,/Z:------------- a/a/J^------------- ukázalo/ukázat/VpNS----R-AAP-- se/se/P7--4---------- ,/,/Z:------------- že/že/J,------------- když/když/J,------------- se/se/P7--4---------- jim/oni/PPMP3--3------- ty/ten/PDFP1---------- skříňky/skříňka/NNFP1-----A---- líbí/líbit/VB-P---3P-AAI-- ,/,/Z:------------- jsou/být/VB-P---3P-AAI-- jejich/jejich/PSMP1-P3------- ,/,/Z:------------- hned/hned/Db------------- si/se/P7--3---------- toho/ten/PDNS2---------- váží/vážit/VB-P---3P-AAI-- jinak/jinak/Db------------- ,/,/Z:------------- “/""/Z:------------- upozornil/upozornit/VpMS----R-AAP-- ředitel/ředitel/NNMS1-----A---- školy/škola/NNFS2-----A---- Bohumír/Bohumír/NNMS1-----A---- Vlček/Vlček/NNMS1-----A---- ././Z:-------------"
"247";"Za/za/RR--4---------- co/co/PQ--4---------- dostal/dostat/VpMS----R-AAP-- Z/z/RR--2---------- d/d/BN------------- tl/tl/BN------------- Nevěstina/nevěstin/AUFS1F--------- sestra/sestra/NNFS1-----A---- vévodkyně/vévodkyně/NNFS1-----A---- Kate/Kate/NNFS1-----A---- už/už/Db------------- dopředu/dopředu/Db------------- vyjadřovala/vyjadřovat/VpFS----R-AAI-- »/""/Z:------------- vykrákáno/vykrákat/VsNS------APP-- «/""/Z:------------- ?/?/Z:-------------";"obavy/obava/NNFP4-----A---- z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- na/na/RR--6---------- obřadu/obřad/NNIS6-----A---1 budou/být/VB-P---3F-AAI-- chovat/chovat/Vf--------A-I--";"její/její/PSMP1FS3------- caparti/capart/NNMP1-----A---1 ././Z:-------------"
"248";"Protože/protože/J,------------- ve/v/RV--6---------- chvíli/chvíle/NNFS6-----A---- ,/,/Z:------------- kdy/kdy/Db------------- náš/náš/PSMS1-P1------- potomek/potomek/NNMS1-----A---- přijde/přijít/VB-S---3P-AAP-- do/do/RR--2---------- puberty/puberta/NNFS2-----A---- a/a/J^------------- dočista/dočista/Db------------- ztratí/ztratit/VB-S---3P-AAP-- veškeré/veškerý/PLFP4---------- dětské/dětský/AAFP4----1A---- zábrany/zábrana/NNFP4-----A---- a/a/J^-------------";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- nechová/chovat/VB-S---3P-NAI-- dobře/dobře/Dg-------1A---- k/k/RR--3---------- ostatním/ostatní/AAMP3----1A---- ,/,/Z:------------- začne/začít/VB-S---3P-AAP-- se/se/P7--4---------- jako/jako/J,------------- hulvát/hulvát/NNMS1-----A---- chovat/chovat/Vf--------A-I--";"i/i/J^------------- ke/k/RV--3---------- svým/svůj/P8MP3---------- rodičům/rodič/NNMP3-----A---- ,/,/Z:------------- svému/svůj/P8NS3---------- okolí/okolí/NNNS3-----A---- -/-/Z0------------- Zbytečně/zbytečně/Dg-------1A---- pak/pak/Db------------- dochází/docházet/VB-S---3P-AAI-- k/k/RR--3---------- některým/některý/PZIP3---------- konfliktům/konflikt/NNIP3-----A---- ,/,/Z:------------- například/například/TT------------- proč/proč/Db------------- musí/muset/VB-S---3P-AAI-- dítko/dítko/NNNS1-----A---- jít/jít/Vf--------A-I-- spát/spát/Vf--------A-I-- v/v/RR--4---------- osm/osm/Cn-S4---------- večer/večer/Db------------- ,/,/Z:------------- proč/proč/Db------------- se/se/P7--4---------- nemůže/moci/VB-S---3P-NAI-- dívat/dívat/Vf--------A-I-- na/na/RR--4---------- televizi/televize/NNFS4-----A---- do/do/RR--2---------- noci/noc/NNFS2-----A---- jako/jako/J,------------- rodiče/rodič/NNMP1-----A---- ?/?/Z:-------------"
"249";"V/v/RR--6---------- případě/případ/NNIS6-----A---- Sheltonové/Sheltonová/NNFS2-----A---- měli/mít/VpMP----R-AAI-- zákonodárci/zákonodárce/NNMP1-----A---- v/v/RR--6---------- předchozích/předchozí/AAIP6----1A---- měsících/měsíc/NNIP6-----A----";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- zda/zda/J,------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I--";"nezávisle/nezávisle/Dg-------1N---- vůči/vůči/RR--3---------- Bílému/bílý/AAIS3----1A---- domu/dům/NNIS3-----A---- ././Z:-------------"
"250";"Měl/mít/VpMS----R-AAI--";"obavu/obava/NNFS4-----A---- ,/,/Z:------------- jestli/jestli/J,------------- tím/ten/PDNS7---------- neublížil/ublížit/VpMS----R-NAP-- jiným/jiný/AAMP3----1A---- lidem/lidé/NNMP3-----A---- ,/,/Z:------------- protože/protože/J,------------- sám/sám/PLMS1---------- se/se/P7--4---------- celý/celý/AAIS4----1A---- život/život/NNIS4-----A---- choval/chovat/VpMS----R-AAI--";"slušně/slušně/Dg-------1A---- ,/,/Z:------------- nikdy/nikdy/Db------------- nikoho/nikdo/PWM-4---------- nepomlouval/pomlouvat/VpMS----R-NAI-- ,/,/Z:------------- neudával/udávat/VpMS----R-NAI-- ,/,/Z:------------- nekritizoval/kritizovat/VpMS----R-NAI-- -/-/Z0------------- a/a/J^------------- najednou/najednou/Db------------- tohle/tenhle/PDNS4---------- ././Z:-------------"
"251";"Měli/mít/VpMP----R-AAI-- jsme/být/VB-P---1P-AAI-- samozřejmě/samozřejmě/TT-------------";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- jak/jak/Db------------- o/o/RR--4---------- ni/on/P5FS4--3------- bude/být/VB-S---3F-AAI-- postaráno/postarat/VsNS------APP-- a/a/J^------------- hlavně/hlavně/Dg-------1A---- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- ní/on/P5FS3--3------- budou/být/VB-P---3F-AAI-- sestřičky/sestřička/NNFP1-----A---- chovat/chovat/Vf--------A-I--";"././Z:-------------"
"252";"";"Obavy/obava/NNFP4-----A---- však/však/J^------------- mají/mít/VB-P---3P-AAI-- i/i/J^------------- majitelé/majitel/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- chovají/chovat/VB-P---3P-AAI--";"kočku/kočka/NNFS4-----A---- v/v/RR--6---------- bytě/byt/NNIS6-----A---- ././Z:-------------"
"253";"Jenomže/jenže/J^------------- i/i/J^------------- ten/ten/PDIS1---------- má/mít/VB-S---3P-AAI--";"obavy/obava/NNFP4-----A---- :/:/Z:------------- když/když/J,------------- nebude/být/VB-S---3F-NAI-- existovat/existovat/Vf--------A-I-- budoucí/budoucí/AANS1----1A---- dědictví/dědictví/NNNS1-----A---- ,/,/Z:------------- budou/být/VB-P---3F-AAI-- se/se/P7--4---------- ke/k/RV--3---------- mně/já/PP-S3--1------- děti/dítě/NNFP1-----A---- chovat/chovat/Vf--------A-I--";"dál/dál/Db------------- pěkně/pěkně/Dg-------1A---- ?/?/Z:-------------"
"254";"Mají/mít/VB-P---3P-AAI-- konkurenci/konkurence/NNFS4-----A---- a/a/J^------------- z/z/RR--2---------- ní/on/P5FS2--3------- vyplývající/vyplývající/AGFS4-----A----";"obavu/obava/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- jim/oni/PPMP3--3------- jejich/jejich/PSFS4-P3------- večeři/večeře/NNFS4-----A---- mohl/moci/VpMS----R-AAI-- sníst/sníst/Vf--------A-P-- kolega/kolega/NNMS1-----A---- -/-/Z:------------- a/a/J^------------- nemusí/muset/VB-S---3P-NAI-- to/ten/PDNS1---------- být/být/Vf--------A-I-- jen/jen/Db------------- další/další/AAMS1----1A---- pes/pes/NNMS1-----A---- ,/,/Z:------------- podobně/podobně/Dg-------1A---- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--";"i/i/J^------------- psi/pes/NNMP1-----A---- žijící/žijící/AGMP1-----A---- v/v/RR--6---------- domácnosti/domácnost/NNFS6-----A---- s/s/RR--7---------- kočkou/kočka/NNFS7-----A---- ././Z:-------------"
"255";"„/""/Z:------------- Před/před/RR--7---------- rekonstrukcí/rekonstrukce/NNFS7-----A---- jsem/být/VB-S---1P-AAI-- měl/mít/VpMS----R-AAI--";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I--";"firma/firma/NNFS1-----A---- k/k/RR--3---------- našemu/náš/PSNS3-P1------- okolí/okolí/NNNS3-----A---- ././Z:-------------"
"256";"Ti/ten/PDMP1---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- nezapírají/zapírat/VB-P---3P-NAI-- svoji/svůj/P8FS4---------- sexualitu/sexualita/NNFS4-----A---- ,/,/Z:------------- která/který/P4FS1---------- patří/patřit/VB-S---3P-AAI-- i/i/J^------------- k/k/RR--3---------- vyššímu/vysoký/AAIS3----2A---- věku/věk/NNIS3-----A---- ,/,/Z:------------- mívají/mívat/VB-P---3P-AAI-- často/často/Dg-------1A---- zbytečné/zbytečný/AAFP4----1A----";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--";"nemorálně/morálně/Dg-------1N---- nebo/nebo/J^------------- nenormálně/normálně/Dg-------1N---- ././Z:-------------"
"257";"Protože/protože/J,------------- i/i/J^------------- spolužáci/spolužák/NNMP1-----A---- a/a/J^------------- učitelé/učitel/NNMP1-----A---- dítěte/dítě/NNNS2-----A---- v/v/RR--6---------- krizi/krize/NNFS6-----A---- mohou/moci/VB-P---3P-AAI-1 mít/mít/Vf--------A-I--";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- němu/on/P5MS3--3------- správně/správně/Dg-------1A---- chovat/chovat/Vf--------A-I--";",/,/Z:------------- lektoři/lektor/NNMP1-----A---- Spektra/spektrum/NNNS2-----A---- nabízejí/nabízet/VB-P---3P-AAI-- pomoc/pomoc/NNFS4-----A---- také/také/Db------------- školským/školský/AANS7----1A---- zařízením/zařízení/NNNS7-----A---- ././Z:-------------"
"258";"Mám/mít/VB-S---1P-AAI-- ale/ale/J^-------------";"obavy/obava/NNFP4-----A---- z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- lidé/člověk/NNMP1-----A---- chovají/chovat/VB-P---3P-AAI--";"nešetrně/šetrně/Dg-------1N---- k/k/RR--3---------- sobě/se/P6--3---------- navzájem/navzájem/Db------------- ,/,/Z:------------- k/k/RR--3---------- přírodě/příroda/NNFS3-----A---- ././Z:-------------"
"259";"""/""/Z:------------- Oproti/oproti/RR--3---------- době/doba/NNFS3-----A---- před/před/RR--7---------- rokem/rok/NNIS7-----A---- 1989/1989/C=------------- je/být/VB-S---3P-AAI-- však/však/J^------------- situace/situace/NNFS1-----A---- zásadně/zásadně/Dg-------1A---- jiná/jiný/AAFS1----1A---- v/v/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,------------- řada/řada/NNFS1-----A---- lidí/člověk/NNMP2-----A---- už/už/Db------------- nemá/mít/VB-S---3P-NAI-- takovou/takový/PDFS4----------";"obavu/obava/NNFS4-----A---- říci/říci/Vf--------A-P-- pravdu/pravda/NNFS4-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- policisté/policista/NNMP1-----A---- chovali/chovat/VpMP----R-AAI--";",/,/Z:------------- ""/""/Z:------------- říká/říkat/VB-S---3P-AAI-- ././Z:-------------"
"260";"Naším/náš/PSNS7-P1------- přáním/přání/NNNS7-----A---- je/být/VB-S---3P-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- tak/tak/Db------------- pěkné/pěkný/AANS1----1A---- prostředí/prostředí/NNNS1-----A---- sloužilo/sloužit/VpNS----R-AAI-- všem/všechen/PLMP3---------- a/a/J^------------- pro/pro/RR--4---------- všechny/všechen/PLMP4---------- ,/,/Z:------------- ale/ale/J^------------- zároveň/zároveň/Db------------- máme/mít/VB-P---1P-AAI--";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- všichni/všechen/PLMP1---------- k/k/RR--3---------- němu/on/P5MS3--3------- chovali/chovat/VpMP----R-AAI--";"šetrně/šetrně/Dg-------1A---- ././Z:-------------"
"261";"";"Obavy/obava/NNFP4-----A---- z/z/RR--2---------- nadcházejících/nadcházející/AGIP2-----A---- hodů/hod/NNIP2-----A---- nemá/mít/VB-S---3P-NAI-- ani/ani/J^------------- vinař/vinař/NNMS1-----A---- a/a/J^------------- také/také/Db------------- hoteliér/hoteliér/NNMS1-----A---- Petr/Petr/NNMS1-----A---- Marcinčák/Marcinčák/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- si/se/P7--3---------- dokonce/dokonce/TT------------- husy/husa/NNFP4-----A---- chová/chovat/VB-S---3P-AAI--";"vlastní/vlastní/AAFP4----1A---- ././Z:-------------"
"262";"""/""/Z:------------- Často/často/Dg-------1A---- se/se/P7--4---------- stává/stávat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- má/mít/VB-S---3P-AAI-- majitel/majitel/NNMS1-----A---- domu/dům/NNIS2-----A----";"obavu/obava/NNFS4-----A---- ,/,/Z:------------- zda/zda/J,------------- bude/být/VB-S---3F-AAI-- nový/nový/AAMS1----1A---- nájemník/nájemník/NNMS1-----A---- ,/,/Z:------------- kterého/který/P4MS4---------- nezná/znát/VB-S---3P-NAI-- ,/,/Z:------------- řádně/řádně/Dg-------1A---- platit/platit/Vf--------A-I-- nájemné/nájemné/NNNS4-----A---- a/a/J^------------- zda/zda/J,------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I--";"tak/tak/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- například/například/TT------------- po/po/RR--6---------- roce/rok/NNIS6-----A---1 bydlení/bydlení/NNNS2-----A---- nepřipomínal/připomínat/VpMS----R-NAI-- byt/byt/NNIS4-----A---- spíše/spíš/TT------------- kůlničku/kůlnička/NNFS4-----A---- na/na/RR--4---------- dříví/dříví/NNNS4-----A---- ,/,/Z:------------- ""/""/Z:------------- popisuje/popisovat/VB-S---3P-AAI-- Miroslav/Miroslav/NNMS1-----A---- Franc/Frank/NNMS1-----A---- ././Z:-------------"
"263";"Muž/muž/NNMS1-----A---- vyjádřil/vyjádřit/VpMS----R-AAP--";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- že/že/J,------------- si/se/P7--3---------- manželka/manželka/NNFS1-----A---- mohla/moci/VpFS----R-AAI-- něco/něco/PZ--4---------- udělat/udělat/Vf--------A-P-- ,/,/Z:------------- protože/protože/J,------------- je/být/VB-S---3P-AAI-- v/v/RR--6---------- péči/péče/NNFS6-----A---- psychiatra/psychiatr/NNMS2-----A---- a/a/J^------------- ráno/ráno/Db------------- se/se/P7--4---------- chovala/chovat/VpFS----R-AAI--";"podivně/podivně/Dg-------1A---- ././Z:-------------"
"264";"„/""/Z:------------- Z/z/RR--2---------- jízdy/jízda/NNFS2-----A---- za/za/RR--7---------- hranicemi/hranice/NNFP7-----A---- jsem/být/VB-S---1P-AAI-- měl/mít/VpMS----R-AAI--";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- ale/ale/J^------------- polští/polský/AAMP1----1A---- řidiči/řidič/NNMP1-----A---- kamionů/kamion/NNIP2-----A---- se/se/P7--4---------- doma/doma/Db------------- chovali/chovat/VpMP----R-AAI--";"daleko/daleko/Dg-------1A---- slušněji/slušně/Dg-------2A---- ,/,/Z:------------- než/než/J,------------- jak/jak/Db------------- je/oni/PPMP4--3------- známe/znát/VB-P---1P-AAI-- u/u/RR--2---------- nás/my/PP-P2--1------- ././Z:-------------"
"265";"""/""/Z:------------- Měli/mít/VpMP----R-AAI-- jsme/být/VB-P---1P-AAI--";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- ale/ale/J^------------- lidi/člověk/NNMP1-----A---1 se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--";",/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- se/se/P7--4---------- vůbec/vůbec/TT------------- nic/nic/PW--1---------- nestalo/stát/VpNS----R-NAP-- ././Z:-------------"
"266";"Východní/východní/AAMP1----1A---- sousedé/soused/NNMP1-----A---- Německa/Německo/NNNS2-----A---- často/často/Dg-------1A---- mají/mít/VB-P---3P-AAI--";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- Německo/Německo/NNNS1-----A---- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I--";"arogantně/arogantně/Dg-------1A---- ,/,/Z:------------- nebo/nebo/J^------------- naopak/naopak/TT------------- ,/,/Z:------------- že/že/J,------------- o/o/RR--4---------- ně/oni/P5FP4--3------- ztratí/ztratit/VB-S---3P-AAP-- zájem/zájem/NNIS4-----A---- a/a/J^------------- bude/být/VB-S---3F-AAI-- je/oni/PPFP4--3------- ignorovat/ignorovat/Vf--------A-I-- ././Z:-------------"
"267";"Další/další/AAFP4----1A----";"obavy/obava/NNFP4-----A---- mají/mít/VB-P---3P-AAI-- místní/místní/AAMP1----1A---- lidé/člověk/NNMP1-----A---- z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- se/se/P7--4---------- nové/nový/AANS1----1A---- jezero/jezero/NNNS1-----A---- chovalo/chovat/VpNS----R-AAI--";"při/při/RR--6---------- povodních/povodeň/NNFP6-----A---- ././Z:-------------"
"268";"Pojem/pojem/NNIS1-----A---- pasivní/pasivní/AAIS1----1A---- dům/dům/NNIS1-----A---- je/být/VB-S---3P-AAI-- pro/pro/RR--4---------- mnohé/mnohý/AAMP4----1A---- z/z/RR--2---------- nás/my/PP-P2--1------- stále/stále/Dg-------1A---- ještě/ještě/Db------------- něco/něco/PZ--1---------- ,/,/Z:------------- co/co/PQ--1---------- vzbuzuje/vzbuzovat/VB-S---3P-AAI--";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- budeme/být/VB-P---1F-AAI-- muset/muset/Vf--------A-I-- doma/doma/Db------------- chovat/chovat/Vf--------A-I--";"jinak/jinak/Db------------- ,/,/Z:------------- než/než/J,------------- jsme/být/VB-P---1P-AAI-- zvyklí/zvyklý/AAMP1----1A---- ././Z:-------------"
