id;left;kwic;right;VNP?;doc.txtype_group
41;Nevěděla/vědět/VpFS----R-NAI-- ,/,/Z:------------- jestli/jestli/J,------------- se/se/P7--4---------- má/mít/VB-S---3P-AAI-- k/k/RR--3---------- němu/on/P5MS3--3-------;chovat/chovat/Vf--------A-I-- s/s/RR--7---------- dosavadní/dosavadní/AAFS7----1A---- úctou/úcta/NNFS7-----A---- ,/,/Z:------------- nebo/nebo/J^------------- se/s/RV--7---------- soucitem/soucit/NNIS7-----A---- ,/,/Z:------------- jestli/jestli/J,------------- stojí/stát/VB-S---3P-AAI-- o/o/RR--4---------- úctu/úcta/NNFS4-----A----;,/,/Z:------------- nebo/nebo/J^------------- o/o/RR--4---------- soucit/soucit/NNIS4-----A---- ././Z:-------------;0;FIC: beletrie
42;Vládněte/vládnout/Vi-P---2--A-I-- spravedlivě/spravedlivě/Dg-------1A---- ,/,/Z:------------- buďte/být/Vi-P---2--A-I-- hodní/hodný/AAMP1----1A---- k/k/RR--3---------- mladším/mladý/AAMP3----2A---- spolužákům/spolužák/NNMP3-----A---- a/a/J^------------- k/k/RR--3---------- učitelům/učitel/NNMP3-----A----;chovejte/chovat/Vi-P---2--A-I-- úctu/úcta/NNFS4-----A----;a/a/J^------------- respekt/respekt/NNIS4-----A---- ././Z:-------------;1;FIC: beletrie
43;Zacházím/zacházet/VB-S---1P-AAI-- proto/proto/Db------------- s/s/RR--7---------- nimi/oni/P5MP7--3------- s/s/RR--7---------- respektem/respekt/NNIS7-----A---- ,/,/Z:-------------;chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- nim/oni/P5MP3--3------- úctu/úcta/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
44;;Chovají/chovat/VB-P---3P-AAI-- velikou/veliký/AAFS4----1A---- úctu/úcta/NNFS4-----A----;k/k/RR--3---------- rodičům/rodič/NNMP3-----A---- a/a/J^------------- respekt/respekt/NNIS4-----A---- vůči/vůči/RR--3---------- starším/starý/AAMP3----2A---- lidem/člověk/NNMP3-----A---- ././Z:-------------;1;NMG: publicistika
45;"""/""/Z:------------- Já/já/PP-S1--1------- k/k/RR--3---------- těm/ten/PDFP3---------- geniálním/geniální/AAFP3----1A---- dětem/dítě/NNFP3-----A----";chovám/chovat/VB-S---1P-AAI-- obrovskou/obrovský/AAFS4----1A---- úctu/úcta/NNFS4-----A----;././Z:-------------;1;FIC: beletrie
46;špičkový/špičkový/AAMS1----1A---- manažer/manažer/NNMS1-----A---- Určuje/určovat/VB-S---3P-AAI-- směr/směr/NNIS4-----A---- organizace/organizace/NNFS2-----A---- ,/,/Z:------------- má/mít/VB-S---3P-AAI-- silné/silný/AAFP4----1A---- vize/vize/NNFP4-----A---- ,/,/Z:------------- má/mít/VB-S---3P-AAI-- velmi/velmi/Db------------- silnou/silný/AAFS4----1A---- potřebu/potřeba/NNFS4-----A---- řídit/řídit/Vf--------A-I-- a/a/J^------------- vést/vést/Vf--------A-I-- lidi/člověk/NNMP4-----A---- ,/,/Z:------------- má/mít/VB-S---3P-AAI-- velké/velký/AANS4----1A---- charisma/charisma/NNNS4-----A---- ,/,/Z:------------- které/který/P4NS1---------- z/z/RR--2---------- něj/on/P5MS2--3------- vyzařuje/vyzařovat/VB-S---3P-AAI-- ,/,/Z:------------- vždy/vždy/Db------------- dokáže/dokázat/VB-S---3P-AAP-- zaměstnance/zaměstnanec/NNMP4-----A---- pro/pro/RR--4---------- vize/vize/NNFP4-----A---- osobně/osobně/Dg-------1A---- nadchnout/nadchnout/Vf--------A-P-- a/a/J^------------- nadšení/nadšení/NNNS4-----A---- vždy/vždy/Db------------- posilovat/posilovat/Vf--------A-I-- a/a/J^------------- udržovat/udržovat/Vf--------A-I-- ,/,/Z:------------- lidé/člověk/NNMP1-----A---- za/za/RR--7---------- ním/on/P5MS7--3------- jdou/jít/VB-P---3P-AAI-- ,/,/Z:------------- milují/milovat/VB-P---3P-AAI-- ho/on/PHMS4--3------- ,/,/Z:-------------;chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- němu/on/P5MS3--3------- úctu/úcta/NNFS4-----A----;a/a/J^------------- bázeň/bázeň/NNFS4-----A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- inspirativní/inspirativní/AAFS1----1A---- ,/,/Z:------------- osobně/osobně/Dg-------1A---- koučuje/koučovat/VB-S---3P-AAI-- své/svůj/P8MP4---------1 podřízené/podřízený/NNMP4-----A---- ,/,/Z:------------- dává/dávat/VB-S---3P-AAI-- práci/práce/NNFS3-----A---- vyšší/vysoký/AAIS4----2A---- smysl/smysl/NNIS4-----A---- ,/,/Z:------------- působí/působit/VB-S---3P-AAI-- na/na/RR--4---------- lidi/člověk/NNMP4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- své/svůj/P8IP4---------1 osobní/osobní/AAIP4----1A---- zájmy/zájem/NNIP4-----A---- převedli/převést/VpMP----R-AAP-- na/na/RR--4---------- zájmy/zájem/NNIP4-----A---- firmy/firma/NNFS2-----A---- ,/,/Z:------------- používá/používat/VB-S---3P-AAI-- intelektuální/intelektuální/AAFS4----1A---- stimulaci/stimulace/NNFS4-----A---- ,/,/Z:------------- vede/vést/VB-S---3P-AAI-- lidi/člověk/NNMP4-----A---- k/k/RR--3---------- neustálému/neustálý/AAIS3----1A---- růstu/růst/NNIS3-----A---- a/a/J^------------- zdokonalování/zdokonalování/NNNS3-----A---- ,/,/Z:------------- k/k/RR--3---------- uspokojování/uspokojování/NNNS3-----A---- vyšších/vysoký/AAFP2----2A---- potřeb/potřeba/NNFP2-----A---- ,/,/Z:------------- umí/umět/VB-S---3P-AAI-- využívat/využívat/Vf--------A-I-- city/cit/NNIP4-----A---- lidí/člověk/NNMP2-----A----;1;TODO
47;Vedu/vést/VB-S---1P-AAI-- k/k/RR--3---------- tomu/ten/PDNS3---------- i/i/J^------------- svého/svůj/P8MS4---------- malého/malý/AAMS4----1A---- synka/synek/NNMS4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I--;choval/chovat/VpMS----R-AAI-- k/k/RR--3---------- přírodě/příroda/NNFS3-----A---- úctu/úcta/NNFS4-----A----;"už/už/Db------------- od/od/RR--2---------- raného/raný/AANS2----1A---- dětství/dětství/NNNS2-----A---- ,/,/Z:------------- ""/""/Z:------------- řekl/říci/VpMS----R-AAP-- pro/pro/RR--4---------- Mělnický/mělnický/AAIS4----1A---- deník/deník/NNIS4-----A---- Jaroslav/Jaroslav/NNMS1-----A---- Kubín/Kubín/NNMS1-----A---- z/z/RR--2---------- Mělníka/Mělník/NNIS2-----A---- ././Z:-------------";1;NMG: publicistika
48;Naneštěstí/naneštěstí/Db------------- opravdu/opravdu/TT------------- umí/umět/VB-S---3P-AAI-- dobře/dobře/Dg-------1A---- jezdit/jezdit/Vf--------A-I-- na/na/RR--6---------- koni/kůň/NNMS6-----A---- ,/,/Z:------------- takže/takže/J,------------- je/být/VB-S---3P-AAI-- člověk/člověk/NNMS1-----A---- nucen/nutit/VsMS------API--;chovat/chovat/Vf--------A-I-- k/k/RR--3---------- němu/on/P5MS3--3------- do/do/RR--2---------- jisté/jistý/AAFS2----1A---- míry/míra/NNFS2-----A---- úctu/úcta/NNFS4-----A----;././Z:-------------;1;FIC: beletrie
49;a/a/J^------------- Jankových/Jankovi/NNMP2-----A---- hudebních/hudební/AAMP2----1A---- kolegů/kolega/NNMP2-----A---- baskytaristy/baskytarista/NNMS2-----A---- Davea/Dave/NNMS2-----A---1 Mendéze/Mendéze/X@------------- a/a/J^------------- bubeníka/bubeník/NNMS2-----A---- Hanze/Hanz/NNMS2-----A---- Sedláře/Sedlář/NNMS2-----A---- ,/,/Z:------------- které/který/P4MP4---------- doplní/doplnit/VB-P---3P-AAP-- dívčí/dívčí/AAIP1----1A---- vokály/vokál/NNIP1-----A---- ,/,/Z:------------- lidé/člověk/NNMP1-----A---- uslyší/uslyšet/VB-P---3P-AAP-- nejen/nejen/Db------------- písně/píseň/NNFP4-----A---- Ryba/ryba/NNFS1-----A---- rybě/ryba/NNFS3-----A---- ,/,/Z:------------- Sliby/slib/NNIP1-----A---- se/se/P7--4---------- maj/mít/VB-P---3P-AAI-6 plnit/plnit/Vf--------A-I-- o/o/RR--6---------- Vánocích/Vánoce/NNFP6-----A---- ,/,/Z:------------- ale/ale/J^------------- také/také/Db------------- Pěkná/pěkný/AAFS1----1A---- ,/,/Z:------------- pěkná/pěkný/AAFS1----1A---- ,/,/Z:------------- pěkná/pěkný/AAFS1----1A---- a/a/J^------------- samozřejmě/samozřejmě/TT------------- i/i/J^------------- několik/několik/Ca--1---------- písní/píseň/NNFP2-----A---- od/od/RR--2---------- zahraničních/zahraniční/AAMP2----1A---- autorů/autor/NNMP2-----A---- ,/,/Z:------------- ke/k/RV--3---------- kterým/který/P4MP3---------- Janek/Janek/NNMS1-----A----;chová/chovat/VB-S---3P-AAI-- úctu/úcta/NNFS4-----A----;,/,/Z:------------- jako/jako/J,------------- jsou/být/VB-P---3P-AAI-- Bob/Bob/NNMS1-----A---- Dylan/Dylan/NNMS1-----A---- ,/,/Z:------------- Sting/Sting/NNMS1-----A---- a/a/J^------------- další/další/AAMP1----1A---- ././Z:-------------;1;NMG: publicistika
50;Ke/k/RV--3---------- mně/já/PP-S3--1------- všichni/všechen/PLMP1----------;chovají/chovat/VB-P---3P-AAI-- úctu/úcta/NNFS4-----A----;,/,/Z:------------- od/od/RR--2---------- komisaře/komisař/NNMS2-----A---- až/až/TT------------- po/po/RR--4---------- poručíka/poručík/NNMS4-----A---- Rowcliffa/Rowcliffa/X@------------- ,/,/Z:------------- což/co/PE--1---------- je/být/VB-S---3P-AAI-- slušná/slušný/AAFS1----1A---- vzdálenost/vzdálenost/NNFS1-----A---- ././Z:-------------;1;FIC: beletrie
51;;Chovám/chovat/VB-S---1P-AAI-- úctu/úcta/NNFS4-----A----;a/a/J^------------- obdiv/obdiv/NNIS4-----A---- k/k/RR--3---------- vašemu/váš/PSIS3-P2------- nezdaru/nezdar/NNIS3-----A---- ././Z:-------------;1;FIC: beletrie
52;Těžce/těžce/Dg-------1A---- na/na/RR--4---------- něho/on/P5MS4--3------1 doléhalo/doléhat/VpNS----R-AAI-- ,/,/Z:------------- že/že/J,------------- to/ten/PDNS1---------- mezi/mezi/RR--7---------- jeho/jeho/PSMP7-S3------- rodiči/rodič/NNMP7-----A---- není/být/VB-S---3P-NAI-- tak/tak/Db------------- krásné/krásný/AANS1----1A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3---------- tak/tak/Db------------- něžně/něžně/Dg-------1A----;nechovají/chovat/VB-P---3P-NAI-- ,/,/Z:------------- třebaže/třebaže/J,------------- jsou/být/VB-P---3P-AAI-- jeden/jeden/ClMS1---------- na/na/RR--4---------- druhého/druhý/CrMS4---------- pyšní/pyšný/AAMP1----1A---- a/a/J^------------- pevně/pevně/Dg-------1A---- čelí/čelit/VB-P---3P-AAI-- světu/svět/NNIS3-----A---- a/a/J^------------- nedůtklivě/nedůtklivě/Dg-------1A---- střeží/střežit/VB-P---3P-AAI-- čest/čest/NNFS4-----A---- toho/ten/PDMS2---------- druhého/druhý/CrMS2---------- i/i/J^------------- všeobecnou/všeobecný/AAFS4----1A---- úctu/úcta/NNFS4-----A----;././Z:-------------;0;FIC: beletrie
53;Skrývá/skrývat/VB-S---3P-AAI-- však/však/J^------------- v/v/RR--6---------- sobě/se/P6--6---------- opojný/opojný/AAIS4----1A---- oheň/oheň/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS1---------- těší/těšit/VB-S---3P-AAI-- bohy/bůh/NNMP4-----A---- ,/,/Z:------------- konejší/konejšit/VB-S---3P-AAI-- předky/předek/NNMP4-----A---- a/a/J^------------- rozdá/rozdat/VB-S---3P-AAP-- radost/radost/NNFS4-----A---- také/také/Db------------- vám/vy/PP-P3--2------- ,/,/Z:------------- když/když/J,------------- k/k/RR--3---------- němu/on/P5MS3--3------- budete/být/VB-P---2F-AAI--;chovat/chovat/Vf--------A-I-- úctu/úcta/NNFS4-----A----;"././Z:------------- “/""/Z:-------------";1;TODO
54;Ve/v/RV--6---------- svých/svůj/P8IP6---------- obrazech/obraz/NNIP6-----A---- často/často/Dg-------1A---- používá/používat/VB-S---3P-AAI-- ženu/žena/NNFS4-----A---- ,/,/Z:------------- k/k/RR--3---------- níž/jenž/P9FS3----------;chová/chovat/VB-S---3P-AAI-- na/na/RR--4---------- rozdíl/rozdíl/NNIS4-----A---- od/od/RR--2---------- svých/svůj/P8MP2---------- kritiků/kritik/NNMP2-----A---- úctu/úcta/NNFS4-----A----;a/a/J^------------- obdiv/obdiv/NNIS4-----A---- ,/,/Z:------------- ale/ale/J^------------- i/i/J^------------- velké/velký/AANS4----1A---- množství/množství/NNNS4-----A---- duchovních/duchovní/AAIP2----1A---- symbolů/symbol/NNIP2-----A---- ,/,/Z:------------- s/s/RR--7---------- cílem/cíl/NNIS7-----A---- upozornit/upozornit/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- na/na/RR--6---------- naší/náš/PSFS6-P1------- cestě/cesta/NNFS6-----A---- i/i/J^------------- něco/něco/PZ--1---------- jiného/jiný/AANS2----1A---- než/než/J,------------- peníze/peníze/NNIP1-----A---- a/a/J^------------- moc/moc/NNFS1-----A---- ././Z:-------------;1;NMG: publicistika
55;Ke/k/RV--3---------- svým/svůj/P8MP3---------- spisovatelům/spisovatel/NNMP3-----A---- jsem/být/VB-S---1P-AAI--;choval/chovat/VpMS----R-AAI-- přirozenou/přirozený/AAFS4----1A---- úctu/úcta/NNFS4-----A----;,/,/Z:------------- a/a/J^------------- přestože/přestože/J,------------- mezi/mezi/RR--7---------- námi/my/PP-P7--1------- panoval/panovat/VpIS----R-AAI-- jistý/jistý/AAIS1----1A---- odstup/odstup/NNIS1-----A---- ,/,/Z:------------- byli/být/VpMP----R-AAI-- mi/já/PH-S3--1------- blízcí/blízký/AAMP1----1A---- téměř/téměř/Db------------- jako/jako/J,------------- rodina/rodina/NNFS1-----A---- a/a/J^------------- o/o/RR--4---------- několik/několik/Ca--4---------- z/z/RR--2---------- nich/oni/P5MP2--3------- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- staral/starat/VpMS----R-AAI-- až/až/TT------------- do/do/RR--2---------- chvíle/chvíle/NNFS2-----A---- ,/,/Z:------------- kdy/kdy/Db------------- vydechli/vydechnout/VpMP----R-AAP-1 naposledy/naposledy/Db------------- ././Z:-------------;1;FIC: beletrie
56;Armáda/armáda/NNFS1-----A---- váhá/váhat/VB-S---3P-AAI-- -/-/Z:------------- je/být/VB-S---3P-AAI-- sice/sice/J^------------- silná/silný/AAFS1----1A---- ,/,/Z:------------- avšak/avšak/J^------------- Chile/Chile/NNNS1-----A---- je/být/VB-S---3P-AAI-- ,/,/Z:------------- na/na/RR--4---------- rozdíl/rozdíl/NNIS4-----A---- od/od/RR--2---------- svých/svůj/P8MP2---------- sousedů/soused/NNMP2-----A---- ,/,/Z:------------- zemí/země/NNFP2-----A---- s/s/RR--7---------- demokratickou/demokratický/AAFS7----1A---- tradicí/tradice/NNFS7-----A---- ,/,/Z:------------- kde/kde/Db-------------;chovají/chovat/VB-P---3P-AAI-- na/na/RR--4---------- jihoamerické/jihoamerický/AAIP4----1A---- poměry/poměry/NNIP4-----A---- neobvyklou/obvyklý/AAFS4----1N---- úctu/úcta/NNFS4-----A----;k/k/RR--3---------- lidským/lidský/AANP3----1A---- právům/právo/NNNP3-----A---- ././Z:-------------;1;NMG: publicistika
57;Nebojím/bát/VB-S---1P-NAI-- se/se/P7--4---------- říci/říci/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- takovým/takový/PDMP3---------- lidem/člověk/NNMP3-----A----;chovám/chovat/VB-S---1P-AAI-- dokonce/dokonce/TT------------- úctu/úcta/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
58;"Podél/podél/RR--2---------- česko-slovenské/česko-slovenský/AAFS2----1A---- hranice/hranice/NNFS2-----A---- nežije/žít/VB-S---3P-NAI-- ani/ani/J^------------- na/na/RR--6---------- jedné/jeden/ClFS6---------- straně/strana/NNFS6-----A---- početná/početný/AAFS1----1A---- menšina/menšina/NNFS1-----A---- ,/,/Z:------------- a/a/J^------------- hranice/hranice/NNFS1-----A---- sama/sám/PLFS1---------- proto/proto/Db------------- dřívější/brzký/AAIP4----2A---- problémy/problém/NNIP4-----A---- neumocňuje/umocňovat/VB-S---3P-NAI-- ,/,/Z:------------- naopak/naopak/TT------------- ;/;/Z:------------- Češi/Čech/NNMP1-----A---- a/a/J^------------- Slováci/Slovák/NNMP1-----A---- k/k/RR--3---------- sobě/se/P6--3---------- dnes/dnes/Db-------------";chovají/chovat/VB-P---3P-AAI-- o/o/RR--4---------- poznání/poznání/NNNS4-----A---- větší/velký/AAFS4----2A---- úctu/úcta/NNFS4-----A----;nežli/nežli/J,------------- za/za/RR--2---------- časů/čas/NNIP2-----A---- federace/federace/NNFS2-----A---- ././Z:-------------;1;NMG: publicistika
59;Svědčí/svědčit/VB-S---3P-AAI-- to/ten/PDNS1---------- o/o/RR--6---------- jediném/jediný/AANS6----1A---- :/:/Z:------------- jejich/jejich/PSNS1-P3------- manželství/manželství/NNNS1-----A---- je/být/VB-S---3P-AAI-- přímo/přímo/Dg-------1A---- ukázkové/ukázkový/AANS1----1A---- a/a/J^------------- i/i/J^------------- po/po/RR--6---------- takové/takový/PDFS6---------- době/doba/NNFS6-----A---- se/se/P7--4---------- milují/milovat/VB-P---3P-AAI-- a/a/J^-------------;chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- sobě/se/P6--3---------- lásku/láska/NNFS4-----A---- ,/,/Z:------------- úctu/úcta/NNFS4-----A----;a/a/J^------------- respekt/respekt/NNIS4-----A---- ././Z:-------------;1;NMG: publicistika
60;Jenže/jenže/J^------------- já/já/PP-S1--1-------;chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- vědě/věda/NNFS3-----A---- trvalou/trvalý/AAFS4----1A---- úctu/úcta/NNFS4-----A----;,/,/Z:------------- protože/protože/J,------------- díky/díky/RR--3---------- ní/on/P5FS3--3------- se/se/P7--4---------- podílíme/podílet/VB-P---1P-AAI-- na/na/RR--6---------- výdobytcích/výdobytek/NNIP6-----A---- techniky/technika/NNFS2-----A---- ././Z:-------------;1;FIC: beletrie
61;Přestože/přestože/J,------------- ke/k/RV--3---------- Caladanu/Caladan/NNIS3-----A----;chovala/chovat/VpFS----R-AAI-- mimořádnou/mimořádný/AAFS4----1A---- úctu/úcta/NNFS4-----A----;jako/jako/J,------------- k/k/RR--3---------- Paulovu/Paulův/AUNS3M--------- rodišti/rodiště/NNNS3-----A---- ,/,/Z:------------- paní/paní/NNFS1-----A---- Jessica/Jessica/NNFS1-----A---- zdůrazňovala/zdůrazňovat/VpFS----R-AAI-- svůj/svůj/P8IS4---------- nesouhlas/nesouhlas/NNIS4-----A---- s/s/RR--7---------- pokračováním/pokračování/NNNS7-----A---- svatého/svatý/AANS2----1A---- putování/putování/NNNS2-----A---- na/na/RR--6---------- její/její/PSFS6FS3------- planetě/planeta/NNFS6-----A---- ././Z:-------------;1;FIC: beletrie
62;Indiáni/Indián/NNMP1-----A---- z/z/RR--2---------- místního/místní/AAIS2----1A---- kmene/kmen/NNIS2-----A---- Pemónů/Pemónů/X@------------- je/oni/PPMP4--3------- nazývají/nazývat/VB-P---3P-AAI-- tepuí/tepuí/X@------------- a/a/J^-------------;chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- nim/oni/P5IP3--3------- posvátnou/posvátný/AAFS4----1A---- úctu/úcta/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
63;Tak/tak/Db------------- se/se/P7--4----------;chovají/chovat/VB-P---3P-AAI-- jednotlivci/jednotlivec/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- nemají/mít/VB-P---3P-NAI-- dobrý/dobrý/AAIS4----1A---- vztah/vztah/NNIS4-----A---- k/k/RR--3---------- hodnotám/hodnota/NNFP3-----A---- ani/ani/J^------------- úctu/úcta/NNFS4-----A----;k/k/RR--3---------- práci/práce/NNFS3-----A---- druhých/druhý/CrMP2---------- ././Z:-------------;0;NMG: publicistika
64;Ano/ano/TT------------- ,/,/Z:------------- motoristický/motoristický/AAIS1----1A---- sport/sport/NNIS1-----A---- může/moci/VB-S---3P-AAI-- být/být/Vf--------A-I-- nebezpečný/bezpečný/AAIS1----1N---- ,/,/Z:------------- ale/ale/J^------------- ne/ne/TT------------- pro/pro/RR--4---------- toho/ten/PDMS4---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- k/k/RR--3---------- němu/on/P5MS3--3-------;chová/chovat/VB-S---3P-AAI-- úctu/úcta/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
65;…/.../Z:------------- obě/oba/ClFP1---------- zpěvačky/zpěvačka/NNFP1-----A---- k/k/RR--3---------- sobě/se/P6--3----------;chovají/chovat/VB-P---3P-AAI-- úctu/úcta/NNFS4-----A----;a/a/J^------------- respekt/respekt/NNIS4-----A---- ,/,/Z:------------- zvítězit/zvítězit/Vf--------A-P-- pouze/pouze/Db------------- jedna/jeden/ClFS1---------- ././Z0------------- ve/v/RV--6---------- Slavíku/Slavík/NNMS6-----A---1 ale/ale/J^------------- může/moci/VB-S---3P-AAI-- Která/který/P4FS1---------- z/z/RR--2---------- nich/oni/P5FP2--3------- to/ten/PDNS1---------- bude/být/VB-S---3F-AAI-- letos/letos/Db------------- na/na/RR--4---------- podzim/podzim/NNIS4-----A---- ?/?/Z:-------------;1;NMG: publicistika
66;Proč/proč/Db------------- pracuje/pracovat/VB-S---3P-AAI-- na/na/RR--6---------- projektu/projekt/NNIS6-----A---- ,/,/Z:------------- ke/k/RV--3---------- kterému/který/P4IS3----------;nechová/chovat/VB-S---3P-NAI-- žádnou/žádný/PWFS4---------- úctu/úcta/NNFS4-----A----;././Z:-------------;1;FIC: beletrie
67;;Nechovám/chovat/VB-S---1P-NAI-- úctu/úcta/NNFS4-----A----;k/k/RR--3---------- lidskému/lidský/AAIS3----1A---- životu/život/NNIS3-----A---- jako/jako/J,------------- normální/normální/AAMS1----1A---- Angličan/Angličan/NNMS1-----A---- ././Z:-------------;1;FIC: beletrie
68;Pokud/pokud/J,------------- šlo/jít/VpNS----R-AAI-- o/o/RR--4---------- Huberta/Hubert/NNMS4-----A---- van/van/F%------------- der/der/F%------------- Hanse/Hans/NNMS4-----A---- ,/,/Z:-------------;nechoval/chovat/VpMS----R-NAI-- ke/k/RV--3---------- svému/svůj/P8MS3---------- spoluučedníkovi/spoluučedník/NNMS3-----A---- tu/ten/PDFS4---------- nejmenší/malý/AAFS4----3A---- úctu/úcta/NNFS4-----A----;././Z:-------------;1;FIC: beletrie
69;"""/""/Z:------------- Musíme/muset/VB-P---1P-AAI-- k/k/RR--3---------- němu/on/P5MS3--3-------";chovat/chovat/Vf--------A-I-- úctu/úcta/NNFS4-----A----;"././Z:------------- ""/""/Z:-------------";1;FIC: beletrie
70;Range/Range/F%------------- Rover/rover/NNIS1-----A---- patří/patřit/VB-S---3P-AAI-- k/k/RR--3---------- autům/auto/NNNP3-----A---- ,/,/Z:------------- o/o/RR--6---------- kterých/který/P4NP6---------- se/se/P7--4---------- hovoří/hovořit/VB-S---3P-AAI-- s/s/RR--7---------- respektem/respekt/NNIS7-----A---- a/a/J^------------- ke/k/RV--3---------- kterým/který/P4IP3---------- se/se/P7--4---------- sluší/slušet/VB-S---3P-AAI--;chovat/chovat/Vf--------A-I-- patřičnou/patřičný/AAFS4----1A---- úctu/úcta/NNFS4-----A----;././Z:-------------;1;NMG: publicistika
