id;left;kwic;right;VNP?;doc.txtype_group
31;Zkušební/zkušební/AAIS1----1A---- okruh/okruh/NNIS1-----A---- nás/my/PP-P4--1------- vedl/vést/VpIS----R-AAI-- po/po/RR--6---------- okresních/okresní/AAFP6----1A---- silnicích/silnice/NNFP6-----A---- standardního/standardní/AAIS2----1A---- českého/český/AAIS2----1A---- formátu/formát/NNIS2-----A---- posledních/poslední/AANP2----1A---- let/rok/NNNP2-----A---- ,/,/Z:------------- takže/takže/J,------------- jsme/být/VB-P---1P-AAI-- si/se/P7--3---------- velmi/velmi/Db------------- lehce/lehce/Dg-------1A---- mohli/moci/VpMP----R-AAI-- vytvořit/vytvořit/Vf--------A-P-- vlastní/vlastní/AAIS4----1A----;názor/názor/NNIS4-----A---- na/na/RR--4---------- to/ten/PDNS4---------- jak/jak/Db------------- se/se/P7--4---------- vozidla/vozidlo/NNNP1-----A---- chovají/chovat/VB-P---3P-AAI--;na/na/RR--6---------- neudržovaných/udržovaný/AAFP6----1N---- a/a/J^------------- rozbitých/rozbitý/AAFP6----1A---- silnicích/silnice/NNFP6-----A---- ././Z:-------------;0;NFC: oborová literatura
32;Vždycky/vždy/Db------------- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- snažil/snažit/VpMS----R-AAI-- mít/mít/Vf--------A-I-- vlastní/vlastní/AAIS4----1A----;názor/názor/NNIS4-----A---- a/a/J^------------- snažil/snažit/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- oslovit/oslovit/Vf--------A-P-- především/především/TT------------- politiky/politik/NNMP4-----A---- ve/v/RV--6---------- chvíli/chvíle/NNFS6-----A---- ,/,/Z:------------- kdy/kdy/Db------------- jsem/být/VB-S---1P-AAI-- byl/být/VpMS----R-AAI-- přesvědčen/přesvědčit/VsMS------APP-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- nechovají/chovat/VB-P---3P-NAI--;jako/jako/J,------------- řádně/řádně/Dg-------1A---- volení/volený/AAMP1----1A---- naši/náš/PSMP1-P1------- zástupci/zástupce/NNMP1-----A---- ././Z:-------------;0;NMG: publicistika
33;Dokážete/dokázat/VB-P---2P-AAP-- oddělit/oddělit/Vf--------A-P-- svoje/svůj/P8FP4---------- osobní/osobní/AAFP4----1A---- sympatie/sympatie/NNFP4-----A---- a/a/J^-------------;názory/názor/NNIP4-----A---- na/na/RR--4---------- lidi/člověk/NNMP4-----A---- od/od/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- mají/mít/VB-P---3P-AAI-- chovat/chovat/Vf--------A-I-- a/a/J^------------- jak/jak/Db------------- se/se/P7--4---------- skutečně/skutečně/TT------------- chovají/chovat/VB-P---3P-AAI--;při/při/RR--6---------- práci/práce/NNFS6-----A---- ?/?/Z:-------------;0;TODO empty
34;Chtějí/chtít/VB-P---3P-AAI-- slyšet/slyšet/Vf--------A-I-- moje/můj/PSIP4-S1-------;názory/názor/NNIP4-----A---- ,/,/Z:------------- já/já/PP-S1--1------- zase/zase/Db------------- chci/chtít/VB-S---1P-AAI-- slyšet/slyšet/Vf--------A-I-- zpětnou/zpětný/AAFS4----1A---- vazbu/vazba/NNFS4-----A---- ,/,/Z:------------- to/ten/PDNS1---------- znamená/znamenat/VB-S---3P-AAI-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- ten/ten/PDMS1---------- hráč/hráč/NNMS1-----A---- v/v/RR--6---------- nároďáku/nároďák/NNIS6-----A---- chová/chovat/VB-S---3P-AAI--;,/,/Z:------------- jak/jak/Db------------- jej/on/PPMS4--3------2 viděl/vidět/VpMS----R-AAI-- trenér/trenér/NNMS1-----A---- na/na/RR--6---------- jeho/jeho/PSIS6-S3------- postu/post/NNIS6-----A---1 a/a/J^------------- jaké/jaký/P4IP4---------- měl/mít/VpMS----R-AAI-- úkoly/úkol/NNIP4-----A---- ././Z:-------------;0;NMG: publicistika
35;Většina/většina/NNFS1-----A---- účastníků/účastník/NNMP2-----A---- (/(/Z:------------- 74/74/C=------------- %/%/Z:------------- )/)/Z:------------- ale/ale/J^------------- po/po/RR--6---------- absolvování/absolvování/NNNS6-----A---- semináře/seminář/NNIS2-----A---- změnila/změnit/VpFS----R-AAP-- na/na/RR--4---------- Romy/Rom/NNMP4-----A----;"názor/názor/NNIS4-----A---- ././Z:------------- ""/""/Z:------------- V/v/RR--6---------- souvislosti/souvislost/NNFS6-----A---- s/s/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- jak/jak/Db------------- jsem/být/VB-S---1P-AAI-- se/se/P7--4---------- dozvídala/dozvídat/VpFS----R-AAI-- o/o/RR--6---------- jejich/jejich/PSFS6-P3------- historii/historie/NNFS6-----A---- ,/,/Z:------------- jsem/být/VB-S---1P-AAI-- si/se/P7--3---------- uvědomila/uvědomit/VpFS----R-AAP-- ,/,/Z:------------- proč/proč/Db------------- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--";"tak/tak/Db------------- odlišně/odlišně/Dg-------1A---- ,/,/Z:------------- ""/""/Z:------------- říká/říkat/VB-S---3P-AAI-- policistka/policistka/NNFS1-----A---- Olga/Olga/NNFS1-----A---- Bogdanová/Bogdanová/NNFS1-----A---- ././Z:-------------";0;NMG: publicistika
36;Podle/podle/RR--2---------- manažera/manažer/NNMS2-----A---- společnosti/společnost/NNFS2-----A---- FM/FM/BN------------- Logistic/Logistic/X@------------- Pavla/Pavel/NNMS2-----A---- Nodžáka/Nodžák/NNMS2-----A---- je/být/VB-S---3P-AAI-- důležité/důležitý/AANS1----1A---- dát/dát/Vf--------A-P-- i/i/J^------------- cizincům/cizinec/NNMP3-----A---- prostor/prostor/NNIS4-----A---- uplatnit/uplatnit/Vf--------A-P-- své/svůj/P8IP4---------1;názory/názor/NNIP4-----A---- a/a/J^------------- dovednosti/dovednost/NNFP4-----A---- a/a/J^------------- chovat/chovat/Vf--------A-I--;se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5IP3--3------- stejně/stejně/Dg-------1A---- jako/jako/J,------------- k/k/RR--3---------- tuzemským/tuzemský/AAMP3----1A---- pracovníkům/pracovník/NNMP3-----A---- ,/,/Z:------------- jinak/jinak/Db------------- ztrácí/ztrácet/VB-S---3P-AAI-- motivaci/motivace/NNFS4-----A---- a/a/J^------------- výkonnost/výkonnost/NNFS4-----A---- ././Z:-------------;0;NFC: oborová literatura
37;Mohli/moci/VpMP----R-AAI-- jsme/být/VB-P---1P-AAI-- mít/mít/Vf--------A-I-- rozdílné/rozdílný/AAIP4----1A----;názory/názor/NNIP4-----A---- ,/,/Z:------------- mohli/moci/VpMP----R-AAI-- jsme/být/VB-P---1P-AAI-- se/se/P7--4---------- přít/přít/Vf--------A-I-- ,/,/Z:------------- ale/ale/J^------------- vždycky/vždy/Db------------- jsme/být/VB-P---1P-AAI-- se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3---------- chovali/chovat/VpMP----R-AAI--;"s/s/RR--7---------- respektem/respekt/NNIS7-----A---- ,/,/Z:------------- se/s/RV--7---------- vzájemnou/vzájemný/AAFS7----1A---- úctou/úcta/NNFS7-----A---- ././Z:------------- ""/""/Z:-------------";0;FIC: beletrie
38;Umírněnější/umírněný/AAIS4----2A----;názor/názor/NNIS4-----A---- chová/chovat/VB-S---3P-AAI--;Petr/Petr/NNMS1-----A---- Polák/Polák/NNMS1-----A---- ,/,/Z:------------- starosta/starosta/NNMS1-----A---- Tanvaldu/Tanvald/NNIS2-----A---- ././Z:-------------;1;NMG: publicistika
39;Bez/bez/RR--2---------- obalu/obal/NNIS2-----A---- vyslovovala/vyslovovat/VpFS----R-AAI--;názory/názor/NNIP4-----A---- na/na/RR--4---------- výchovu/výchova/NNFS4-----A---- dětí/dítě/NNFP2-----A---- a/a/J^------------- na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- má/mít/VB-S---3P-AAI-- chovat/chovat/Vf--------A-I--;správná/správný/AAFS1----1A---- matka/matka/NNFS1-----A---- a/a/J^------------- manželka/manželka/NNFS1-----A---- ,/,/Z:------------- ačkoli/ačkoli/J,------------- sama/sám/PLFS1---------- se/se/P7--4---------- o/o/RR--4---------- své/svůj/P8FP4---------1 děti/dítě/NNFP4-----A---- vůbec/vůbec/TT------------- nestarala/starat/VpFS----R-NAI-- ././Z:-------------;0;FIC: beletrie
40;Každý/každý/PLMS1---------- asi/asi/TT------------- má/mít/VB-S---3P-AAI-- nějaký/nějaký/PZIS4----------;názor/názor/NNIS4-----A---- na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- chovat/chovat/Vf--------A-I--;ke/k/RV--3---------- svému/svůj/P8NS3---------- prostředí/prostředí/NNNS3-----A---- ././Z:-------------;0;NFC: oborová literatura
41;V/v/RR--6---------- novějších/nový/AAFP6----2A---- pracích/práce/NNFP6-----A---- Pribram/Pribram/NNMS1-----A---- uvádí/uvádět/VB-S---3P-AAI-- konkrétní/konkrétní/AAIP4----1A---- neurofyziologické/neurofyziologický/AAIP4----1A---- argumenty/argument/NNIP4-----A---- pro/pro/RR--4----------;názor/názor/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- holograficky/holograficky/Dg-------1A---- (/(/Z:------------- či/či/J^------------- v/v/RR--6---------- novějším/nový/AANS6----2A---- pojetí/pojetí/NNNS6-----A---- holonomicky/holonomicky/X@------------- )/)/Z:------------- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--;mikroprocesy/mikroproces/NNIP1-----A---- na/na/RR--6---------- dendritických/dendritický/AAFP6----1A---- sítích/síť/NNFP6-----A---- skupin/skupina/NNFP2-----A---- neuronů/neuron/NNIP2-----A---- ,/,/Z:------------- zatímco/zatímco/J,------------- neurony/neuron/NNIP1-----A---- samotné/samotný/AAIP1----1A---- jen/jen/Db------------- zajišťují/zajišťovat/VB-P---3P-AAI-- přenos/přenos/NNIS4-----A---- výsledků/výsledek/NNIP2-----A---- dendritických/dendritický/AAIP2----1A---- mikroprocesů/mikroproces/NNIP2-----A---- do/do/RR--2---------- jiných/jiný/AAFP2----1A---- úrovní/úroveň/NNFP2-----A---- zpracování/zpracování/NNNS2-----A---- (/(/Z:------------- Pribram/Pribram/NNMS1-----A---- ,/,/Z:------------- 1991/1991/C=------------- )/)/Z:------------- ././Z:-------------;0;NFC: oborová literatura
42;Vidíme/vidět/VB-P---1P-AAI-- pokřivený/pokřivený/AAIS4----1A---- svět/svět/NNIS4-----A---- ,/,/Z:------------- vidíme/vidět/VB-P---1P-AAI-- nepřítele/nepřítel/NNMS4-----A---- v/v/RR--6---------- každém/každý/PLMS6---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- má/mít/VB-S---3P-AAI-- jiný/jiný/AAIS4----1A----;názor/názor/NNIS4-----A---- ,/,/Z:------------- a/a/J^------------- jako/jako/J,------------- k/k/RR--3---------- nepříteli/nepřítel/NNMS3-----A---- se/se/P7--4---------- k/k/RR--3---------- němu/on/P5MS3--3------- chováme/chovat/VB-P---1P-AAI--;././Z:-------------;0;NMG: publicistika
43;"""/""/Z:------------- Tam/tam/Db------------- ,/,/Z:------------- kde/kde/Db------------- mám/mít/VB-S---1P-AAI-- jiný/jiný/AAIS4----1A----";"názor/názor/NNIS4-----A---- ,/,/Z:------------- napíši/napsat/VB-S---1P-AAP-1 do/do/RR--2---------- článku/článek/NNIS2-----A---- vsuvku/vsuvka/NNFS4-----A---- ,/,/Z:------------- ""/""/Z:------------- připustil/připustit/VpMS----R-AAP-- zásah/zásah/NNIS4-----A---- do/do/RR--2---------- svých/svůj/P8FP2---------- citací/citace/NNFP2-----A---- starosta/starosta/NNMS1-----A---- a/a/J^------------- zároveň/zároveň/Db------------- odmítl/odmítnout/VpMS----R-AAP-1 ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";jako/jako/J,------------- cenzor/cenzor/NNMS1-----A---- ././Z:-------------;0;NMG: publicistika
44;Zastává/zastávat/VB-S---3P-AAI--;"názor/názor/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- „/""/Z:------------- člověk/člověk/NNMS1-----A---- by/být/Vc----------I-- se/se/P7--4---------- měl/mít/VpMS----R-AAI-- k/k/RR--3---------- druhým/druhý/CrMP3---------- chovat/chovat/Vf--------A-I--";"tak/tak/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- vědomě/vědomě/Dg-------1A---- neubližoval/ubližovat/VpMS----R-NAI-- ,/,/Z:------------- ovšem/ovšem/J^------------- někdy/někdy/Db------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- fakt/fakt/TT------------- těžké/těžký/AANS1----1A---- “/""/Z:------------- ././Z:-------------";0;NMG: publicistika
45;Mám/mít/VB-S---1P-AAI-- svůj/svůj/P8IS4---------- názor/názor/NNIS4-----A---- na/na/RR--4---------- život/život/NNIS4-----A---- ,/,/Z:------------- a/a/J^------------- sekty/sekta/NNFP1-----A---- mají/mít/VB-P---3P-AAI-- zcela/zcela/Db------------- odlišný/odlišný/AAIS4----1A----;názor/názor/NNIS4-----A---- na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- se/se/P7--4---------- měli/mít/VpMP----R-AAI-- lidé/člověk/NNMP1-----A---- chovat/chovat/Vf--------A-I--;././Z:-------------;0;NMG: publicistika
46;Můžeme/moci/VB-P---1P-AAI-- vás/vy/PP-P4--2------- ujistit/ujistit/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- umožníteli/umožníteli/X@------------- zaměstnancům/zaměstnanec/NNMP3-----A---- vyjádřit/vyjádřit/Vf--------A-P-- své/svůj/P8IP4---------1;názory/názor/NNIP4-----A---- a/a/J^------------- budete/být/VB-P---2F-AAI-- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5IP3--3------- chovat/chovat/Vf--------A-I--;s/s/RR--7---------- respektem/respekt/NNIS7-----A---- ,/,/Z:------------- pak/pak/Db------------- tyto/tento/PDIP1---------- dva/dva/ClIP1---------- principy/princip/NNIP1-----A---- z/z/RR--2---------- velké/velký/AAFS2----1A---- části/část/NNFS2-----A---- na/na/RR--4---------- tuto/tento/PDFS4---------- otázku/otázka/NNFS4-----A---- odpovídají/odpovídat/VB-P---3P-AAI-- ././Z:-------------;0;NMG: publicistika
47;Nevím/vědět/VB-S---1P-NAI-- ,/,/Z:------------- zda/zda/J,------------- vítězství/vítězství/NNNS1-----A---- Marie/Marie/NNFS2-----A---- Šarapovové/Šarapovová/NNFS2-----A---- nad/nad/RR--7---------- Petrou/Petra/NNFS7-----A---- Kvitovou/Kvitová/NNFS7-----A---- tento/tento/PDIS4----------;názor/názor/NNIS4-----A---- potvrzuje/potvrzovat/VB-S---3P-AAI-- ,/,/Z:------------- či/či/J^------------- vyvrací/vyvracet/VB-S---3P-AAI-- ,/,/Z:------------- nicméně/nicméně/J^------------- byla/být/VpFS----R-AAI-- to/ten/PDNS1---------- pro/pro/RR--4---------- mě/já/PH-S4--1------- oslava/oslava/NNFS1-----A---- ženské/ženský/AAFS2----1A---- síly/síla/NNFS2-----A---- ././Z0------------- žen/žena/NNFP2-----A---- Žena/žena/NNFS1-----A---- je/být/VB-S---3P-AAI-- psychologicky/psychologicky/Dg-------1A---- vzato/vzít/VsNS------APP-- naše/náš/PSNS1-P1------- vza/vza/X@------------- druhé/druhý/CrNS4---------- já/já/PP-S1--1------- ,/,/Z:------------- které/který/P4NS1---------- se/se/P7--4---------- k/k/RR--3---------- nám/my/PP-P3--1------- chová/chovat/VB-S---3P-AAI--;,/,/Z:------------- nává/nává/X@------------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- chováme/chovat/VB-P---1P-AAI-- my/my/PP-P1--1------- k/k/RR--3---------- němu/on/P5MS3--3------- ././Z:-------------;0;NMG: publicistika
48;Člověk/člověk/NNMS1-----A---- však/však/J^------------- nejenom/nejen/Db------------- něco/něco/PZ--4---------- prožívá/prožívat/VB-S---3P-AAI-- ,/,/Z:------------- např/např/BT------------- ././Z0------------- své/svůj/P8IP4---------1;názory/názor/NNIP4-----A---- a/a/J^------------- postoje/postoj/NNIP4-----A---- ,/,/Z:------------- ale/ale/J^------------- také/také/Db------------- se/se/P7--4---------- určitým/určitý/AAIS7----1A---- způsobem/způsob/NNIS7-----A---- chová/chovat/VB-S---3P-AAI--;";/;/Z:------------- psychologie/psychologie/NNFS1-----A---- se/se/P7--4---------- ostatně/ostatně/TT------------- definuje/definovat/VB-S---3P-AAB-- jako/jako/J,------------- věda/věda/NNFS1-----A---- o/o/RR--6---------- chování/chování/NNNS6-----A---- a/a/J^------------- prožívání/prožívání/NNNS6-----A---- ././Z:-------------";0;NFC: oborová literatura
49;Skepticismus/skepticismus/NNIS1-----A---- učitelů/učitel/NNMP2-----A---- je/být/VB-S---3P-AAI-- často/často/Dg-------1A---- spojen/spojit/VsIS------APP-- s/s/RR--7---------- charakterem/charakter/NNIS7-----A---- kooperativního/kooperativní/AANS2----1A---- učení/učení/NNNS2-----A---- ,/,/Z:------------- které/který/P4NS1---------- jako/jako/J,------------- by/být/Vc----------I-- nebylo/být/VpNS----R-NAI-- pravým/pravý/AANS7----1A---- učením/učení/NNNS7-----A---- (/(/Z:------------- učitelé/učitel/NNMP1-----A---- často/často/Dg-------1A---- vydávají/vydávat/VB-P---3P-AAI-- tento/tento/PDIS4----------;názor/názor/NNIS4-----A---- za/za/RR--4---------- žákovský/žákovský/AAIS4----1A---- )/)/Z:------------- ,/,/Z:------------- nedůvěrou/nedůvěra/NNFS7-----A---- skupinám/skupina/NNFP3-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- v/v/RR--6---------- nich/oni/P5FP6--3------- žáci/žák/NNMP1-----A---- skutečně/skutečně/TT------------- učí/učit/VB-P---3P-AAI-- a/a/J^------------- chovají/chovat/VB-P---3P-AAI--;odpovědně/odpovědně/Dg-------1A---- bez/bez/RR--2---------- přítomnosti/přítomnost/NNFS2-----A---- učitele/učitel/NNMS2-----A---- ././Z:-------------;0;NFC: oborová literatura
50;Fejeton/fejeton/NNIS1-----A---- zřetelně/zřetelně/Dg-------1A---- vyjádřil/vyjádřit/VpIS----R-AAP-- nepříliš/příliš/Db--------N---- loajální/loajální/AAIS4----1A----;názor/názor/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- svoboda/svoboda/NNFS1-----A---- udělovaná/udělovaný/AAFS1----1A---- právě/právě/Db------------- shůry/shůry/Db------------- novým/nový/AANS7----1A---- vedením/vedení/NNNS7-----A---- komunistické/komunistický/AAFS2----1A---- strany/strana/NNFS2-----A---- nemůže/moci/VB-S---3P-NAI-- být/být/Vf--------A-I-- chápána/chápat/VsFS------API-- jako/jako/J,------------- milost/milost/NNFS1-----A---- ,/,/Z:------------- po/po/RR--6---------- jejímž/jejíž/P1NS6FS3------- udělení/udělení/NNNS6-----A---- poddaní/poddaný/NNMP1-----A---- srazí/srazit/VB-P---3P-AAP-- kufry/kufr/NNIP4-----A---- a/a/J^------------- budou/být/VB-P---3F-AAI-- bez/bez/RR--2---------- odmluvy/odmluva/NNFS2-----A---- plnit/plnit/Vf--------A-I-- jen/jen/Db------------- příkazy/příkaz/NNIP4-----A---- a/a/J^------------- chovat/chovat/Vf--------A-I--;se/se/P7--4---------- tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- se/se/P7--4---------- to/ten/PDNS1---------- líbilo/líbit/VpNS----R-AAI-- panstvu/panstvo/NNNS3-----A---- ././Z:-------------;0;NFC: oborová literatura
51;Proto/proto/Db------------- jsem/být/VB-S---1P-AAI-- si/se/P7--3---------- vybíral/vybírat/VpMS----R-AAI-- manažery/manažer/NNMP4-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- jednak/jednak/J^------------- chovali/chovat/VpMP----R-AAI-- takto/takto/Db------------- ke/k/RV--3---------- mně/já/PP-S3--1------- a/a/J^------------- nebáli/bát/VpMP----R-NAI-- se/se/P7--4---------- říct/říci/Vf--------A-P-- mi/já/PH-S3--1------- jiný/jiný/AAIS4----1A----;názor/názor/NNIS4-----A---- ,/,/Z:------------- a/a/J^------------- zároveň/zároveň/Db------------- se/se/P7--4---------- byli/být/VpMP----R-AAI-- takto/takto/Db------------- schopni/schopný/ACMP------A---- chovat/chovat/Vf--------A-I--;i/i/J^------------- ke/k/RV--3---------- svým/svůj/P8MP3---------- podřízeným/podřízený/NNMP3-----A---- ././Z:-------------;0;NFC: oborová literatura
52;Zatímco/zatímco/J,------------- dřív/brzy/Dg-------2A---- novináři/novinář/NNMP1-----A---- v/v/RR--6---------- cause/kauza/NNFS6-----A---- Šumava/Šumava/NNFS1-----A---- až/až/TT------------- na/na/RR--4---------- výjimky/výjimka/NNFP4-----A---- papouškovali/papouškovat/VpMP----R-AAI--;názory/názor/NNIP4-----A---- vedení/vedení/NNNS2-----A---- parku/park/NNIS2-----A---- ,/,/Z:------------- stavěli/stavět/VpMP----R-AAI-- celé/celý/AAIP4----1A---- články/článek/NNIP4-----A---- na/na/RR--4---------- sdělení/sdělení/NNNS4-----A---- tiskového/tiskový/AAMS2----1A---- mluvčího/mluvčí/NNMS2-----A---- parku/park/NNIS2-----A---- Zdeňka/Zdeněk/NNMS2-----A---- Kantoříka/Kantořík/NNMS2-----A---- a/a/J^------------- někteří/některý/PZMP1---------- z/z/RR--2---------- nich/oni/P5MP2--3------- si/se/P7--3---------- dokonce/dokonce/TT------------- své/svůj/P8IP4---------1 texty/text/NNIP4-----A---- dávali/dávat/VpMP----R-AAI-- předem/předem/Db------------- schvalovat/schvalovat/Vf--------A-I-- u/u/RR--2---------- ředitele/ředitel/NNMS2-----A---- parku/park/NNIS2-----A---- Ivana/Ivan/NNMS2-----A---- Žlábka/Žlábek/NNMS2-----A---- ,/,/Z:------------- tentokrát/tentokrát/Db------------- se/se/P7--4---------- chovali/chovat/VpMP----R-AAI--;docela/docela/Db------------- profesionálně/profesionálně/Dg-------1A---- ././Z:-------------;0;NMG: publicistika
