id;left;kwic;right
"506";"„/""/Z:------------- Už/už/Db------------- mně/já/PP-S3--1------- bránila/bránit/VpFS----R-AAI-- několikrát/několikrát/Co------------- ././Z0------------- (/(/Z:------------- usměje/usmát/VB-S---3P-AAP-- se/se/P7--4---------- )/)/Z:------------- Ale/ale/J^------------- mám/mít/VB-S---1P-AAI-- ve/v/RV--6---------- Vlašimi/Vlašim/NNFS6-----A---- nadstandardní/nadstandardní/AAIP4----1A----";"vztahy/vztah/NNIP4-----A---- ,/,/Z:------------- vždy/vždy/Db------------- se/se/P7--4---------- ke/k/RV--3---------- mně/já/PP-S3--1------- chovali/chovat/VpMP----R-AAI--";"báječně/báječně/Dg-------1A---- a/a/J^------------- rozuměli/rozumět/VpMP----R-AAI-- jsme/být/VB-P---1P-AAI-- si/se/P7--3---------- po/po/RR--6---------- všech/všechen/PLFP6---------- stránkách/stránka/NNFP6-----A---- ././Z:-------------"
"507";"Jestliže/jestliže/J,------------- navážete/navázat/VB-P---2P-AAP-- milostný/milostný/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- s/s/RR--7---------- kolegou/kolega/NNMS7-----A---- na/na/RR--6---------- pracovišti/pracoviště/NNNS6-----A---- ,/,/Z:------------- dodržujte/dodržovat/Vi-P---2--A-I-- následující/následující/AGFP4-----A---- zásady/zásada/NNFP4-----A---- :/:/Z:------------- */*/Z:------------- Předem/předem/Db------------- si/se/P7--3---------- zjistěte/zjistit/Vi-P---2--A-P-- ,/,/Z:------------- jaká/jaký/P4NP1---------- pravidla/pravidlo/NNNP1-----A---- pro/pro/RR--4---------- danou/daný/AAFS4----1A---- problematiku/problematika/NNFS4-----A---- ve/v/RV--6---------- firmě/firma/NNFS6-----A---- platí/platit/VB-P---3P-AAI-- ././Z0------------- */*/Z:------------- V/v/RR--6---------- práci/práce/NNFS6-----A---- se/se/P7--4---------- oba/oba/ClMP1---------- chovejte/chovat/Vi-P---2--A-I--";"diskrétně/diskrétně/Dg-------1A---- ././Z0------------- */*/Z:------------- Vztah/vztah/NNIS4-----A---- ventilujte/ventilovat/Vi-P---2--A-I-- ,/,/Z:------------- až/až/J,------------- budete/být/VB-P---2F-AAI-- mít/mít/Vf--------A-I-- jistotu/jistota/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- nejde/jít/VB-S---3P-NAI-- o/o/RR--4---------- chvilkové/chvilkový/AANS4----1A---- vzplanutí/vzplanutí/NNNS4-----A---- ././Z0------------- */*/Z:------------- Počítejte/počítat/Vi-P---2--A-I-- s/s/RR--7---------- variantou/varianta/NNFS7-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- rozejdete/rozejít/VB-P---2P-AAP-- a/a/J^------------- že/že/J,------------- spolu/spolu/Db------------- budete/být/VB-P---2F-AAI-- muset/muset/Vf--------A-I-- i/i/J^------------- poté/poté/Db------------- spolupracovat/spolupracovat/Vf--------A-I-- ././Z0------------- */*/Z:------------- Počítejte/počítat/Vi-P---2--A-I-- s/s/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- jeden/jeden/ClMS1---------- z/z/RR--2---------- vás/vy/PP-P2--2------- bude/být/VB-S---3F-AAI-- muset/muset/Vf--------A-I-- třeba/třeba/TT------------- z/z/RR--2---------- firmy/firma/NNFS2-----A---- odejít/odejít/Vf--------A-P-- ././Z:-------------"
"508";"Je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- otázka/otázka/NNFS1-----A---- komunikace/komunikace/NNFS2-----A---- ,/,/Z:------------- najít/najít/Vf--------A-P-- si/se/P7--3---------- k/k/RR--3---------- ní/on/P5FS3--3-------";"vztah/vztah/NNIS4-----A---- a/a/J^------------- chovat/chovat/Vf--------A-I--";"se/se/P7--4---------- k/k/RR--3---------- ní/on/P5FS3--3------- jako/jako/J,------------- k/k/RR--3---------- běžnému/běžný/AAMS3----1A---- zaměstnanci/zaměstnanec/NNMS3-----A---- ,/,/Z:------------- “/""/Z:------------- popsal/popsat/VpMS----R-AAP-- majitel/majitel/NNMS1-----A---- tiskárny/tiskárna/NNFS2-----A---- Ivan/Ivan/NNMS1-----A---- Nadberežný/Nadberežný/NNMS1-----A---- ././Z:-------------"
"509";"Zažil/zažít/VpMS----R-AAP-- jsem/být/VB-S---1P-AAI--";"vztahy/vztah/NNIP4-----A---- ,/,/Z:------------- ve/v/RV--6---------- kterých/který/P4IP6---------- mě/já/PH-S4--1------- dívky/dívka/NNFP1-----A---- buď/buď/J^------------- podváděly/podvádět/VpFP----R-AAI-- ,/,/Z:------------- nebo/nebo/J^------------- se/se/P7--4---------- chovaly/chovat/VpFP----R-AAI--";"sadisticky/sadisticky/Dg-------1A---- ././Z:------------- “/""/Z:-------------"
"510";"Chodí/chodit/VB-P---3P-AAI-- sem/sem/Db------------- ale/ale/J^------------- hlavně/hlavně/Dg-------1A---- děti/dítě/NNFP1-----A---- ,/,/Z:------------- které/který/P4FP1---------- už/už/Db------------- mají/mít/VB-P---3P-AAI-- k/k/RR--3---------- hadům/had/NNMP3-----A---- nějaký/nějaký/PZIS4----------";"vztah/vztah/NNIS4-----A---- a/a/J^------------- chovat/chovat/Vf--------A-I--";"je/oni/PPFP4--3------- doma/doma/Db------------- jim/oni/PPFP3--3------- většinou/většinou/Db------------- rodiče/rodič/NNMP1-----A---- nedovolí/dovolit/VB-P---3P-NAP-- ,/,/Z:------------- “/""/Z:------------- vysvětlil/vysvětlit/VpMS----R-AAP-- Petr/Petr/NNMS1-----A---- Benedek/Benedek/NNMS1-----A---- ,/,/Z:------------- vedoucí/vedoucí/NNMS1-----A---- kroužku/kroužek/NNIS2-----A---- ././Z:-------------"
"511";"Pro/pro/RR--4---------- životní/životní/AAIP4----1A----";"vztahy/vztah/NNIP4-----A---- je/být/VB-S---3P-AAI-- charakteristické/charakteristický/AANS1----1A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- v/v/RR--6---------- nich/oni/P5IP6--3------- k/k/RR--3---------- lidem/člověk/NNMP3-----A---- a/a/J^------------- k/k/RR--3---------- věcem/věc/NNFP3-----A---- ""/""/Z:------------- chovám/chovat/VB-S---1P-AAI--";"""/""/Z:------------- ,/,/Z:------------- že/že/J,------------- vůči/vůči/RR--3---------- nim/oni/P5FP3--3------- zaujímám/zaujímat/VB-S---1P-AAI-- stanovisko/stanovisko/NNNS4-----A---- ././Z:-------------"
"512";"Při/při/RR--6---------- vší/všechen/PLFS6---------- úctě/úcta/NNFS6-----A---- :/:/Z:------------- on/on/PPMS1--3------- byl/být/VpMS----R-AAI-- hodně/hodně/Dg-------1A---- svůj/svůj/P8IS4---------- ,/,/Z:------------- ale/ale/J^------------- my/my/PP-P1--1------- měli/mít/VpMP----R-AAI-- hezkej/hezký/AAIS4----1A---6";"vztah/vztah/NNIS4-----A---- ,/,/Z:------------- ke/k/RV--3---------- mně/já/PP-S3--1------- se/se/P7--4---------- choval/chovat/VpMS----R-AAI--";"úžasně/úžasně/Dg-------1A---- ././Z:-------------"
"513";"A/a/J^------------- na/na/RR--6---------- jiných/jiný/AAIP6----1A---- experimentech/experiment/NNIP6-----A---- behavioraní/behavioraní/X@------------- ekonomie/ekonomie/NNFS2-----A---- ukazuje/ukazovat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- sice/sice/J^------------- jsou/být/VB-P---3P-AAI-- oblasti/oblast/NNFP1-----A---- v/v/RR--6---------- životě/život/NNIS6-----A---- ,/,/Z:------------- kde/kde/Db------------- preferujeme/preferovat/VB-P---1P-AAI-- tržní/tržní/AAIP4----1A----";"vztahy/vztah/NNIP4-----A---- ,/,/Z:------------- ale/ale/J^------------- je/být/VB-S---3P-AAI-- také/také/Db------------- mnoho/mnoho/Ca--1---------- z/z/RR--2---------- nich/oni/P5IP2--3------- ,/,/Z:------------- kde/kde/Db------------- nás/my/PP-P4--1------- jakákoli/jakýkoli/PZFS1---------- platba/platba/NNFS1-----A---- uráží/urážet/VB-S---3P-AAI-- ,/,/Z:------------- kde/kde/Db------------- se/se/P7--4---------- snažíme/snažit/VB-P---1P-AAI-- chovat/chovat/Vf--------A-I-- (/(/Z:------------- nebo/nebo/J^------------- chováme/chovat/VB-P---1P-AAI--";")/)/Z:------------- jakoby/jako|být/J,-------------|Vc----------I-- peníze/peníze/NNIP1-----A---- neexistovaly/existovat/VpIP----R-NAI-- ././Z:-------------"
"514";"V/v/RR--6---------- dotazníkovém/dotazníkový/AANS6----1A---- šetření/šetření/NNNS6-----A---- každý/každý/PLMS1---------- postaví/postavit/VB-S---3P-AAP--";"vztah/vztah/NNIS4-----A---- či/či/J^------------- rodinu/rodina/NNFS4-----A---- před/před/RR--4---------- práci/práce/NNFS4-----A---- ,/,/Z:------------- ale/ale/J^------------- v/v/RR--6---------- praxi/praxe/NNFS6-----A---- se/se/P7--4---------- lidé/člověk/NNMP1-----A---- chovají/chovat/VB-P---3P-AAI--";"jinak/jinak/Db------------- ././Z:-------------"
"515";"Pokud/pokud/J,-------------";"vztah/vztah/NNIS4-----A---- máte/mít/VB-P---2P-AAI-- ,/,/Z:------------- odhodíte/odhodit/VB-P---2P-AAP-- vrozený/vrozený/AAIS4----1A---- stud/stud/NNIS4-----A---- ,/,/Z:------------- začnete/začít/VB-P---2P-AAP-- se/se/P7--4---------- chovat/chovat/Vf--------A-I--";"spontánně/spontánně/Dg-------1A---- a/a/J^------------- něžné/něžný/AAFS2----1A---- intimity/intimita/NNFP4-----A---- si/se/P7--3---------- konečně/konečně/Dg-------1A---- budete/být/VB-P---2F-AAI-- užívat/užívat/Vf--------A-I-- naplno/naplno/Db------------- !/!/Z:-------------"
"516";"Taky/také/Db------------- si/se/P7--3---------- ten/ten/PDIS4----------";"vztah/vztah/NNIS4-----A---- nesmíte/smět/VB-P---2P-NAI-- pokazit/pokazit/Vf--------A-P-- ,/,/Z:------------- musíte/muset/VB-P---2P-AAI-- mít/mít/Vf--------A-I-- vůli/vůle/NNFS4-----A---- ho/on/PHIS4--3------- uchovat/uchovat/Vf--------A-P-- ,/,/Z:------------- chovat/chovat/Vf--------A-I--";"se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3---------- hezky/hezky/Dg-------1A---- a/a/J^------------- tolerantně/tolerantně/Dg-------1A---- ././Z:-------------"
"517";"Ty/ten/PDFP1---------- by/být/Vc----------I-- se/se/P7--4---------- měly/mít/VpFP----R-AAI-- ujasnit/ujasnit/Vf--------A-P-- svůj/svůj/P8IS4----------";"vztah/vztah/NNIS4-----A---- k/k/RR--3---------- soukromému/soukromý/AAIS3----1A---- sektoru/sektor/NNIS3-----A---- ,/,/Z:------------- pochopit/pochopit/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- z/z/RR--2---------- toho/ten/PDNS2---------- jen/jen/Db------------- získávají/získávat/VB-P---3P-AAI-- ,/,/Z:------------- a/a/J^------------- podle/podle/RR--2---------- toho/ten/PDNS2---------- se/se/P7--4---------- řídit/řídit/Vf--------A-I-- ,/,/Z:------------- chovat/chovat/Vf--------A-I--";"././Z:-------------"
"518";"Velký/velký/AAMS1----1A---- kritik/kritik/NNMS1-----A---- se/se/P7--4---------- vyptával/vyptávat/VpMS----R-AAI-- na/na/RR--4---------- řadu/řada/NNFS4-----A---- věcí/věc/NNFP2-----A---- ,/,/Z:------------- chtěl/chtít/VpMS----R-AAI-- znát/znát/Vf--------A-I-- jeho/jeho/PSIS4-S3------- původ/původ/NNIS4-----A---- ,/,/Z:------------- peněžní/peněžní/AAIP4----1A---- poměry/poměry/NNIP4-----A---- ,/,/Z:-------------";"vztahy/vztah/NNIP4-----A---- ;/;/Z:------------- jak/jak/Db------------- se/se/P7--4---------- choval/chovat/VpMS----R-AAI--";"ten/ten/PDMS1---------- ,/,/Z:------------- co/co/PQ--4---------- řekl/říci/VpMS----R-AAP-- onen/onen/PDMS1---------- ././Z:-------------"
"519";"Lidé/člověk/NNMP1-----A---- ve/v/RV--6---------- městech/město/NNNP6-----A---- mají/mít/VB-P---3P-AAI--";"vztah/vztah/NNIS4-----A---- ke/k/RV--3---------- zvířatům/zvíře/NNNP3-----A---- ,/,/Z:------------- ale/ale/J^------------- prostě/prostě/TT------------- nemají/mít/VB-P---3P-NAI-- šanci/šance/NNFS4-----A---- je/oni/PPMP4--3------- mnohdy/mnohdy/Db------------- v/v/RR--6---------- malých/malý/AAIP6----1A---- bytech/byt/NNIP6-----A---- chovat/chovat/Vf--------A-I--";"././Z:-------------"
"520";"V/v/RR--6---------- jeho/jeho/PSNS6-S3------- pojetí/pojetí/NNNS6-----A---- jde/jít/VB-S---3P-AAI-- i/i/J^------------- o/o/RR--4----------";"vztah/vztah/NNIS4-----A---- organismů/organismus/NNIP2-----A---- navzájem/navzájem/Db------------- ,/,/Z:------------- a/a/J^------------- tak/tak/J^------------- se/se/P7--4---------- snažím/snažit/VB-S---1P-AAI-- slušně/slušně/Dg-------1A---- chovat/chovat/Vf--------A-I--";"k/k/RR--3---------- lidem/člověk/NNMP3-----A---- ././Z:-------------"
"521";"Je/být/VB-S---3P-AAI-- už/už/Db------------- jediný/jediný/AAIS1----1A---- časopis/časopis/NNIS1-----A---- ,/,/Z:------------- s/s/RR--7---------- kterým/který/P4IS7---------- jsme/být/VB-P---1P-AAI-- neurovnali/urovnat/VpMP----R-NAP--";"vztahy/vztah/NNIP4-----A---- ,/,/Z:------------- ale/ale/J^------------- jinak/jinak/Db------------- ostatní/ostatní/AAMP1----1A---- se/se/P7--4---------- k/k/RR--3---------- nám/my/PP-P3--1------- chovají/chovat/VB-P---3P-AAI--";"korektně/korektně/Dg-------1A---- a/a/J^------------- nepíšou/psát/VB-P---3P-NAI-- žádné/žádný/PWFP4---------- lži/lež/NNFP4-----A---- ././Z:------------- ""/""/Z:-------------"
"522";"Vzhledem/vzhledem/RF------------- k/k/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- k/k/RR--3---------- euru/euro/NNNS3-----A---- vyjadřoval/vyjadřovat/VpMS----R-AAI-- na/na/RR--4---------- setkání/setkání/NNNS4-----A---- s/s/RR--7---------- odboráři/odborář/NNMP7-----A---- ,/,/Z:------------- lze/lze/Db------------- Zemanovy/Zemanův/AUIP4M--------- výroky/výrok/NNIP4-----A---- považovat/považovat/Vf--------A-I-- za/za/RR--4---------- úlitbu/úlitba/NNFS4-----A---- společnosti/společnost/NNFS2-----A---- ,/,/Z:------------- v/v/RR--6---------- níž/jenž/P9FS6---------- se/se/P7--4---------- zrovna/zrovna/Db------------- mediálně/mediálně/Dg-------1A---- projevoval/projevovat/VpMS----R-AAI-- a/a/J^------------- která/který/P4FS1---------- k/k/RR--3---------- ČNB/ČNB/BN------------- žádný/žádný/PWIS4---------- vřelý/vřelý/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- nechová/chovat/VB-S---3P-NAI--";"././Z:-------------"
"523";"Minulé/minulý/AAFP1----1A---- zkušenosti/zkušenost/NNFP1-----A---- ovlivňují/ovlivňovat/VB-P---3P-AAI-- i/i/J^------------- to/ten/PDNS4---------- ,/,/Z:------------- jak/jak/Db------------- současný/současný/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- prožíváme/prožívat/VB-P---1P-AAI-- a/a/J^------------- jak/jak/Db------------- se/se/P7--4---------- v/v/RR--6---------- něm/on/P5IS6--3------- chováme/chovat/VB-P---1P-AAI--";"././Z:-------------"
"524";"»/""/Z:------------- Jsem/být/VB-S---1P-AAI-- vůbec/vůbec/TT------------- fixován/fixovat/VsMS------API-- na/na/RR--4---------- rodinu/rodina/NNFS4-----A---- ,/,/Z:------------- velice/velice/Db------------- blízký/blízký/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- chovám/chovat/VB-S---1P-AAI--";"třeba/třeba/TT------------- ke/k/RV--3---------- svému/svůj/P8NS3---------- dvojčeti/dvojče/NNNS3-----A---- -/-/Z:------------- sestře/sestra/NNFS3-----A---- Tristan/Tristan/NNMS1-----A---- ././Z:-------------"
"525";"Musím/muset/VB-S---1P-AAI-- říct/říci/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- i/i/J^------------- přes/přes/RR--4---------- velice/velice/Db------------- napjatý/napjatý/AAIS4----1A---- trh/trh/NNIS4-----A---- práce/práce/NNFS2-----A---- mají/mít/VB-P---3P-AAI-- velcí/velký/AAMP1----1A---- zaměstnavatelé/zaměstnavatel/NNMP1-----A---- v/v/RR--6---------- regionu/region/NNIS6-----A---- nadstandardní/nadstandardní/AAIP4----1A----";"vztahy/vztah/NNIP4-----A---- ,/,/Z:------------- chováme/chovat/VB-P---1P-AAI--";"se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3---------- s/s/RR--7---------- respektem/respekt/NNIS7-----A---- ././Z:-------------"
"526";"Katka/Katka/NNFS1-----A---- nečerpala/čerpat/VpFS----R-NAI-- jen/jen/Db------------- ze/z/RV--2---------- své/svůj/P8FS2---------1 zkušenosti/zkušenost/NNFS2-----A---- ,/,/Z:------------- i/i/J^------------- její/její/PSFP1FS3------- české/český/AAFP1----1A---- kamarádky/kamarádka/NNFP1-----A---- tam/tam/Db------------- prožívaly/prožívat/VpFP----R-AAI-- intenzívní/intenzivní/AAIP4----1A----";"vztahy/vztah/NNIP4-----A---- a/a/J^------------- všechny/všechen/PLFP1---------- se/se/P7--4---------- shodly/shodnout/VpFP----R-AAP-1 na/na/RR--6---------- jednom/jeden/ClMS6---------- –/-/Z:------------- muži/muž/NNMP1-----A---- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- chovali/chovat/VpMP----R-AAI--";"jako/jako/J,------------- k/k/RR--3---------- princeznám/princezna/NNFP3-----A---- ././Z:-------------"
"527";"Samozřejmě/samozřejmě/TT------------- ,/,/Z:------------- že/že/J,------------- mám/mít/VB-S---1P-AAI-- svůj/svůj/P8IS4---------- velmi/velmi/Db------------- ortodoxní/ortodoxní/AAIS4----1A---- a/a/J^------------- vyhraněný/vyhraněný/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- vůči/vůči/RR--3---------- xenofobii/xenofobie/NNFS3-----A---- ,/,/Z:------------- rasistům/rasista/NNMP3-----A---- a/a/J^------------- diktátorům/diktátor/NNMP3-----A---- ,/,/Z:------------- ale/ale/J^------------- to/ten/PDNS1---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- kdo/kdo/PKM-1---------- v/v/RR--6---------- životě/život/NNIS6-----A---- chová/chovat/VB-S---3P-AAI--";",/,/Z:------------- je/být/VB-S---3P-AAI-- vždy/vždy/Db------------- jeho/jeho/PSFS1-S3------- věc/věc/NNFS1-----A---- ,/,/Z:------------- pokud/pokud/J,------------- tím/ten/PDNS7---------- výrazně/výrazně/Dg-------1A---- neubližuje/ubližovat/VB-S---3P-NAI-- svému/svůj/P8NS3---------- okolí/okolí/NNNS3-----A---- ././Z:-------------"
"528";"ŘÍM/Řím/NNIS1-----A---- (/(/Z:------------- ČTK/ČTK/BN------------- )/)/Z:------------- -/-/Z:------------- Italský/italský/AAMS1----1A---- četník/četník/NNMS1-----A---- nesmí/smět/VB-S---3P-NAI-- podle/podle/RR--2---------- soudu/soud/NNIS2-----A---- udržovat/udržovat/Vf--------A-I-- mimomanželské/mimomanželský/AAIP4----1A---- intimní/intimní/AAIP4----1A----";"vztahy/vztah/NNIP4-----A---- ,/,/Z:------------- protože/protože/J,------------- se/se/P7--4---------- musí/muset/VB-S---3P-AAI-- za/za/RR--2---------- každých/každý/PLFP2---------- okolností/okolnost/NNFP2-----A---- chovat/chovat/Vf--------A-I--";"příkladně/příkladně/Dg-------1A---- a/a/J^------------- nesmí/smět/VB-S---3P-NAI-- zneuctívat/zneuctívat/Vf--------A-I-- svůj/svůj/P8IS4---------- sbor/sbor/NNIS4-----A---- ././Z:-------------"
"529";"I/i/J^------------- tak/tak/Db------------- si/se/P7--3---------- ale/ale/J^------------- myslím/myslet/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- jsme/být/VB-P---1P-AAI-- měli/mít/VpMP----R-AAI-- navázaný/navázaný/AAIS4----1A---- dobrý/dobrý/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- ,/,/Z:------------- k/k/RR--3---------- nám/my/PP-P3--1------- se/se/P7--4---------- choval/chovat/VpMS----R-AAI--";"slušně/slušně/Dg-------1A---- ,/,/Z:------------- ""/""/Z:------------- popsal/popsat/VpMS----R-AAP-- Kalivodu/Kalivoda/NNMS4-----A---- kriminalista/kriminalista/NNMS1-----A---- ././Z:-------------"
"530";"K/k/RR--3---------- automobilům/automobil/NNIP3-----A---- si/se/P7--3---------- okamžitě/okamžitě/Dg-------1A---- vytvářím/vytvářet/VB-S---1P-AAI-- osobní/osobní/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- ,/,/Z:------------- dávám/dávat/VB-S---1P-AAI-- jim/oni/PPMP3--3------- jména/jméno/NNNP4-----A---- a/a/J^------------- chovám/chovat/VB-S---1P-AAI-- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5IP3--3------- hezky/hezky/Dg-------1A---- ,/,/Z:------------- protože/protože/J,------------- věřím/věřit/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- ony/oni/PPFP1--3------- se/se/P7--4---------- pak/pak/Db------------- budou/být/VB-P---3F-AAI-- hezky/hezky/Dg-------1A---- chovat/chovat/Vf--------A-I--";"ke/k/RV--3---------- mně/já/PP-S3--1------- ././Z:-------------"
"531";"Čím/co/PQ--7---------- to/ten/PDNS1---------- podle/podle/RR--2---------- vás/vy/PP-P2--2------- je/být/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- některé/některý/PZFP1---------- sestry/sestra/NNFP1-----A---- mají/mít/VB-P---3P-AAI-- nepříliš/příliš/Db--------N---- pozitivní/pozitivní/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- k/k/RR--3---------- pacientům/pacient/NNMP3-----A---- a/a/J^------------- chovají/chovat/VB-P---3P-AAI--";"se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5FP3--3------- mnohdy/mnohdy/Db------------- nevhodně/vhodně/Dg-------1N---- ?/?/Z:-------------"
"532";"Měl/mít/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- říci/říci/Vf--------A-P-- :/:/Z:------------- „/""/Z:------------- Vždyť/vždyť/J^------------- jaký/jaký/P4IS4----------";"vztah/vztah/NNIS4-----A---- k/k/RR--3---------- Čechům/Čech/NNMP3-----A---- a/a/J^------------- ke/k/RV--3---------- své/svůj/P8FS3---------1 rodné/rodný/AAFS3----1A---- zemi/země/NNFS3-----A---- můžou/moci/VB-P---3P-AAI-- cítit/cítit/Vf--------A-I-- romské/romský/AAFP1----1A---- děti/dítě/NNFP1-----A---- ,/,/Z:------------- jimž/jenž/PJFP3---------- chodí/chodit/VB-P---3P-AAI-- jejich/jejich/PSMP1-P3------- spoluobčané/spoluobčan/NNMP1-----A---- řvát/řvát/Vf--------A-I-- pod/pod/RR--4---------- okna/okno/NNNP4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- jejich/jejich/PSMP1-P3------- rodiče/rodič/NNMP1-----A---- chodili/chodit/VpMP----R-AAI-- do/do/RR--2---------- práce/práce/NNFS2-----A---- ,/,/Z:------------- anebo/anebo/J^------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- všichni/všechen/PLMP1---------- vrátili/vrátit/VpMP----R-AAP-- do/do/RR--2---------- Indie/Indie/NNFS2-----A---- ?/?/Z:------------- “/""/Z:------------- Publikovaná/publikovaný/AAFS1----1A---- formulace/formulace/NNFS1-----A---- má/mít/VB-S---3P-AAI-- za/za/RR--4---------- následek/následek/NNIS4-----A---- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- i/i/J^------------- já/já/PP-S1--1------- bych/být/Vc-S---1----I-- mohl/moci/VpMS----R-AAI-- být/být/Vf--------A-I-- považován/považovat/VsMS------API-- za/za/RR--4---------- někoho/někdo/PZM-4---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- si/se/P7--3---------- i/i/J^------------- přes/přes/RR--4---------- veškerou/veškerý/PLFS4---------- empatii/empatie/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- chová/chovat/VB-S---3P-AAI--";"k/k/RR--3---------- postavám/postava/NNFP3-----A---- svého/svůj/P8IS2---------- filmu/film/NNIS2-----A---- ,/,/Z:------------- myslí/myslet/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- jejich/jejich/PSFS1-P3------- existence/existence/NNFS1-----A---- v/v/RR--6---------- Čechách/Čechy/NNFP6-----A---- a/a/J^------------- na/na/RR--6---------- Moravě/Morava/NNFS6-----A---- není/být/VB-S---3P-NAI-- samozřejmá/samozřejmý/AAFS1----1A---- ././Z:-------------"
"533";"Ta/ten/PDFS1---------- by/být/Vc----------I-- stejně/stejně/Dg-------1A---- jako/jako/J,------------- já/já/PP-S1--1------- měla/mít/VpFS----R-AAI-- mít/mít/Vf--------A-I-- vřelý/vřelý/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- a/a/J^------------- chovat/chovat/Vf--------A-I--";"lásku/láska/NNFS4-----A---- k/k/RR--3---------- přírodě/příroda/NNFS3-----A---- ,/,/Z:------------- psům/pes/NNMP3-----A---- ,/,/Z:------------- zkrátka/zkrátka/TT------------- všem/všechen/PLNP3---------- zvířatům/zvíře/NNNP3-----A---- ././Z:-------------"
"534";"Veterinářka/veterinářka/NNFS1-----A---- říká/říkat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- kočky/kočka/NNFP1-----A---- mají/mít/VB-P---3P-AAI-- často/často/Dg-------1A---- velmi/velmi/Db------------- blízký/blízký/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- se/se/RV--7---------- svým/svůj/P8MS7---------- majitelem/majitel/NNMS7-----A---- a/a/J^------------- mnohé/mnohý/AAFP1----1A---- z/z/RR--2---------- nich/oni/P5FP2--3------- jsou/být/VB-P---3P-AAI-- chovány/chovat/VsFP------API--";"výlučně/výlučně/Dg-------1A---- v/v/RR--6---------- bytě/byt/NNIS6-----A---- ,/,/Z:------------- takže/takže/J,------------- jsou/být/VB-P---3P-AAI-- vystaveny/vystavit/VsFP------APP-- potenciálně/potenciálně/Dg-------1A---- vyššímu/vysoký/AAIS3----2A---- infekčnímu/infekční/AAIS3----1A---- tlaku/tlak/NNIS3-----A----"
"535";"Kdo/kdo/PKM-1---------- si/se/P7--3---------- k/k/RR--3---------- nim/oni/P5MP3--3------- nenajde/najít/VB-S---3P-NAP-- blízký/blízký/AAIS4----1A----";"vztah/vztah/NNIS4-----A---- ,/,/Z:------------- chovat/chovat/Vf--------A-I--";"je/oni/PPIP4--3------- zkrátka/zkrátka/TT------------- nemůže/moci/VB-S---3P-NAI-- ,/,/Z:------------- “/""/Z:------------- tvrdí/tvrdit/VB-S---3P-AAI-- Milan/Milan/NNMS1-----A---- Chovančík/Chovančík/NNMS1-----A---- ././Z:-------------"
