id;left;kwic;right
"209";"V/v/RR--6---------- rámci/rámec/NNIS6-----A---- akce/akce/NNFS2-----A---- Barevný/barevný/AAIS4----1A---- týden/týden/NNIS4-----A---- pro/pro/RR--4---------- ženy/žena/NNFP4-----A---- se/se/P7--4---------- dozvíte/dozvědět/VB-P---2P-AAP-- ,/,/Z:------------- která/který/P4NP1---------- znamení/znamení/NNNP1-----A---- se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3---------- hodí/hodit/VB-P---3P-AAI-- ,/,/Z:------------- která/který/P4NP1---------- ne/ne/TT------------- a/a/J^------------- proč/proč/Db------------- ,/,/Z:------------- proč/proč/Db------------- je/být/VB-S---3P-AAI-- někdo/někdo/PZM-1---------- citlivý/citlivý/AAMS1----1A---- a/a/J^------------- vnímavý/vnímavý/AAMS1----1A---- a/a/J^------------- jiný/jiný/AAMS1----1A---- zase/zase/Db------------- dynamický/dynamický/AAMS1----1A---- a/a/J^------------- akční/akční/AAMS1----1A---- ,/,/Z:------------- proč/proč/Db------------- se/se/P7--4---------- některé/některý/PZFP1---------- ženy/žena/NNFP1-----A----";"chovají/chovat/VB-P---3P-AAI-- jako/jako/J,------------- muži/muž/NNMP1-----A---- a/a/J^------------- naopak/naopak/TT------------- ,/,/Z:------------- jak/jak/Db------------- pochopit/pochopit/Vf--------A-P-- sami/sám/PLMP1---------- sebe/se/P6--4---------- a/a/J^------------- další/další/AAFP4----1A---- informace/informace/NNFP4-----A---- pro/pro/RR--4---------- úspěšný/úspěšný/AAIS4----1A---- partnerský/partnerský/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"././Z:-------------"
"210";"Nacistická/nacistický/AAFS1----1A---- i/i/J^------------- komunistická/komunistický/AAFS1----1A---- diktatura/diktatura/NNFS1-----A---- paranoidně/paranoidně/Dg-------1A---- vnímaly/vnímat/VpFP----R-AAI-- sexualitu/sexualita/NNFS4-----A---- jako/jako/J,------------- oblast/oblast/NNFS4-----A---- nekontrolovatelné/kontrolovatelný/AAFS2----1N---- svobody/svoboda/NNFS2-----A---- ,/,/Z:------------- k/k/RR--3---------- veřejným/veřejný/AAIP3----1A---- projevům/projev/NNIP3-----A---- sexuality/sexualita/NNFS2-----A---- se/se/P7--4---------- však/však/J^-------------";"chovaly/chovat/VpFP----R-AAI-- odmítavě/odmítavě/Dg-------1A---- a/a/J^------------- ve/v/RV--6---------- svém/svůj/P8NS6---------- pokrytectví/pokrytectví/NNNS6-----A---- způsobovaly/způsobovat/VpFP----R-AAI-- obrovské/obrovský/AAFP1----1A---- škody/škoda/NNFP1-----A---- -/-/Z:------------- rozvracely/rozvracet/VpFP----R-AAI-- lidské/lidský/AAIP4----1A---- vztahy/vztah/NNIP4-----A----";"././Z:-------------"
"211";"Jak/jak/Db------------- vyplynulo/vyplynout/VpNS----R-AAP-- z/z/RR--2---------- e-mailů/e-mail/NNIP2-----A---- mezi/mezi/RR--7---------- vrahem/vrah/NNMS7-----A---- a/a/J^------------- jeho/jeho/PSFS7-S3------- obětí/oběť/NNFS7-----A---- a/a/J^------------- také/také/Db------------- z/z/RR--2---------- dopisů/dopis/NNIP2-----A---- ,/,/Z:------------- které/který/P4IP4---------- posílala/posílat/VpFS----R-AAI-- studentka/studentka/NNFS1-----A---- svým/svůj/P8FP3---------- kamarádkám/kamarádka/NNFP3-----A---- do/do/RR--2---------- Čech/Čechy/NNFP2-----A---- ,/,/Z:------------- Dvořák/Dvořák/NNMS1-----A----";"choval/chovat/VpMS----R-AAI-- k/k/RR--3---------- oběti/oběť/NNFS3-----A---- silný/silný/AAIS4----1A---- citový/citový/AAIS4----1A---- vztah/vztah/NNIS4-----A----";",/,/Z:------------- který/který/P4IS1---------- však/však/J^------------- nebyl/být/VpIS----R-NAI-- ve/v/RV--6---------- stejné/stejný/AAFS6----1A---- míře/míra/NNFS6-----A---- opětován/opětovat/VsIS------API-- ././Z:-------------"
"212";"K/k/RR--3---------- tomu/ten/PDNS3---------- patřilo/patřit/VpNS----R-AAI-- ,/,/Z:------------- jak/jak/Db------------- žil/žít/VpMS----R-AAI-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- ,/,/Z:------------- jak/jak/Db------------- nás/my/PP-P4--1------- vychovával/vychovávat/VpMS----R-AAI-- ,/,/Z:------------- jaký/jaký/P4MS1---------- měl/mít/VpMS----R-AAI-- vztah/vztah/NNIS4-----A----";"k/k/RR--3---------- mámě/máma/NNFS3-----A---- ,/,/Z:------------- k/k/RR--3---------- rodině/rodina/NNFS3-----A---- ././Z:-------------"
"213";"Asle/Asle/NNMS1-----A---- Kiran/Kiran/NNMS1-----A---- a/a/J^------------- Peter/Peter/NNMS1-----A---- -/-/Z0------------- Paul/Paul/NNMS1-----A---- Verbeek/Verbeek/NNMS1-----A---- (/(/Z:------------- 2010/2010/C=------------- )/)/Z:------------- zdůrazňují/zdůrazňovat/VB-P---3P-AAI-- ,/,/Z:------------- že/že/J,------------- externalizace/externalizace/NNFS1-----A---- technologií/technologie/NNFP2-----A---- vůči/vůči/RR--3---------- lidskému/lidský/AANS3----1A---- já/já/PP-S1--1------- předpokládá/předpokládat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- všechno/všechen/PLNS1---------- ,/,/Z:------------- co/co/PQ--4---------- děláme/dělat/VB-P---1P-AAI-- ,/,/Z:------------- buď/buď/J^------------- závisí/záviset/VB-S---3P-AAI-- na/na/RR--6---------- médiích/médium/NNNP6-----A---- strukturujících/strukturující/AGNP2-----A---- náš/náš/PSIS4-P1------- každodenní/každodenní/AAIS4----1A---- život/život/NNIS4-----A---- ,/,/Z:------------- nebo/nebo/J^------------- se/se/P7--4---------- vůči/vůči/RR--3---------- médiím/médium/NNNP3-----A----";"chová/chovat/VB-S---3P-AAI-- podezíravě/podezíravě/Dg-------1A---- ,/,/Z:------------- protože/protože/J,------------- mohou/moci/VB-P---3P-AAI-1 teoreticky/teoreticky/Dg-------1A---- odlidšťovat/odlidšťovat/Vf--------A-I-- člověka/člověk/NNMS4-----A---- a/a/J^------------- jeho/jeho/PSIP4-S3------- sociální/sociální/AAIP4----1A---- vztahy/vztah/NNIP4-----A----";"././Z:-------------"
"214";"Zatímco/zatímco/J,------------- velké/velký/AAFP1----1A---- firmy/firma/NNFP1-----A---- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- k/k/RR--3---------- životnímu/životní/AANS3----1A---- prostředí/prostředí/NNNS3-----A---- čím/co/PQ--7---------- dál/daleko/Dg-------2A---- ohleduplněji/ohleduplně/Dg-------2A---- ,/,/Z:------------- řada/řada/NNFS1-----A---- jednotlivců/jednotlivec/NNMP2-----A---- svůj/svůj/P8IS4---------- vztah/vztah/NNIS4-----A----";"k/k/RR--3---------- přírodě/příroda/NNFS3-----A---- nezměnila/změnit/VpFS----R-NAP-- ././Z:-------------"
"215";"Vidím/vidět/VB-S---1P-AAI-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- lidé/člověk/NNMP1-----A----";"chovají/chovat/VB-P---3P-AAI-- pod/pod/RR--7---------- vlivem/vliv/NNIS7-----A---- nemoci/nemoc/NNFS2-----A---- ,/,/Z:------------- léků/lék/NNIP2-----A---- a/a/J^------------- jejich/jejich/PSIP2-P3------- vedlejších/vedlejší/AAIP2----1A---- účinků/účinek/NNIP2-----A---- ,/,/Z:------------- jak/jak/Db------------- nemoc/nemoc/NNFS1-----A---- ničí/ničit/VB-S---3P-AAI-- vztahy/vztah/NNIP4-----A----";"a/a/J^------------- celé/celý/AAFP4----1A---- rodiny/rodina/NNFP4-----A---- ././Z:-------------"
"216";"Kdo/kdo/PKM-1---------- si/se/P7--3---------- pamatuje/pamatovat/VB-S---3P-AAI-- naše/náš/PSNS4-P1------- utkání/utkání/NNNS4-----A---- v/v/RR--6---------- televizi/televize/NNFS6-----A---- ,/,/Z:------------- tak/tak/J^------------- ví/vědět/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- Knížák/Knížák/NNMS1-----A---- ke/k/RV--3---------- mně/já/PP-S3--1-------";"nechoval/chovat/VpMS----R-NAI-- žádné/žádný/PWIP4---------- dobré/dobrý/AAIP4----1A---- vztahy/vztah/NNIP4-----A----";",/,/Z:------------- vždy/vždy/Db------------- to/ten/PDNS1---------- bylo/být/VpNS----R-AAI-- na/na/RR--4---------- ostří/ostří/NNNS4-----A---- nože/nůž/NNIS2-----A---- ././Z:-------------"
"217";"""/""/Z:------------- Podepisujeme/podepisovat/VB-P---1P-AAI-- proto/proto/Db------------- smlouvy/smlouva/NNFP4-----A---- s/s/RR--7---------- podniky/podnik/NNIP7-----A---- ,/,/Z:------------- které/který/P4IP1---------- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- seriózně/seriózně/Dg-------1A---- ,/,/Z:------------- se/s/RV--7---------- kterými/který/P4IP7---------- máme/mít/VB-P---1P-AAI-- dlouhodobé/dlouhodobý/AAIP4----1A---- a/a/J^------------- léty/rok/NNNP7-----A---2 prověřené/prověřený/AAIP4----1A---- vztahy/vztah/NNIP4-----A----";"a/a/J^------------- víme/vědět/VB-P---1P-AAI-- ,/,/Z:------------- že/že/J,------------- představují/představovat/VB-P---3P-AAI-- ideální/ideální/AAMP4----1A---- partnery/partner/NNMP4-----A---- pro/pro/RR--4---------- klienty/klient/NNMP4-----A---- ././Z:------------- ""/""/Z:-------------"
"218";"Dozvíte/dozvědět/VB-P---2P-AAP-- se/se/P7--4---------- také/také/Db------------- ,/,/Z:------------- jaká/jaký/P4FS1---------- je/být/VB-S---3P-AAI-- Kanada/Kanada/NNFS1-----A---- na/na/RR--4---------- vlastní/vlastní/AAFS4----1A---- kůži/kůže/NNFS4-----A---- ,/,/Z:------------- jak/jak/Db------------- levně/levně/Dg-------1A---- cestovat/cestovat/Vf--------A-I-- ,/,/Z:------------- co/co/PQ--1---------- vám/vy/PP-P3--2------- na/na/RR--6---------- trecích/trek/NNIP6-----A---- nesmí/smět/VB-S---3P-NAI-- chybět/chybět/Vf--------A-I-- a/a/J^------------- co/co/PQ--4---------- naopak/naopak/TT------------- můžete/moci/VB-P---2P-AAI-- nechat/nechat/Vf--------A-P-- doma/doma/Db------------- ,/,/Z:------------- co/co/PQ--4---------- je/být/VB-S---3P-AAI-- potřeba/potřeba/Db------------- vyřídit/vyřídit/Vf--------A-P-- ,/,/Z:------------- kam/kam/Db------------- se/se/P7--4---------- podívat/podívat/Vf--------A-P-- a/a/J^------------- čemu/co/PQ--3---------- se/se/P7--4---------- raději/rád/Dg-------2A---- vyhnout/vyhnout/Vf--------A-P-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- vás/vy/PP-P4--2------- nenapadla/napadnout/VpFS----R-NAP-1 divoká/divoký/AAFS1----1A---- zvěř/zvěř/NNFS1-----A---- .../.../Z:------------- a/a/J^------------- také/také/Db------------- jak/jak/Db------------- posílit/posílit/Vf--------A-P-- vztah/vztah/NNIS4-----A----";"././Z:-------------"
"219";"Zejména/zejména/TT------------- ti/ten/PDMP1---------- ,/,/Z:------------- kdo/kdo/PKM-1----------";"nechovali/chovat/VpMP----R-NAI-- nejkladnější/kladný/AAIP4----3A---- postoje/postoj/NNIP4-----A---- a/a/J^------------- vztahy/vztah/NNIP4-----A----";"ke/k/RV--3---------- svým/svůj/P8MP3---------- nadřízeným/nadřízený/NNMP3-----A---- ,/,/Z:------------- do/do/RR--2---------- příchodu/příchod/NNIS2-----A---- nového/nový/AANS2----1A---- vedení/vedení/NNNS2-----A---- vkládají/vkládat/VB-P---3P-AAI-- jisté/jistý/AAFP4----1A---- naděje/naděje/NNFP4-----A---- ././Z:-------------"
"220";"Vzdělání/vzdělání/NNNS1-----A---- se/se/P7--4---------- totiž/totiž/TT------------- odrazí/odrazit/VB-S---3P-AAP-- v/v/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- kulturněji/kulturně/Dg-------2A---- za/za/RR--7---------- volantem/volant/NNIS7-----A---- ,/,/Z:------------- v/v/RR--6---------- dopravních/dopravní/AAIP6----1A---- prostředcích/prostředek/NNIP6-----A---- ,/,/Z:------------- na/na/RR--6---------- sportovních/sportovní/AANP6----1A---- utkáních/utkání/NNNP6-----A---- ,/,/Z:------------- mají/mít/VB-P---3P-AAI-- jiný/jiný/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"k/k/RR--3---------- vlastnímu/vlastní/AANS3----1A---- zdraví/zdraví/NNNS3-----A---- nebo/nebo/J^------------- ke/k/RV--3---------- kriminalitě/kriminalita/NNFS3-----A---- ,/,/Z:------------- jinak/jinak/Db------------- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI-- u/u/RR--2---------- voleb/volba/NNFP2-----A---- ././Z:-------------"
"221";"Pavel/Pavel/NNMS1-----A---- Dostál/Dostál/NNMS1-----A---- mě/já/PH-S4--1------- ujistil/ujistit/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- ke/k/RV--3---------- mně/já/PP-S3--1------- dál/dál/Db-------------";"chová/chovat/VB-S---3P-AAI-- ty/ten/PDIP4---------- nejlepší/dobrý/AAIP4----3A---- kamarádské/kamarádský/AAIP4----1A---- vztahy/vztah/NNIP4-----A----";",/,/Z:------------- ostatně/ostatně/TT------------- jako/jako/J,------------- já/já/PP-S1--1------- k/k/RR--3---------- němu/on/P5MS3--3------- ././Z:-------------"
"222";"Pokud/pokud/J,------------- by/být/Vc----------I-- pan/pán/NNMS1-----A---- prezident/prezident/NNMS1-----A---- vůči/vůči/RR--3---------- mně/já/PP-S3--1------- takové/takový/PDNS4---------- podezření/podezření/NNNS4-----A----";"choval/chovat/VpMS----R-AAI-- ,/,/Z:------------- jistě/jistě/Dg-------1A---- by/být/Vc----------I-- to/ten/PDNS1---------- vrhalo/vrhat/VpNS----R-AAI-- na/na/RR--4---------- náš/náš/PSIS4-P1------- vztah/vztah/NNIS4-----A----";"velice/velice/Db------------- závažný/závažný/AAIS4----1A---- stín/stín/NNIS4-----A---- ././Z:-------------"
"223";"Děti/dítě/NNFP1-----A---- ,/,/Z:------------- které/který/P4FP1---------- dnes/dnes/Db------------- mají/mít/VB-P---3P-AAI-- 22/22/C=------------- a/a/J^------------- 23/23/C=------------- let/rok/NNNP2-----A---- a/a/J^------------- k/k/RR--3---------- dědečkovi/dědeček/NNMS3-----A----";"chovaly/chovat/VpFP----R-AAI-- pěkný/pěkný/AAIS4----1A---- vztah/vztah/NNIS4-----A----";",/,/Z:------------- jsou/být/VB-P---3P-AAI-- na/na/RR--6---------- tom/ten/PDNS6---------- dnes/dnes/Db------------- psychicky/psychicky/Dg-------1A---- špatně/špatně/Dg-------1A---- a/a/J^------------- matce/matka/NNFS3-----A---- prý/prý/TT------------- zazlívají/zazlívat/VB-P---3P-AAI-- ,/,/Z:------------- že/že/J,------------- o/o/RR--6---------- tom/ten/PDNS6---------- všem/všechen/PLNS6---------- promluvila/promluvit/VpFS----R-AAP-- ././Z:-------------"
"224";"Vždycky/vždy/Db------------- je/být/VB-S---3P-AAI-- lepší/dobrý/AANS1----2A---- ,/,/Z:------------- když/když/J,------------- dítě/dítě/NNNS1-----A---- už/už/Db------------- od/od/RR--2---------- narození/narození/NNNS2-----A---- má/mít/VB-S---3P-AAI-- vzor/vzor/NNIS4-----A---- lidí/člověk/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3----------";"chovají/chovat/VB-P---3P-AAI-- hezky/hezky/Dg-------1A---- ,/,/Z:------------- mají/mít/VB-P---3P-AAI-- krásný/krásný/AAIS4----1A---- citový/citový/AAIS4----1A---- vztah/vztah/NNIS4-----A----";",/,/Z:------------- vydělávají/vydělávat/VB-P---3P-AAI-- peníze/peníze/NNIP4-----A---- ,/,/Z:------------- pracují/pracovat/VB-P---3P-AAI-- ,/,/Z:------------- pohladí/pohladit/VB-P---3P-AAP-- se/se/P7--4---------- ,/,/Z:------------- políbí/políbit/VB-P---3P-AAP-- se/se/P7--4---------- .../.../Z:-------------"
"225";"Angelina/Angelina/NNFS1-----A----";"chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- otci/otec/NNMS3-----A---- přímo/přímo/Dg-------1A---- ledový/ledový/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"././Z:------------- ""/""/Z:------------- S/s/RR--7---------- určitostí/určitost/NNFS7-----A---- vím/vědět/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- pro/pro/RR--4---------- mě/já/PH-S4--1------- není/být/VB-S---3P-NAI-- dobré/dobrý/AANS1----1A---- být/být/Vf--------A-I-- v/v/RR--6---------- jeho/jeho/PSFS6-S3------- blízkosti/blízkost/NNFS6-----A---- ,/,/Z:------------- natož/natož/TT------------- s/s/RR--7---------- ním/on/P5MS7--3------- mluvit/mluvit/Vf--------A-I-- ././Z:-------------"
"226";"Lidé/člověk/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- byli/být/VpMP----R-AAI-- zvyklí/zvyklý/AAMP1----1A---- sdílet/sdílet/Vf--------A-I-- jídlo/jídlo/NNNS4-----A---- s/s/RR--7---------- blízkými/blízký/AAMP7----1A---- (/(/Z:------------- například/například/TT------------- doma/doma/Db------------- je/být/VB-S---3P-AAI-- zvykem/zvyk/NNIS7-----A---- ,/,/Z:------------- že/že/J,------------- si/se/P7--3---------- každý/každý/PLMS1---------- člen/člen/NNMS1-----A---- rodiny/rodina/NNFS2-----A---- nabere/nabrat/VB-S---3P-AAP-- ze/z/RV--2---------- společné/společný/AAFS2----1A---- mísy/mísa/NNFS2-----A---- )/)/Z:------------- ,/,/Z:------------- se/se/P7--4----------";"chovali/chovat/VpMP----R-AAI-- ohleduplněji/ohleduplně/Dg-------2A---- například/například/TT------------- v/v/RR--6---------- dopravních/dopravní/AAIP6----1A---- prostředcích/prostředek/NNIP6-----A---- ,/,/Z:------------- byli/být/VpMP----R-AAI-- ochotnější/ochotný/AAMP1----2A---- pomoci/pomoci/Vf--------A-P-- přátelům/přítel/NNMP3-----A---- a/a/J^------------- měli/mít/VpMP----R-AAI-- pohodovější/pohodový/AAIP4----2A---- vztahy/vztah/NNIP4-----A----";"././Z:-------------"
"227";"Vždyť/vždyť/J^------------- jak/jak/Db------------- se/se/P7--4----------";"chováme/chovat/VB-P---1P-AAI-- ,/,/Z:------------- přemýšlíme/přemýšlet/VB-P---1P-AAI-- ,/,/Z:------------- hodnotíme/hodnotit/VB-P---1P-AAI-- situaci/situace/NNFS4-----A---- a/a/J^------------- vztahy/vztah/NNIP4-----A----";",/,/Z:------------- to/ten/PDNS1---------- je/být/VB-S---3P-AAI-- dědictví/dědictví/NNNS1-----A---- křesťanství/křesťanství/NNNS2-----A---- ././Z:-------------"
"228";"K/k/RR--3---------- Béďovi/Béďa/NNMS3-----A---- ,/,/Z:------------- jako/jako/J,------------- vůdci/vůdce/NNMS3-----A---- stáda/stádo/NNNS2-----A---- ,/,/Z:-------------";"chová/chovat/VB-S---3P-AAI-- vřelý/vřelý/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"a/a/J^------------- daněk/daněk/NNMS1-----A---- se/se/P7--4---------- jí/on/PPFS2--3------- nebojí/bát/VB-S---3P-NAI-- ././Z:-------------"
"229";"Bach/Bach/NNMS1-----A---- rovněž/rovněž/Db-------------";"choval/chovat/VpMS----R-AAI-- vřelý/vřelý/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"k/k/RR--3---------- široce/široce/Db------------- rozvětvené/rozvětvený/AAFS3----1A---- rodině/rodina/NNFS3-----A---- ,/,/Z:------------- rozprášené/rozprášený/AAFS3----1A---- po/po/RR--6---------- celém/celý/AANS6----1A---- Durynsku/Durynsko/NNNS6-----A---- ././Z:-------------"
"230";"Nezbývá/zbývat/VB-S---3P-NAI-- než/než/J,------------- konstatovat/konstatovat/Vf--------A-B-- ,/,/Z:------------- že/že/J,------------- jimi/oni/PPFP7--3------- nemůže/moci/VB-S---3P-NAI-- být/být/Vf--------A-I-- nic/nic/PW--1---------- jiného/jiný/AANS2----1A---- ,/,/Z:------------- než/než/J,------------- se/se/P7--4---------- slušně/slušně/Dg-------1A----";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- udržovat/udržovat/Vf--------A-I-- dobré/dobrý/AAIP4----1A---- vztahy/vztah/NNIP4-----A----";"se/s/RV--7---------- svými/svůj/P8MP7---------- sousedy/soused/NNMP7-----A---- ,/,/Z:------------- ctít/ctít/Vf--------A-I-- osobní/osobní/AAFS4----1A---- svobodu/svoboda/NNFS4-----A---- a/a/J^------------- vládu/vláda/NNFS4-----A---- zákona/zákon/NNIS2-----A---- a/a/J^------------- práva/právo/NNNS2-----A---- ././Z:-------------"
"231";"Fanoušky/fanoušek/NNMP4-----A---- kromě/kromě/RR--2---------- čísel/číslo/NNNP2-----A---- zajímají/zajímat/VB-P---3P-AAI-- i/i/J^------------- jiné/jiný/AAFP1----1A---- věci/věc/NNFP1-----A---- :/:/Z:------------- jaký/jaký/P4MS1---------- jste/být/VB-P---2P-AAI-- fotbalista/fotbalista/NNMS1-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"chováte/chovat/VB-P---2P-AAI-- ,/,/Z:------------- jaký/jaký/P4IS4---------- máte/mít/VB-P---2P-AAI-- vztah/vztah/NNIS4-----A----";"ke/ke/RV--3---------- klubu/klub/NNIS3-----A---- …/.../Z:------------- “/""/Z:-------------"
"232";"„/""/Z:------------- Děti/dítě/NNFP1-----A---- z/z/RR--2---------- ústavů/ústav/NNIP2-----A---- trpí/trpět/VB-P---3P-AAI-- nedostatkem/nedostatek/NNIS7-----A---- zkušeností/zkušenost/NNFP2-----A---- a/a/J^------------- dovedností/dovednost/NNFP2-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- ve/v/RV--6---------- vztazích/vztah/NNIP6-----A---- ,/,/Z:------------- jak/jak/Db------------- rozvíjet/rozvíjet/Vf--------A-I-- intimní/intimní/AAIP4----1A---- vztahy/vztah/NNIP4-----A----";",/,/Z:------------- jak/jak/Db------------- regulovat/regulovat/Vf--------A-I-- silné/silný/AAIP4----1A---- afekty/afekt/NNIP4-----A---- ././Z:-------------"
