id;left;kwic;right
"35";"Dodal/dodat/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- Vorlíčka/Vorlíček/NNMS4-----A---- si/se/P7--3---------- i/i/J^------------- nadále/nadále/Db------------- váží/vážit/VB-S---3P-AAI-- a/a/J^-------------";"nechová/chovat/VB-S---3P-NAI-- k/k/RR--3---------- němu/on/P5MS3--3------- žádnou/žádný/PWFS4---------- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"36";"Zákon/zákon/NNIS1-----A---- nikoho/nikdo/PWM-4---------- nelituje/litovat/VB-S---3P-NAI-- ,/,/Z:------------- ale/ale/J^------------- zákon/zákon/NNIS1-----A---- také/také/Db------------- k/k/RR--3---------- nikomu/nikdo/PWM-3----------";"nechová/chovat/VB-S---3P-NAI-- zášť/zášť/NNFS4-----A----";"!/!/Z:-------------"
"37";"Nebyl/být/VpMS----R-NAI-- to/ten/PDNS1---------- krutý/krutý/AAMS1----1A---- člověk/člověk/NNMS1-----A---- a/a/J^------------- k/k/RR--3---------- Ralphovi/Ralph/NNMS3-----A----";"nechoval/chovat/VpMS----R-NAI-- zášť/zášť/NNFS4-----A----";",/,/Z:------------- naopak/naopak/TT------------- ,/,/Z:------------- vždy/vždy/Db------------- byli/být/VpMP----R-AAI-- nejlepšími/dobrý/AAMP7----3A---- přáteli/přítel/NNMP7-----A---- ././Z:-------------"
"38";"Choval/chovat/VpMS----R-AAI-- se/se/P7--4---------- sice/sice/J^------------- bezproblémově/bezproblémově/Dg-------1A---- ,/,/Z:------------- ale/ale/J^------------- v/v/RR--6---------- duši/duše/NNFS6-----A---- proti/proti/RR--3---------- svému/svůj/P8MS3---------- živiteli/živitel/NNMS3-----A----";"choval/chovat/VpMS----R-AAI-- velikou/veliký/AAFS4----1A---- zášť/zášť/NNFS4-----A----";",/,/Z:------------- protože/protože/J,------------- mu/on/PHMS3--3------- záviděl/závidět/VpMS----R-AAI-- jeho/jeho/PSIS4-S3------- majetek/majetek/NNIS4-----A---- ././Z:-------------"
"39";"Kdyby/kdyby|být/J,-------------|Vc----------I-- tomu/ten/PDNS3---------- tak/tak/Db------------- bylo/být/VpNS----R-AAI-- ,/,/Z:------------- neměla/mít/VpFS----R-NAI-- by/být/Vc----------I-- teď/teď/Db------------- žádné/žádný/PWIP4---------- problémy/problém/NNIP4-----A---- s/s/RR--7---------- porodem/porod/NNIS7-----A---- ,/,/Z:------------- a/a/J^-------------";"nechovala/chovat/VpFS----R-NAI-- by/být/Vc----------I-- vůči/vůči/RR--3---------- tobě/ty/PP-S3--2------- takovou/takový/PDFS4---------- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"40";"Duperrierův/Duperrierův/X@------------- syn/syn/NNMS1-----A---- vás/vy/PP-P4--2------- ve/v/RV--6---------- vězení/vězení/NNNS6-----A---- navštíví/navštívit/VB-S---3P-AAP-- ,/,/Z:------------- zahrne/zahrnout/VB-S---3P-AAP-- vás/vy/PP-P4--2------- dopisy/dopis/NNIP7-----A---- ,/,/Z:------------- balíčky/balíček/NNIP4-----A---- ,/,/Z:------------- vy/vy/PP-P1--2------- se/se/P7--4---------- za/za/RR--4---------- něj/on/P5MS4--3------- za/za/RR--7---------- mřížemi/mříž/NNFP7-----A---- provdáte/provdat/VB-P---2P-AAP-- a/a/J^------------- my/my/PP-P1--1------- ,/,/Z:------------- abychom/aby|být/J,-------------|Vc-P---1----I-- dali/dát/VpMP----R-AAP-- najevo/najevo/Db------------- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- vám/vy/PP-P3--2-------";"nechováme/chovat/VB-P---1P-NAI-- skoro/skoro/Db------------- žádnou/žádný/PWFS4---------- zášť/zášť/NNFS4-----A----";",/,/Z:------------- vám/vy/PP-P3--2------- půjdeme/jít/VB-P---1F-AAI-- za/za/RR--7---------- svědky/svědek/NNMP7-----A---- ././Z:-------------"
"41";"Mluvil/mluvit/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- s/s/RR--7---------- několika/několik/Ca--7---------- muži/muž/NNMP7-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- ke/k/RV--3---------- mně/já/PP-S3--1-------";"chovají/chovat/VB-P---3P-AAI-- zášť/zášť/NNFS4-----A----";",/,/Z:------------- ale/ale/J^------------- všichni/všechen/PLMP1---------- trvali/trvat/VpMP----R-AAI-- na/na/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,------------- se/s/RV--7---------- zmizením/zmizení/NNNS7-----A---- mé/můj/PSFS2-S1------1 dcery/dcera/NNFS2-----A---- nemají/mít/VB-P---3P-NAI-- nic/nic/PW--4---------- společného/společný/AANS2----1A---- ././Z:-------------"
"42";"Ptáš/ptát/VB-S---2P-AAI-- se/se/P7--4---------- ,/,/Z:------------- jestli/jestli/J,------------- vůči/vůči/RR--3---------- tobě/ty/PP-S3--2-------";"chová/chovat/VB-S---3P-AAI-- nějakou/nějaký/PZFS4---------- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"43";"Tím/ten/PDNS7---------- samozřejmě/samozřejmě/TT------------- nemám/mít/VB-S---1P-NAI-- na/na/RR--6---------- mysli/mysl/NNFS6-----A---- ,/,/Z:------------- že/že/J,------------- bych/být/Vc-S---1----I-- k/k/RR--3---------- vyděděncům/vyděděnec/NNMP3-----A----";"choval/chovat/VpMS----R-AAI-- nějakou/nějaký/PZFS4---------- zášť/zášť/NNFS4-----A----";",/,/Z:------------- nicméně/nicméně/J^------------- nemám/mít/VB-S---1P-NAI-- rád/rád/ACMS------A---- ,/,/Z:------------- když/když/J,------------- mi/já/PH-S3--1------- pojídají/pojídat/VB-P---3P-AAI-- ovce/ovce/NNFP1-----A---- ././Z:-------------"
"44";"Přesto/přesto/Db------------- v/v/RR--6---------- sobě/se/P6--6----------";"nechoval/chovat/VpMS----R-NAI-- žádnou/žádný/PWFS4---------- zášť/zášť/NNFS4-----A----";"či/či/J^------------- nenávist/nenávist/NNFS4-----A---- ,/,/Z:------------- i/i/J^------------- když/když/J,------------- to/ten/PDNS1---------- muselo/muset/VpNS----R-AAI-- být/být/Vf--------A-I-- pro/pro/RR--4---------- něj/on/P5MS4--3------- hrozné/hrozný/AANS1----1A---- ././Z:-------------"
"45";"Později/pozdě/Dg-------2A---- začala/začít/VpFS----R-AAP-- volat/volat/Vf--------A-I-- a/a/J^------------- brečet/brečet/Vf--------A-I-- ,/,/Z:------------- dokud/dokud/J,------------- k/k/RR--3---------- ní/on/P5FS3--3------- někdo/někdo/PZM-1---------- nepřišel/přijít/VpMS----R-NAP-- :/:/Z:------------- chtěla/chtít/VpFS----R-AAI-- opět/opět/Db------------- vidět/vidět/Vf--------A-I-- rodiče/rodič/NNMP4-----A---- a/a/J^------------- ujistit/ujistit/Vf--------A-P-- se/se/P7--4---------- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- ní/on/P5FS3--3-------";"nechovají/chovat/VB-P---3P-NAI-- žádnou/žádný/PWFS4---------- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"46";"Erdogan/Erdogan/NNMS1-----A---- ,/,/Z:------------- říká/říkat/VB-S---3P-AAI-- dále/dále/Db------------- ,/,/Z:-------------";"chová/chovat/VB-S---3P-AAI-- zášť/zášť/NNFS4-----A----";"vůči/vůči/RR--3---------- bývalému/bývalý/AAIS3----1A---- (/(/Z:------------- sekulárnímu/sekulární/AAIS3----1A---- )/)/Z:------------- establishmentu/establishment/NNIS3-----A---- ,/,/Z:------------- západním/západní/AAFP3----1A---- hodnotám/hodnota/NNFP3-----A---- a/a/J^------------- přívržencům/přívrženec/NNMP3-----A---- kemalismu/kemalismus/NNIS2-----A---- (/(/Z:------------- modernizačních/modernizační/AAFP2----1A---- prozápadních/prozápadní/AAFP2----1A---- reforem/reforma/NNFP2-----A---- zakladatele/zakladatel/NNMS2-----A---- Turecké/turecký/AAFS2----1A---- republiky/republika/NNFS2-----A---- Kemala/Kemal/NNMS2-----A---- Atatürka/Atatürk/NNMS2-----A---- )/)/Z:------------- ././Z:-------------"
"47";"";"Chováte/chovat/VB-P---2P-AAI-- vůči/vůči/RR--3---------- někomu/někdo/PZM-3---------- venku/venku/Db------------- zášť/zášť/NNFS4-----A----";"?/?/Z:-------------"
"48";"";"Chovali/chovat/VpMP----R-AAI-- osobní/osobní/AAFS4----1A---- zášť/zášť/NNFS4-----A----";"ke/k/RV--3---------- královně/královna/NNFS3-----A---- kvůli/kvůli/RR--3---------- vzpomínkám/vzpomínka/NNFP3-----A---- na/na/RR--6---------- Queenhithe/Queenhithe/X@------------- a/a/J^------------- tomu/ten/PDNS3---------- ,/,/Z:------------- že/že/J,------------- kdykoli/kdykoli/Db------------- královský/královský/AAIS1----1A---- pár/pár/NNIS1-----A---- potřeboval/potřebovat/VpIS----R-AAI-- peníze/peníze/NNIP4-----A---- –/-/Z:------------- což/co/PE--1---------- bylo/být/VpNS----R-AAI-- podle/podle/RR--2---------- všeho/všechen/PLNS2---------- pořád/pořád/Db------------- –/-/Z:------------- poohlížel/poohlížet/VpMS----R-AAI-- se/se/P7--4---------- po/po/RR--6---------- Londýně/Londýn/NNIS6-----A---- ././Z:-------------"
"49";"Když/když/J,------------- dorazil/dorazit/VpMS----R-AAP-- s/s/RR--7---------- družinou/družina/NNFS7-----A---- do/do/RR--2---------- města/město/NNNS2-----A---- Viterbo/Viterbo/NNNS1-----A---- ,/,/Z:------------- rozhodl/rozhodnout/VpMS----R-AAP-1 se/se/P7--4---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- vynasnaží/vynasnažit/VB-S---3P-AAP-- bratrance/bratranec/NNMS4-----A---- najít/najít/Vf--------A-P-- ,/,/Z:------------- a/a/J^------------- až/až/J,------------- se/se/P7--4---------- mu/on/PHMS3--3------- to/ten/PDNS1---------- podaří/podařit/VB-S---3P-AAP-- ,/,/Z:------------- pokusí/pokusit/VB-S---3P-AAP-- se/se/P7--4---------- je/oni/PPMP4--3------- přesvědčit/přesvědčit/Vf--------A-P-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- v/v/RR--6---------- sobě/se/P6--6---------- přestali/přestat/VpMP----R-AAP--";"chovat/chovat/Vf--------A-I-- zášť/zášť/NNFS4-----A----";"kvůli/kvůli/RR--3---------- brutální/brutální/AAFS3----1A---- vraždě/vražda/NNFS3-----A---- jejich/jejich/PSMS2-P3------- otce/otec/NNMS2-----A---- ././Z:-------------"
"50";"";"Nechová/chovat/VB-S---3P-NAI-- k/k/RR--3---------- němu/on/P5MS3--3------- sice/sice/J^------------- žádnou/žádný/PWFS4---------- osobní/osobní/AAFS4----1A---- zášť/zášť/NNFS4-----A----";",/,/Z:------------- jenže/jenže/J^------------- jak/jak/Db------------- by/být/Vc----------I-- jeho/jeho/PSIS1-S3------- policejní/policejní/AAIS1----1A---- aparát/aparát/NNIS1-----A---- mohl/moci/VpIS----R-AAI-- důvěřovat/důvěřovat/Vf--------A-I-- lidem/člověk/NNMP3-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- chrání/chránit/VB-P---3P-AAI-- papežova/papežův/AUNP4M--------- vraha/vrah/NNMS4-----A---- ?/?/Z:-------------"
"51";"Proti/proti/RR--3---------- Anthonymu/Anthony/NNMS3-----A---- Wyndhamovi/Wyndham/NNMS3-----A----";"chová/chovat/VB-S---3P-AAI-- v/v/RR--6---------- srdci/srdce/NNNS6-----A---- nepřekonatelnou/překonatelný/AAFS4----1N---- zášť/zášť/NNFS4-----A----";",/,/Z:------------- Wille/Will/NNMS5-----A---- ././Z:------------- ""/""/Z:-------------"
"52";"Ve/v/RV--6---------- skutečnosti/skutečnost/NNFS6-----A----";"chovali/chovat/VpMP----R-AAI-- fašisté/fašista/NNMP1-----A---- i/i/J^------------- národní/národní/AAMP1----1A---- demokraté/demokrat/NNMP1-----A---- silnou/silný/AAFS4----1A---- zášť/zášť/NNFS4-----A----";"k/k/RR--3---------- Polákům/Polák/NNMP3-----A---- kvůli/kvůli/RR--3---------- hraničnímu/hraniční/AAIS3----1A---- konfliktu/konflikt/NNIS3-----A---- na/na/RR--6---------- Těšínsku/Těšínsko/NNNS6-----A---- a/a/J^------------- Javorině/Javorina/NNFS6-----A---- (/(/Z:------------- zde/zde/Db------------- měl/mít/VpMS----R-AAI-- smírčí/smírčí/AAIS4----1A---- hlas/hlas/NNIS4-----A---- právě/právě/Db------------- Beneš/Beneš/NNMS1-----A---- )/)/Z:------------- a/a/J^------------- rovněž/rovněž/Db------------- k/k/RR--3---------- sovětskému/sovětský/AANS3----1A---- Rusku/Rusko/NNNS3-----A---- měli/mít/VpMP----R-AAI-- vztah/vztah/NNIS4-----A---- velmi/velmi/Db------------- záporný/záporný/AAIS4----1A---- ,/,/Z:------------- protože/protože/J,------------- bylo/být/VpNS----R-AAI-- bolševické/bolševický/AANS1----1A---- ././Z:-------------"
"53";"""/""/Z:------------- Buďte/být/Vi-P---2--A-I-- si/se/P7--3---------- jist/jistý/ACMS------A---- ,/,/Z:------------- že/že/J,-------------";"nechováme/chovat/VB-P---1P-NAI-- žádnou/žádný/PWFS4---------- zášť/zášť/NNFS4-----A----";"vůči/vůči/RR--3---------- Spojeným/spojený/AAIP3----1A---- státům/stát/NNIP3-----A---- a/a/J^------------- americkému/americký/AAIS3----1A---- lidu/lid/NNIS3-----A---- ,/,/Z:------------- ""/""/Z:------------- odpověděl/odpovědět/VpMS----R-AAP-- ././Z:-------------"
"54";"Nepatříte/patřit/VB-P---2P-NAI-- k/k/RR--3---------- lidem/člověk/NNMP3-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- v/v/RR--6---------- sobě/se/P6--6----------";"chovají/chovat/VB-P---3P-AAI-- zášť/zášť/NNFS4-----A----";"za/za/RR--4---------- to/ten/PDNS4---------- všechno/všechen/PLNS4---------- ,/,/Z:------------- co/co/PQ--4---------- jste/být/VB-P---2P-AAI-- v/v/RR--6---------- životě/život/NNIS6-----A---- prožil/prožít/VpMS----R-AAP-- ././Z:-------------"
"55";"Hluboko/hluboko/Dg-------1A---- v/v/RR--6---------- srdci/srdce/NNNS6-----A----";"chovám/chovat/VB-S---1P-AAI-- zášť/zášť/NNFS4-----A----";"k/k/RR--3---------- těm/ten/PDMP3---------- úlisným/úlisný/AAMP3----1A---- McDonaldům/mcdonald/NNMP3-----A---- ././Z:-------------"
"56";"""/""/Z:------------- Odsun/odsun/NNIS1-----A---- v/v/RR--6---------- rodičích/rodič/NNMP6-----A---- zanechal/zanechat/VpIS----R-AAP-- zející/zející/AGFS4-----A---- ránu/rána/NNFS4-----A---- ,/,/Z:------------- ale/ale/J^-------------";"nechovali/chovat/VpMP----R-NAI-- k/k/RR--3---------- Čechům/Čech/NNMP3-----A---- nějakou/nějaký/PZFS4---------- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"57";"Selešová/Selešová/NNFS1-----A---- řekla/říci/VpFS----R-AAP-- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- rozhodnuta/rozhodnout/VsFS------APP-- překonat/překonat/Vf--------A-P-- trauma/trauma/NNNS4-----A---- ze/z/RV--2---------- zranění/zranění/NNNS2-----A---- a/a/J^------------- že/že/J,------------- k/k/RR--3---------- útočníkovi/útočník/NNMS3-----A---- ,/,/Z:------------- který/který/P4MS1---------- se/se/P7--4---------- prohlásil/prohlásit/VpMS----R-AAP-- za/za/RR--4---------- fanouška/fanoušek/NNMS4-----A---- Steffi/Steffi/NNFS2-----A---- Grafové/Grafová/NNFS2-----A---- ,/,/Z:-------------";"nechová/chovat/VB-S---3P-NAI-- žádnou/žádný/PWFS4---------- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"58";"";"Nechovám/chovat/VB-S---1P-NAI-- k/k/RR--3---------- němu/on/P5MS3--3------- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"59";"My/my/PP-P1--1------- jsme/být/VB-P---1P-AAI-- jim/oni/PPMP3--3------- neměly/mít/VpFP----R-NAI-- zájem/zájem/NNIS4-----A---- odpustit/odpustit/Vf--------A-P-- ,/,/Z:------------- jak/jak/Db------------- můžeš/moci/VB-S---2P-AAI-- takovou/takový/PDFS4---------- věc/věc/NNFS4-----A---- odpustit/odpustit/Vf--------A-P-- ?/?/Z:------------- “/""/Z:------------- ptá/ptát/VB-S---3P-AAI-- se/se/P7--4---------- Annetta/Annetta/NNFS1-----A---- a/a/J^------------- dodává/dodávat/VB-S---3P-AAI-- :/:/Z:------------- „/""/Z:------------- Já/já/PP-S1--1-------";"nechovám/chovat/VB-S---1P-NAI-- k/k/RR--3---------- nikomu/nikdo/PWM-3---------- zášť/zášť/NNFS4-----A----";"././Z:-------------"
"60";"Z/z/RR--2---------- jakéhosi/jakýsi/PZIS2---------- iracionálního/iracionální/AAIS2----1A---- důvodu/důvod/NNIS2-----A----";"chovám/chovat/VB-S---1P-AAI-- zášť/zášť/NNFS4-----A----";"k/k/RR--3---------- cestování/cestování/NNNS3-----A---- metrem/metro/NNNS7-----A---- po/po/RR--6---------- lince/linka/NNFS6-----A---- District/District/F%------------- Line/Line/F%------------- ,/,/Z:------------- což/co/PE--4---------- využívám/využívat/VB-S---1P-AAI-- jako/jako/J,------------- rozhodující/rozhodující/AGNS4-----A---- kritérium/kritérium/NNNS4-----A---- v/v/RR--6---------- hraničních/hraniční/AAIP6----1A---- případech/případ/NNIP6-----A---- ././Z:-------------"
"61";"Někdy/někdy/Db------------- mám/mít/VB-S---1P-AAI-- pocit/pocit/NNIS4-----A---- ,/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- Bůh/bůh/NNMS1-----A----";"choval/chovat/VpMS----R-AAI-- k/k/RR--3---------- mé/můj/PSFS3-S1------1 rodině/rodina/NNFS3-----A---- zášť/zášť/NNFS4-----A----";"././Z:------------- ""/""/Z:-------------"
"62";"Říkával/říkávat/VpMS----R-AAI-- ,/,/Z:------------- že/že/J,-------------";"nechová/chovat/VB-S---3P-NAI-- zášť/zášť/NNFS4-----A----";"vůči/vůči/RR--3---------- městu/město/NNNS3-----A---- ,/,/Z:------------- ale/ale/J^------------- zároveň/zároveň/Db------------- že/že/J,------------- nemá/mít/VB-S---3P-NAI-- ani/ani/J^------------- jedinou/jediný/AAFS4----1A---- vzpomínku/vzpomínka/NNFS4-----A---- na/na/RR--4---------- dětství/dětství/NNNS4-----A---- v/v/RR--6---------- Kroměříži/Kroměříž/NNFS6-----A---- ,/,/Z:------------- která/který/P4FS1---------- by/být/Vc----------I-- nekončila/končit/VpFS----R-NAI-- tragicky/tragicky/Dg-------1A---- ,/,/Z:------------- “/""/Z:------------- říká/říkat/VB-S---3P-AAI-- autor/autor/NNMS1-----A---- několika/několik/Ca--2---------- knih/kniha/NNFP2-----A---- o/o/RR--6---------- Krylovi/Kryl/NNMS6-----A---- Vojtěch/Vojtěch/NNMS1-----A---- Klimt/Klimt/NNMS1-----A---- ././Z:-------------"
"63";"Vždyť/vždyť/J^------------- lidé/člověk/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- tyto/tento/PDFP4---------- věci/věc/NNFP4-----A---- píší/psát/VB-P---3P-AAI-1 ,/,/Z:------------- pro/pro/RR--4---------- Vlčnov/Vlčnov/NNIS4-----A---- v/v/RR--6---------- životě/život/NNIS6-----A---- nehnuli/hnout/VpMP----R-NAP-- ani/ani/J^------------- malíčkem/malíček/NNIS7-----A---- ,/,/Z:-------------";"chovají/chovat/VB-P---3P-AAI-- pouze/pouze/Db------------- chorobnou/chorobný/AAFS4----1A---- zášť/zášť/NNFS4-----A----";"vůči/vůči/RR--3---------- starostovi/starosta/NNMS3-----A---- a/a/J^------------- jeho/jeho/PSMP3-S3------- stoupencům/stoupenec/NNMP3-----A---- ././Z:-------------"
"64";"";"Chovat/chovat/Vf--------A-I-- k/k/RR--3---------- němu/on/P5MS3--3------- zášť/zášť/NNFS4-----A----";"?/?/Z:-------------"
"65";"Jakožto/jakožto/J,------------- pravověrný/pravověrný/AAMS1----1A---- Floriďan/Floriďan/NNMS1-----A----";"choval/chovat/VpMS----R-AAI-- nepříliš/příliš/Db--------N---- důkladně/důkladně/Dg-------1A---- skrývanou/skrývaný/AAFS4----1A---- zášť/zášť/NNFS4-----A----";"ke/k/RV--3---------- Kalifornii/Kalifornie/NNFS3-----A---- a/a/J^------------- já/já/PP-S1--1------- z/z/RR--2---------- jeho/jeho/PSFP2-S3------- četných/četný/AAFP2----1A---- narážek/narážka/NNFP2-----A---- během/během/RR--2---------- našeho/náš/PSNS2-P1------- neformálního/formální/AANS2----1N---- setkání/setkání/NNNS2-----A---- vyrozuměl/vyrozumět/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- ve/v/RV--6---------- velké/velký/AAFS6----1A---- úctě/úcta/NNFS6-----A---- nechová/chovat/VB-S---3P-NAI-- ani/ani/J^------------- kalifornské/kalifornský/AAMP4----1A---- burzovní/burzovní/AAMP4----1A---- makléře/makléř/NNMP4-----A---- ././Z:-------------"
"66";"Kdyby/kdyby|být/J,-------------|Vc----------I-- k/k/RR--3---------- němu/on/P5MS3--3------- tehdy/tehdy/Db-------------";"chovala/chovat/VpFS----R-AAI-- jen/jen/Db------------- zášť/zášť/NNFS4-----A----";",/,/Z:------------- a/a/J^------------- ne/ne/TT------------- něhu/něha/NNFS4-----A---- ,/,/Z:------------- tak/tak/J^------------- by/být/Vc----------I-- se/se/P7--4---------- mu/on/PHMS3--3------- v/v/RR--6---------- těch/ten/PDIP6---------- paprscích/paprsek/NNIP6-----A---- světla/světlo/NNNS2-----A---- pronikajících/pronikající/AGNP2-----A---- přes/přes/RR--4---------- dveře/dveře/NNFP4-----A---- neukázala/ukázat/VpFS----R-NAP-- jen/jen/Db------------- tak/tak/Db------------- ,/,/Z:------------- bez/bez/RR--2---------- jediného/jediný/AAIS2----1A---- závoje/závoj/NNIS2-----A---- ,/,/Z:------------- nenechala/nechat/VpFS----R-NAP-- by/být/Vc----------I-- ho/on/PHMS4--3------- mokrou/mokrý/AAFS7----1A---- žínkou/žínka/NNFS7-----A---- utírat/utírat/Vf--------A-I-- jí/on/PPFS3--3------- ze/z/RV--2---------- stehen/stehno/NNNP2-----A---- dlouhé/dlouhý/AAFP4----1A---- stopy/stopa/NNFP4-----A---- krve/krev/NNFS2-----A---- a/a/J^------------- pak/pak/Db------------- by/být/Vc----------I-- se/se/P7--4---------- k/k/RR--3---------- němu/on/P5MS3--3------- nechovala/chovat/VpFS----R-NAI-- tak/tak/Db------------- oddaně/oddaně/Dg-------1A---- ././Z:-------------"
