id;left;kwic;right
"395";"Dceru/dcera/NNFS4-----A---- Kateřinu/Kateřina/NNFS4-----A---- svěřil/svěřit/VpMS----R-AAP-- Albík/Albík/NNMS1-----A---- pod/pod/RR--4---------- dohled/dohled/NNIS4-----A---- svého/svůj/P8MS2---------- univerzitního/univerzitní/AAMS2----1A---- kolegy/kolega/NNMS2-----A---- mistra/mistr/NNMS2-----A---- Křišťana/Křišťan/NNMS2-----A---- z/z/RR--2---------- Prachatic/Prachatice/NNFP2-----A---- ,/,/Z:------------- k/k/RR--3---------- němuž/jenž/P9IS3---------- ,/,/Z:------------- navzdory/navzdory/RR--3---------- jeho/jeho/PSFS3-S3------- husitské/husitský/AAFS3----1A---- orientaci/orientace/NNFS3-----A---- ,/,/Z:-------------";"choval/chovat/VpMS----R-AAI-- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"396";"";"Choval/chovat/VpMS----R-AAI-- se/se/P7--4---------- mile/mile/Dg-------1A---- a/a/J^------------- záhy/záhy/Db------------- si/se/P7--3---------- získal/získat/VpMS----R-AAP-- důvěru/důvěra/NNFS4-----A----";"okolí/okolí/NNNS2-----A---- ././Z:-------------"
"397";"V/v/RR--6---------- Táboře/Tábor/NNIS6-----A---1 se/se/P7--4---------- ale/ale/J^------------- ke/k/RV--3---------- mně/já/PP-S3--1-------";"chovají/chovat/VB-P---3P-AAI-- velice/velice/Db------------- dobře/dobře/Dg-------1A---- a/a/J^------------- já/já/PP-S1--1------- se/se/P7--4---------- snažím/snažit/VB-S---1P-AAI-- na/na/RR--6---------- ledě/led/NNIS6-----A---- vracet/vracet/Vf--------A-I-- důvěru/důvěra/NNFS4-----A----";",/,/Z:------------- kterou/který/P4FS4---------- tam/tam/Db------------- dostávám/dostávat/VB-S---1P-AAI-- ././Z:-------------"
"398";"Pro/pro/RR--4---------- řadu/řada/NNFS4-----A---- klientů/klient/NNMP2-----A---- je/být/VB-S---3P-AAI-- i/i/J^------------- terapeutem/terapeut/NNMS7-----A---- ,/,/Z:------------- ke/k/RV--3---------- kterému/který/P4MS3----------";"chovají/chovat/VB-P---3P-AAI-- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"399";"Nadpoloviční/nadpoloviční/AAFS1----1A---- většina/většina/NNFS1-----A---- občanů/občan/NNMP2-----A----";"chová/chovat/VB-S---3P-AAI-- důvěru/důvěra/NNFS4-----A----";"ještě/ještě/Db------------- k/k/RR--3---------- obecním/obecní/AANP3----1A---- zastupitelstvům/zastupitelstvo/NNNP3-----A---- ././Z:-------------"
"400";"""/""/Z:------------- Já/já/PP-S1--1------- myslím/myslet/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- správný/správný/AAIS1----1A---- postup/postup/NNIS1-----A---- a/a/J^------------- že/že/J,------------- by/být/Vc----------I-- se/se/P7--4---------- vláda/vláda/NNFS1-----A---- měla/mít/VpFS----R-AAI-- přestat/přestat/Vf--------A-P-- v/v/RR--6---------- této/tento/PDFS6---------- chvíli/chvíle/NNFS6-----A----";"chovat/chovat/Vf--------A-I-- bojácně/bojácně/Dg-------1A---- ,/,/Z:------------- ""/""/Z:------------- řekl/říci/VpMS----R-AAP-- ke/k/RV--3---------- Klusovu/Klusův/AUNS3M--------- prohlášení/prohlášení/NNNS3-----A---- předseda/předseda/NNMS1-----A---- poslaneckého/poslanecký/AAIS2----1A---- klubu/klub/NNIS2-----A---- ODA/ODA/BN------------- Ivan/Ivan/NNMS1-----A---- Mašek/Mašek/NNMS1-----A---- ""/""/Z:------------- Věřím/věřit/VB-S---1P-AAI-- ,/,/Z:------------- že/že/J,------------- vláda/vláda/NNFS1-----A---- tu/ten/PDFS4---------- důvěru/důvěra/NNFS4-----A----";"dostane/dostat/VB-S---3P-AAP-- a/a/J^------------- rozhodně/rozhodně/TT------------- ji/on/PPFS4--3------- dostane/dostat/VB-S---3P-AAP-- od/od/RR--2---------- poslanců/poslanec/NNMP2-----A---- ODA/ODA/BN------------- včetně/včetně/RR--2---------- poslanců/poslanec/NNMP2-----A---- pravé/pravý/AAFS2----1A---- frakce/frakce/NNFS2-----A---- (/(/Z:------------- ODA/ODA/BN------------- )/)/Z:------------- ,/,/Z:------------- ""/""/Z:------------- dodal/dodat/VpMS----R-AAP-- ././Z:-------------"
"401";"Rolník/rolník/NNMS1-----A---- se/se/P7--4---------- zeširoka/zeširoka/Db------------- usmál/usmát/VpMS----R-AAP-- a/a/J^------------- pravil/pravit/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- díky/díky/RR--3---------- svým/svůj/P8IP3---------- nedávným/dávný/AAIP3----1N---- stykům/styk/NNIP3-----A---- se/s/RV--7---------- soudní/soudní/AAFS7----1A---- mocí/moc/NNFS7-----A----";"chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- císařským/císařský/AAFP3----1A---- institucím/instituce/NNFP3-----A---- naprostou/naprostý/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"402";"Od/od/RR--2---------- začátku/začátek/NNIS2-----A---- jsme/být/VB-P---1P-AAI-- se/se/P7--4---------- snažili/snažit/VpMP----R-AAI-- ošetřit/ošetřit/Vf--------A-P-- možné/možný/AAIP4----1A---- budoucí/budoucí/AAIP4----1A---- problémy/problém/NNIP4-----A---- zejména/zejména/TT------------- majetkové/majetkový/AAIP4----1A---- a/a/J^------------- finanční/finanční/AAIP4----1A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- městu/město/NNNS3-----A---- nebyla/být/VpFS----R-NAI-- způsobena/způsobit/VsFS------APP-- škoda/škoda/NNFS1-----A---- ,/,/Z:------------- ""/""/Z:------------- uvedl/uvést/VpMS----R-AAP-- starosta/starosta/NNMS1-----A---- s/s/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- město/město/NNNS1-----A---- se/se/P7--4---------- k/k/RR--3---------- přicházejícím/přicházející/AGMP3-----A---- investorům/investor/NNMP3-----A---- nemůže/moci/VB-S---3P-NAI--";"chovat/chovat/Vf--------A-I-- jako/jako/J,------------- k/k/RR--3---------- podvodníkovi/podvodník/NNMS3-----A---- nebo/nebo/J^------------- subjektu/subjekt/NNIS3-----A---- ,/,/Z:------------- který/který/P4IS1---------- nemá/mít/VB-S---3P-NAI-- důvěru/důvěra/NNFS4-----A----";",/,/Z:------------- a/a/J^------------- zatím/zatím/Db------------- žádný/žádný/PWIS4---------- majetek/majetek/NNIS4-----A---- nepřevedlo/převést/VpNS----R-NAP-- ././Z:-------------"
"403";"Jestliže/jestliže/J,------------- se/se/P7--4---------- současná/současný/AAFS1----1A---- koalice/koalice/NNFS1-----A---- chová/chovat/VB-S---3P-AAI-- tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- ,/,/Z:------------- pak/pak/Db------------- poškozuje/poškozovat/VB-S---3P-AAI-- důvěru/důvěra/NNFS4-----A----";"sama/sám/PLFS1---------- v/v/RR--4---------- sebe/se/P6--4---------- ././Z:-------------"
"404";"Jen/jen/Db------------- některé/některý/PZFP1---------- z/z/RR--2---------- nich/oni/P5FP2--3------- však/však/J^------------- mají/mít/VB-P---3P-AAI-- jasno/jasno/Dg-------1A---- v/v/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- kam/kam/Db------------- přednostně/přednostně/Dg-------1A---- tyto/tento/PDIP4---------- prostředky/prostředek/NNIP4-----A---- vkládat/vkládat/Vf--------A-I-- ,/,/Z:------------- a/a/J^-------------";"chovají/chovat/VB-P---3P-AAI-- se/se/P7--4---------- podle/podle/RR--2---------- definice/definice/NNFS2-----A---- společenské/společenský/AAFS2----1A---- odpovědnosti/odpovědnost/NNFS2-----A---- :/:/Z:------------- do/do/RR--2---------- své/svůj/P8FS2---------1 firemní/firemní/AAFS2----1A---- strategie/strategie/NNFS2-----A---- zahrnují/zahrnovat/VB-P---3P-AAI-- i/i/J^------------- sociální/sociální/AANP4----1A---- a/a/J^------------- environmentální/environmentální/AANP4----1A---- hlediska/hledisko/NNNP4-----A---- ,/,/Z:------------- budují/budovat/VB-P---3P-AAI-- si/se/P7--3---------- tak/tak/Db------------- dobrou/dobrý/AAFS4----1A---- pověst/pověst/NNFS4-----A---- a/a/J^------------- důvěru/důvěra/NNFS4-----A----";"lidí/člověk/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- v/v/RR--6---------- ní/on/P5FS6--3------- pracují/pracovat/VB-P---3P-AAI-- či/či/J^------------- žijí/žít/VB-P---3P-AAI-1 v/v/RR--6---------- místě/místo/NNNS6-----A---- ,/,/Z:------------- kde/kde/Db------------- firma/firma/NNFS1-----A---- podniká/podnikat/VB-S---3P-AAI-- ././Z:-------------"
"405";"Ať/ať/J,------------- se/se/P7--4---------- tedy/tedy/TT------------- začnou/začít/VB-P---3P-AAP--";"chovat/chovat/Vf--------A-I-- tak/tak/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- si/se/P7--3---------- zasloužily/zasloužit/VpFP----R-AAP-- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"406";"Jste/být/VB-P---2P-AAI-- empatická/empatický/AANP1----1A---- ,/,/Z:------------- přirozená/přirozený/AANP1----1A---- ,/,/Z:------------- soutěžící/soutěžící/AGNP1-----A---- k/k/RR--3---------- vám/vy/PP-P3--2-------";"chovají/chovat/VB-P---3P-AAI-- evidentně/evidentně/Dg-------1A---- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"407";"Dívka/dívka/NNFS1-----A---- Serafína/Serafína/NNFS1-----A---- ,/,/Z:------------- nadaná/nadaný/AAFS1----1A---- hudebnice/hudebnice/NNFS1-----A---- ,/,/Z:-------------";"nechová/chovat/VB-S---3P-NAI-- důvěru/důvěra/NNFS4-----A----";"ani/ani/J^------------- k/k/RR--3---------- jedné/jeden/ClFS3---------- z/z/RR--2---------- obou/oba/ClFP2---------- stran/strana/NNFP2-----A---- ././Z:-------------"
"408";"Dosud/dosud/Db------------- tradičně/tradičně/Dg-------1A---- republikánský/republikánský/AAIS1----1A---- list/list/NNIS1-----A---- považuje/považovat/VB-S---3P-AAI-- Obamu/Obama/NNMS4-----A---- za/za/RR--4---------- ""/""/Z:------------- silnějšího/silný/AAMS4----2A---- kandidáta/kandidát/NNMS4-----A---- ""/""/Z:------------- ././Z:------------- ""/""/Z:-------------";"Chováme/chovat/VB-P---1P-AAI-- obrovskou/obrovský/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";"v/v/RR--4---------- jeho/jeho/PSIS4-S3------- intelektuální/intelektuální/AAIS4----1A---- potenciál/potenciál/NNIS4-----A---- ,/,/Z:------------- morální/morální/AAFS4----1A---- orientaci/orientace/NNFS4-----A---- a/a/J^------------- možnosti/možnost/NNFP4-----A---- ,/,/Z:------------- s/s/RR--7---------- nimiž/jenž/P9FP7---------- je/být/VB-S---3P-AAI-- schopen/schopný/ACMS------A---- dosáhnout/dosáhnout/Vf--------A-P-- důkladná/důkladný/AANP4----1A---- ,/,/Z:------------- obezřetná/obezřetný/AANP4----1A---- a/a/J^------------- prozíravá/prozíravý/AANP4----1A---- rozhodnutí/rozhodnutí/NNNP4-----A---- ,/,/Z:------------- ""/""/Z:------------- píše/psát/VB-S---3P-AAI-- deník/deník/NNIS4-----A---- ././Z:-------------"
"409";"Král/král/NNMS1-----A----";"chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- Janě/Jana/NNFS3-----A---- velkou/velký/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";",/,/Z:------------- nesmírnou/nesmírný/AAFS4----1A---- důvěru/důvěra/NNFS4-----A---- ././Z:-------------"
"410";"";"Nechovala/chovat/VpFS----R-NAI-- se/se/P7--4---------- jako/jako/J,------------- „/""/Z:------------- mistryně/mistryně/NNFS1-----A---- světa/svět/NNIS2-----A---- “/""/Z:------------- ,/,/Z:------------- ale/ale/J^------------- poslušně/poslušně/Dg-------1A---- se/se/P7--4---------- zařadila/zařadit/VpFS----R-AAP-- na/na/RR--4---------- nižší/nízký/AAIS4----2A---- stupeň/stupeň/NNIS4-----A---- senátní/senátní/AAFS2----1A---- hierarchie/hierarchie/NNFS2-----A---- ,/,/Z:------------- pracovala/pracovat/VpFS----R-AAI-- ve/v/RV--6---------- výborech/výbor/NNIP6-----A---- ,/,/Z:------------- a/a/J^------------- hlavně/hlavně/Dg-------1A---- ,/,/Z:------------- postupně/postupně/Dg-------1A---- si/se/P7--3---------- získala/získat/VpFS----R-AAP-- důvěru/důvěra/NNFS4-----A----";"Newyorčanů/Newyorčan/NNMP2-----A---- ././Z:-------------"
"411";"„/""/Z:------------- Docházela/docházet/VpFS----R-AAI-- za/za/RR--7---------- ní/on/P5FS7--3------- zpočátku/zpočátku/Db------------- do/do/RR--2---------- nemocnice/nemocnice/NNFS2-----A---- ,/,/Z:-------------";"chovala/chovat/VpFS----R-AAI-- se/se/P7--4---------- slušně/slušně/Dg-------1A---- ,/,/Z:------------- mladší/mladý/AAFS1----2A---- žena/žena/NNFS1-----A---- k/k/RR--3---------- ní/on/P5FS3--3------- měla/mít/VpFS----R-AAI-- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"412";"Například/například/TT------------- v/v/RR--6---------- Německu/Německo/NNNS6-----A----";"chová/chovat/VB-S---3P-AAI-- vůči/vůči/RR--3---------- Trumpovi/Trump/NNMS3-----A---- důvěru/důvěra/NNFS4-----A----";"jen/jen/Db------------- deset/deset/Cn-S1---------- procent/procento/NNNP2-----A---- obyvatel/obyvatel/NNMP2-----A---1 a/a/J^------------- vůči/vůči/RR--3---------- USA/USA/BN------------- 30/30/C=------------- %/%/Z:------------- ././Z:-------------"
"413";"V/v/RR--6---------- Ústí/Ústí/NNNS6-----A---- jsme/být/VB-P---1P-AAI-- problémy/problém/NNIP4-----A---- nezametali/zametat/VpMP----R-NAI-- pod/pod/RR--4---------- koberec/koberec/NNIS4-----A---- ,/,/Z:------------- řešili/řešit/VpMP----R-AAI-- jsme/být/VB-P---1P-AAI-- je/oni/PPIP4--3------- naprosto/naprosto/Db------------- zásadně/zásadně/Dg-------1A---- ,/,/Z:------------- zrušili/zrušit/VpMP----R-AAP-- místní/místní/AAFS4----1A---- organizaci/organizace/NNFS4-----A---- a/a/J^------------- vybudovali/vybudovat/VpMP----R-AAP-- jsme/být/VB-P---1P-AAI-- ji/on/PPFS4--3------- zcela/zcela/Db------------- znovu/znovu/Db------------- s/s/RR--7---------- lidmi/člověk/NNMP7-----A---- ,/,/Z:------------- ke/k/RV--3---------- kterým/který/P4MP3----------";"chováme/chovat/VB-P---1P-AAI-- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"414";"";"Chovejte/chovat/Vi-P---2--A-I-- k/k/RR--3---------- takovým/takový/PDIP3---------- podnikům/podnik/NNIP3-----A---- důvěru/důvěra/NNFS4-----A----";"a/a/J^------------- podporujte/podporovat/Vi-P---2--A-I-- je/oni/PPIP4--3------- opakovanými/opakovaný/AAFP7----1A---- návštěvami/návštěva/NNFP7-----A---- –/-/Z:------------- právě/právě/Db------------- to/ten/PDNS1---------- je/být/VB-S---3P-AAI-- pro/pro/RR--4---------- takový/takový/PDIS4---------- podnik/podnik/NNIS4-----A---- tou/ten/PDFS7---------- největší/velký/AAFS7----3A---- pomocí/pomoc/NNFS7-----A---- ././Z:-------------"
"415";"Ve/v/RV--6---------- sněmovně/sněmovna/NNFS6-----A---- se/se/P7--4----------";"chovám/chovat/VB-S---1P-AAI-- úplně/úplně/Dg-------1A---- stejně/stejně/Dg-------1A---- ,/,/Z:------------- když/když/J,------------- už/už/Db------------- jsem/být/VB-S---1P-AAI-- přijal/přijmout/VpMS----R-AAP-- kandidaturu/kandidatura/NNFS4-----A---- a/a/J^------------- lidi/člověk/NNMP1-----A---1 mi/já/PH-S3--1------- dali/dát/VpMP----R-AAP-- důvěru/důvěra/NNFS4-----A----";"././Z:------------- “/""/Z:-------------"
"416";"";"Chovali/chovat/VpMP----R-AAI-- se/se/P7--4---------- k/k/RR--3---------- nám/my/PP-P3--1------- moc/moc/Db------------- hezky/hezky/Dg-------1A---- a/a/J^------------- měli/mít/VpMP----R-AAI-- jsme/být/VB-P---1P-AAI-- k/k/RR--3---------- nim/oni/P5MP3--3------- velkou/velký/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"417";"";"Chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- němu/on/P5MS3--3------- velkou/velký/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"418";"";"Choval/chovat/VpMS----R-AAI-- se/se/P7--4---------- mile/mile/Dg-------1A---- a/a/J^------------- záhy/záhy/Db------------- si/se/P7--3---------- získal/získat/VpMS----R-AAP-- důvěru/důvěra/NNFS4-----A----";"okolí/okolí/NNNS2-----A---- ././Z:-------------"
"419";"Oceláři/ocelář/NNMP1-----A---- se/se/P7--4---------- k/k/RR--3---------- ní/on/P5FS3--3------- chovají/chovat/VB-P---3P-AAI-- asi/asi/TT------------- slušněji/slušně/Dg-------2A---- ,/,/Z:------------- než/než/J,------------- by/být/Vc----------I-- se/se/P7--4----------";"chovali/chovat/VpMP----R-AAI-- k/k/RR--3---------- muži/muž/NNMS3-----A---- ,/,/Z:------------- muž/muž/NNMS1-----A---- by/být/Vc----------I-- si/se/P7--3---------- ale/ale/J^------------- rychleji/rychle/Dg-------2A---- získal/získat/VpMS----R-AAP-- jejich/jejich/PSFS4-P3------- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"420";"Egric/Egric/X@------------- se/se/P7--4----------";"nechová/chovat/VB-S---3P-NAI-- přátelsky/přátelsky/Dg-------1A---- ,/,/Z:------------- nebudí/budit/VB-S---3P-NAI-- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"421";"Každou/každý/PLFS4---------- chybu/chyba/NNFS4-----A---- jí/on/PPFS3--3------- voliči/volič/NNMP1-----A---- při/při/RR--6---------- nejbližších/blízký/AAFP6----3A---- volbách/volba/NNFP6-----A---- spočítají/spočítat/VB-P---3P-AAP-- ,/,/Z:------------- musí/muset/VB-P---3P-AAI-1 se/se/P7--4---------- tedy/tedy/TT-------------";"chovat/chovat/Vf--------A-I-- opatrně/opatrně/Dg-------1A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- si/se/P7--3---------- udržela/udržet/VpFS----R-AAP-- jejich/jejich/PSFS4-P3------- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"422";"A/a/J^------------- jak/jak/Db------------- se/se/P7--4---------- s/s/RR--7---------- gorilí/gorilí/AAFS7----1A---- ""/""/Z:------------- smečkou/smečka/NNFS7-----A---- ""/""/Z:------------- ,/,/Z:------------- která/který/P4FS1----------";"chová/chovat/VB-S---3P-AAI-- ,/,/Z:------------- žije/žít/VB-S---3P-AAI-- ?/?/Z:------------- ""/""/Z:------------- Když/když/J,------------- chodím/chodit/VB-S---1P-AAI-- do/do/RR--2---------- výběhu/výběh/NNIS2-----A---- ,/,/Z:------------- musejí/muset/VB-P---3P-AAI-- ke/k/RV--3---------- mně/já/PP-S3--1------- mít/mít/Vf--------A-I-- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"423";"Kabinet/kabinet/NNIS1-----A---- ,/,/Z:------------- který/který/P4IS1---------- nemá/mít/VB-S---3P-NAI-- parlamentní/parlamentní/AAFS4----1A---- důvěru/důvěra/NNFS4-----A---- ,/,/Z:------------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- přesně/přesně/Dg-------1A---- podle/podle/RR--2---------- slov/slovo/NNNP2-----A---- hradního/hradní/AAMS2----1A---- kancléře/kancléř/NNMS2-----A---- Mynáře/Mynář/NNMS2-----A---- :/:/Z:------------- „/""/Z:------------- Je/být/VB-S---3P-AAI-- škoda/škoda/NNFS1-----A---- ,/,/Z:------------- že/že/J,------------- vláda/vláda/NNFS1-----A---- pana/pán/NNMS2-----A---- Rusnoka/Rusnok/NNMS2-----A---- žádá/žádat/VB-S---3P-AAI-- o/o/RR--4---------- důvěru/důvěra/NNFS4-----A----";"v/v/RR--6---------- Poslanecké/poslanecký/AAFS6----1A---- sněmovně/sněmovna/NNFS6-----A---- ,/,/Z:------------- a/a/J^------------- ne/ne/TT------------- třeba/třeba/TT------------- cestou/cesta/NNFS7-----A---- občanského/občanský/AANS2----1A---- referenda/referendum/NNNS2-----A---- ././Z:-------------"
"424";"Škoda/škoda/NNFS1-----A---- jen/jen/Db------------- ,/,/Z:------------- že/že/J,------------- některé/některý/PZFP1---------- naoko/naoko/Db------------- se/se/P7--4---------- tvářící/tvářící/AGFP1-----A---- charity/charita/NNFS2-----A---- se/se/P7--4----------";"nechovají/chovat/VB-P---3P-NAI-- tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- prohlašují/prohlašovat/VB-P---3P-AAI-- ,/,/Z:------------- a/a/J^------------- u/u/RR--2---------- občanů/občan/NNMP2-----A---- proto/proto/Db------------- ztrácejí/ztrácet/VB-P---3P-AAI-- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"425";"„/""/Z:------------- Zaměstnanec/zaměstnanec/NNMS1-----A---- veřejné/veřejný/AAFS2----1A---- správy/správa/NNFS2-----A---- by/být/Vc----------I-- se/se/P7--4---------- měl/mít/VpMS----R-AAI-- v/v/RR--6---------- soukromém/soukromý/AAIS6----1A---- životě/život/NNIS6-----A----";"chovat/chovat/Vf--------A-I-- tak/tak/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- nesnižoval/snižovat/VpMS----R-NAI-- důvěru/důvěra/NNFS4-----A----";"lidí/člověk/NNMP2-----A---- ve/v/RV--4---------- veřejnou/veřejný/AAFS4----1A---- správu/správa/NNFS4-----A---- ,/,/Z:------------- “/""/Z:------------- řekl/říci/VpMS----R-AAP-- John/John/NNMS1-----A---- ././Z:-------------"
"426";"Ministr/ministr/NNMS1-----A---- se/se/P7--4---------- nesmí/smět/VB-S---3P-NAI--";"chovat/chovat/Vf--------A-I-- tak/tak/Db------------- ,/,/Z:------------- že/že/J,------------- narušuje/narušovat/VB-S---3P-AAI-- důvěru/důvěra/NNFS4-----A----";"lidí/člověk/NNMP2-----A---- v/v/RR--6---------- parlamentní/parlamentní/AAFS6----1A---- demokracii/demokracie/NNFS6-----A---- ././Z:-------------"
